a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Philadelphia 76ers,jumpball,,Sanders,,,Hawes,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=1
,,,,,,,,,,1,11.37,Milwaukee Bucks,shot,Jennings,,,,,,,,,Sanders,2,,,made,,Pullup Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=2
,,,,,,,,,,1,11.22,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Jump Shot,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=3
,,,,,,,,,,1,11.20,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=4
,,,,,,,,,,1,11.12,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=5
,,,,,,,,,,1,11.10,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=6
,,,,,,,,,,1,10.53,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,,,,missed,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=7
,,,,,,,,,,1,10.51,Philadelphia 76ers,rebound,,,,,,,,,,Wilkins,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=9
,,,,,,,,,,1,10.51,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,,,,missed,,Tip Shot,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=8
,,,,,,,,,,1,10.50,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=10
,,,,,,,,,,1,10.37,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=11
,,,,,,,,,,1,10.35,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=12
,,,,,,,,,,1,10.26,Philadelphia 76ers,shot,Wilkins,,,,,,,,,Hawes,2,,,made,,Reverse Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=13
,,,,,,,,,,1,10.12,Milwaukee Bucks,shot,,,,,,,,,,Daniels,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=14
,,,,,,,,,,1,10.10,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=15
,,,,,,,,,,1,10.06,Milwaukee Bucks,foul,,,,,,,,,,Daniels,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=16
,,,,,,,,,,1,10.06,Philadelphia 76ers,free throw,,,,,,,1,,2,Wilkins,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=17
,,,,,,,,,,1,10.06,Philadelphia 76ers,free throw,,,,,,,2,,2,Wilkins,,,foul,missed,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=19
,,,,,,,,,,1,10.05,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=21
,,,,,,,,,,1,9.49,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Hook Shot,,,2-3,12,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=22
,,,,,,,,,,1,9.46,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=23
,,,,,,,,,,1,9.40,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,,,,missed,,Layup,,,2-3,3,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=24
,,,,,,,,,,1,9.39,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=25
,,,,,,,,,,1,9.37,Philadelphia 76ers,shot,,,,,,,,,,Young,2,,,made,,Layup,,,2-5,1,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=26
,,,,,,,,,,1,9.18,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,2-5,21,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=27
,,,,,,,,,,1,9.17,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=28
,,,,,,,,,,1,9.11,Philadelphia 76ers,shot,Wilkins,,,,,,,,,Young,2,,,made,,Slam Dunk,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=29
,,,,,,,,,,1,9.05,Milwaukee Bucks,timeout,,,,,,,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=30
,,,,,,,,,,1,8.52,Milwaukee Bucks,shot,,,Young,,,,,,,Daniels,,,,missed,,Jump Shot,,,2-7,4,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=31
,,,,,,,,,,1,8.50,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=32
,,,,,,,,,,1,8.49,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,2,,,made,,Layup,,,4-7,1,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=33
,,,,,,,,,,1,8.30,Philadelphia 76ers,turnover,,,,,,,,,,Turner,,,Lost Ball,,Ilyasova,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=34
,,,,,,,,,,1,8.20,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,3PT Jump Shot,,,4-7,26,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=35
,,,,,,,,,,1,8.18,Philadelphia 76ers,rebound,,,,,,,,,,Wilkins,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=36
,,,,,,,,,,1,8.12,Philadelphia 76ers,shot,,,Ellis,,,,,,,Turner,,,,missed,,Jump Shot,,,4-7,14,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=37
,,,,,,,,,,1,8.12,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=38
,,,,,,,,,,1,8.08,Philadelphia 76ers,shot,,,Ilyasova,,,,,,,Holiday,,,,missed,,Jump Shot,,,4-7,3,http://stats.nba.com/cvp.html?GameID=0021201058&GameEventID=39
