a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Miami Heat,foul,,,,,,,,,,Battier,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=3
,,,,,,,,,,1,11.44,Milwaukee Bucks,free throw,,,,,,,1,,2,Harris,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=4
,,,,,,,,,,1,11.44,Milwaukee Bucks,free throw,,,,,,,2,,2,Harris,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=6
,,,,,,,,,,1,11.21,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Shot,,,2-0,4,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=9
,,,,,,,,,,1,11.20,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=10
,,,,,,,,,,1,11.20,Miami Heat,turnover,,,,,,,,,,,,,Shot Clock,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=65
,,,,,,,,,,1,11.05,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Fadeaway Jumper,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=11
,,,,,,,,,,1,11.04,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=12
,,,,,,,,,,1,10.44,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Fadeaway Jumper,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=13
,,,,,,,,,,1,10.43,Milwaukee Bucks,rebound,,,,,,,,,,Dalembert,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=14
,,,,,,,,,,1,10.33,Milwaukee Bucks,shot,Jennings,,,,,,,,,Harris,2,,,made,,Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=15
,,,,,,,,,,1,10.10,Miami Heat,shot,,,,,,,,,,James,2,,,made,,Fadeaway Jumper,,,4-2,9,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=16
,,,,,,,,,,1,9.53,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,3PT Jump Shot,,,4-2,25,http://stats.nba.com/cvp.html?GameID=0021200163&GameEventID=17
