a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=2
,,,,,,,,,,1,11.16,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=4
,,,,,,,,,,1,11.15,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=5
,,,,,,,,,,1,11.03,Los Angeles Lakers,shot,Gasol,,,,,,,,,Howard,2,,,made,,Alley Oop Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=6
,,,,,,,,,,1,10.51,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=7
,,,,,,,,,,1,10.50,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=8
,,,,,,,,,,1,10.41,Golden State Warriors,shot,Lee,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=9
,,,,,,,,,,1,10.17,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Reverse Dunk,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=12
,,,,,,,,,,1,10.15,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=13
,,,,,,,,,,1,10.12,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=14
,,,,,,,,,,1,10.07,Los Angeles Lakers,rebound,,,,,,,,,,Blake,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=15
,,,,,,,,,,1,10.03,Los Angeles Lakers,shot,,,,,,,,,,Blake,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=16
,,,,,,,,,,1,10.00,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=17
,,,,,,,,,,1,9.53,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Floating Jump Shot,,,4-2,10,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=18
,,,,,,,,,,1,9.45,Golden State Warriors,foul,,,,,,,,,,Ezeli,,,,,,Personal,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=19
,,,,,,,,,,1,9.37,Golden State Warriors,foul,,,,,,,,,,Lee,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=20
,,,,,,,,,,1,9.37,Los Angeles Lakers,free throw,,,,,,,1,,2,Gasol,1,,foul,made,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=21
,,,,,,,,,,1,9.37,Los Angeles Lakers,free throw,,,,,,,2,,2,Gasol,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=23
,,,,,,,,,,1,9.26,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Pullup Bank Shot,,,6-4,10,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=25
,,,,,,,,,,1,9.12,Los Angeles Lakers,shot,,,,,,,,,,Blake,3,,,made,,3PT Jump Shot,,,6-7,25,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=26
,,,,,,,,,,1,9.05,Golden State Warriors,shot,,,,,,,,,,Curry,3,,,made,,3PT Jump Shot,,,9-7,26,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=27
,,,,,,,,,,1,8.52,Golden State Warriors,foul,,,,,,,,,,Thompson,,,,,,Personal,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=28
,,,,,,,,,,1,8.46,Golden State Warriors,foul,,,,,,,,,,Ezeli,,,,,,Shooting,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=30
,,,,,,,,,,1,8.46,Los Angeles Lakers,free throw,,,,,,,1,,2,Howard,,,foul,missed,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=31
,,,,,,,,,,1,8.46,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=32
,,,,,,,,,,1,8.46,Los Angeles Lakers,free throw,,,,,,,2,,2,Howard,1,,foul,made,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=33
,,,,,,,,,,1,8.33,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Step Back Jump Shot,,,11-8,18,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=35
,,,,,,,,,,1,8.13,Los Angeles Lakers,shot,Blake,,,,,,,,,Clark,3,,,made,,3PT Jump Shot,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=36
,,,,,,,,,,1,7.56,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Jump Shot,,,13-11,18,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=37
,,,,,,,,,,1,7.43,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Reverse Layup,,,13-13,1,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=38
,,,,,,,,,,1,7.29,Golden State Warriors,shot,Curry,,,,,,,,,Ezeli,2,,,made,,Slam Dunk,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=39
,,,,,,,,,,1,7.14,Los Angeles Lakers,shot,,,,,,,,,,Gasol,2,,,made,,Jump Hook Shot,,,15-15,7,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=40
,,,,,,,,,,1,7.02,Golden State Warriors,shot,,,,,,,,,,Curry,3,,,made,,3PT Jump Shot,,,18-15,25,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=41
,,,,,,,,,,1,6.45,Los Angeles Lakers,shot,,,,,,,,,,Gasol,2,,,made,,Turnaround Jump Shot,,,18-17,9,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=42
,,,,,,,,,,1,6.35,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Driving Reverse Layup,,,20-17,2,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=43
,,,,,,,,,,1,6.20,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Bad Pass,,,,,,20-17,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=44
,,,,,,,,,,1,6.20,Golden State Warriors,substitute,,,,Biedrins,,Ezeli,,,,,,,,,,,,,20-17,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=45
,,,,,,,,,,1,6.12,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,20-17,26,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=46
,,,,,,,,,,1,6.10,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,20-17,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=47
,,,,,,,,,,1,5.52,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Lost Ball,,,,,,20-17,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=48
,,,,,,,,,,1,5.46,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Jump Shot,,,20-17,25,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=49
,,,,,,,,,,1,5.44,Los Angeles Lakers,rebound,,,,,,,,,,Blake,,,,,,,,,20-17,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=50
,,,,,,,,,,1,5.33,Los Angeles Lakers,shot,Gasol,,,,,,,,,Blake,3,,,made,,3PT Jump Shot,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=51
,,,,,,,,,,1,5.17,Los Angeles Lakers,foul,,,,,,,,,,Bryant,,,,,,Shooting,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=53
,,,,,,,,,,1,5.17,Los Angeles Lakers,timeout,,,,,,,,,,,,,,,,,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=54
,,,,,,,,,,1,5.17,Golden State Warriors,substitute,,,,Landry,,Lee,,,,,,,,,,,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=56
,,,,,,,,,,1,5.17,Los Angeles Lakers,substitute,,,,Jamison,,Clark,,,,,,,,,,,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=57
,,,,,,,,,,1,5.17,Los Angeles Lakers,substitute,,,,Meeks,,Gasol,,,,,,,,,,,,,20-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=58
,,,,,,,,,,1,5.17,Golden State Warriors,free throw,,,,,,,1,,2,Barnes,1,,foul,made,,,,,21-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=59
,,,,,,,,,,1,5.17,Golden State Warriors,free throw,,,,,,,2,,2,Barnes,1,,foul,made,,,,,22-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=61
,,,,,,,,,,1,5.00,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Jump Shot,,,22-20,19,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=63
,,,,,,,,,,1,4.59,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,22-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=64
,,,,,,,,,,1,4.46,Golden State Warriors,shot,,,,,,,,,,Landry,,,,missed,,Jump Shot,,,22-20,6,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=65
,,,,,,,,,,1,4.44,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,22-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=66
,,,,,,,,,,1,4.40,Golden State Warriors,shot,Biedrins,,,,,,,,,Curry,3,,,made,,3PT Jump Shot,,,25-20,25,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=67
,,,,,,,,,,1,4.24,Los Angeles Lakers,shot,,,,,,,,,,Howard,,,,missed,,Hook Shot,,,25-20,6,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=68
,,,,,,,,,,1,4.21,Golden State Warriors,rebound,,,,,,,,,,Landry,,,,,,,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=69
,,,,,,,,,,1,4.15,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Layup,,,25-20,3,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=70
,,,,,,,,,,1,4.15,Golden State Warriors,rebound,,,,,,,,,,,,,,,,,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=71
,,,,,,,,,,1,4.15,Golden State Warriors,substitute,,,,Jack,,Barnes,,,,,,,,,,,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=72
,,,,,,,,,,1,4.15,Los Angeles Lakers,substitute,,,,World Peace,,Blake,,,,,,,,,,,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=73
,,,,,,,,,,1,4.11,Golden State Warriors,shot,,,,,,,,,,Jack,,,,missed,,3PT Jump Shot,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=74
,,,,,,,,,,1,4.10,Golden State Warriors,rebound,,,,,,,,,,Jack,,,,,,,,,25-20,,http://stats.nba.com/cvp.html?GameID=0021201189&GameEventID=75
