a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Memphis Grizzlies,shot,,,Wade,,,,,,,Randolph,,,,missed,,Driving Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=22
,,,,,,,,,,1,11.36,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=39
,,,,,,,,,,1,11.35,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Hook Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=2
,,,,,,,,,,1,11.34,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=3
,,,,,,,,,,1,11.26,Miami Heat,shot,,,,,,,,,,Haslem,,,,missed,,Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=4
,,,,,,,,,,1,11.25,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=5
,,,,,,,,,,1,11.18,Memphis Grizzlies,timeout,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=6
,,,,,,,,,,1,11.09,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,,12,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=9
,,,,,,,,,,1,11.08,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=10
,,,,,,,,,,1,11.01,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,3PT Jump Shot,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=11
,,,,,,,,,,1,11.00,Memphis Grizzlies,rebound,,,,,,,,,,Conley,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=12
,,,,,,,,,,1,10.46,Memphis Grizzlies,shot,Gasol,,,,,,,,,Randolph,2,,,made,,Jump Shot,,,2-0,22,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=13
,,,,,,,,,,1,10.17,Miami Heat,shot,Wade,,,,,,,,,James,3,,,made,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=14
,,,,,,,,,,1,9.53,Miami Heat,foul,,,,,,,,,,Chalmers,,,,,,Personal,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=15
,,,,,,,,,,1,9.49,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Layup,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=16
,,,,,,,,,,1,9.48,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=17
,,,,,,,,,,1,9.48,Miami Heat,foul,,,,,,,,,,Chalmers,,,,,,Shooting,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=18
,,,,,,,,,,1,9.48,Memphis Grizzlies,free throw,,,,,,,1,,2,Randolph,,,foul,missed,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=19
,,,,,,,,,,1,9.48,Memphis Grizzlies,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=20
,,,,,,,,,,1,9.48,Miami Heat,substitute,,,,Cole,,Chalmers,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=21
,,,,,,,,,,1,9.48,Memphis Grizzlies,free throw,,,,,,,2,,2,Randolph,1,,foul,made,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=23
,,,,,,,,,,1,9.35,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,3-3,19,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=25
,,,,,,,,,,1,9.34,Memphis Grizzlies,rebound,,,,,,,,,,Conley,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=27
,,,,,,,,,,1,9.23,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,Floating Jump Shot,,,3-3,7,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=28
,,,,,,,,,,1,9.22,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=29
,,,,,,,,,,1,9.12,Memphis Grizzlies,shot,,,,,,,,,,Randolph,2,,,made,,Layup,,,5-3,1,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=30
,,,,,,,,,,1,9.00,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,5-3,17,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=31
,,,,,,,,,,1,8.58,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=32
,,,,,,,,,,1,8.56,Miami Heat,turnover,,,,,,,,,,Wade,,,Lost Ball,,Randolph,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=33
,,,,,,,,,,1,8.50,Miami Heat,foul,,,,,,,,,,Wade,,,,,,Shooting,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=34
,,,,,,,,,,1,8.50,Memphis Grizzlies,free throw,,,,,,,1,,2,Gasol,1,,foul,made,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=35
,,,,,,,,,,1,8.50,Memphis Grizzlies,free throw,,,,,,,2,,2,Gasol,1,,foul,made,,,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=37
,,,,,,,,,,1,8.31,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,7-3,15,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=40
,,,,,,,,,,1,8.30,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=41
,,,,,,,,,,1,8.19,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Layup,,,7-3,1,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=42
,,,,,,,,,,1,8.18,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=43
,,,,,,,,,,1,8.06,Miami Heat,shot,,,Gasol,,,,,,,Haslem,,,,missed,,Dunk,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=44
,,,,,,,,,,1,8.05,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=45
,,,,,,,,,,1,7.54,Memphis Grizzlies,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,7-3,11,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=46
,,,,,,,,,,1,7.53,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,7-3,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=47
,,,,,,,,,,1,7.43,Miami Heat,shot,James,,,,,,,,,Bosh,2,,,made,,Jump Shot,,,7-5,17,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=48
,,,,,,,,,,1,7.18,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,Jump Shot,,,7-5,12,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=50
,,,,,,,,,,1,7.17,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=51
,,,,,,,,,,1,7.05,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,7-5,12,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=52
,,,,,,,,,,1,7.04,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=53
,,,,,,,,,,1,7.02,Miami Heat,foul,,,,,,,,,,Cole,,,,,,Shooting Block,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=54
,,,,,,,,,,1,7.02,Memphis Grizzlies,free throw,,,,,,,1,,2,Allen,1,,foul,made,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=55
,,,,,,,,,,1,7.02,Memphis Grizzlies,free throw,,,,,,,2,,2,Allen,1,,foul,made,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=57
,,,,,,,,,,1,6.48,Miami Heat,shot,,,,,,,,,,Cole,,,,missed,,Jump Shot,,,9-5,20,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=60
,,,,,,,,,,1,6.47,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=61
,,,,,,,,,,1,6.36,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Layup,,,9-5,2,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=62
,,,,,,,,,,1,6.35,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=63
,,,,,,,,,,1,6.30,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,9-5,3,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=64
,,,,,,,,,,1,6.29,Miami Heat,rebound,,,,,,,,,,Cole,,,,,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=65
,,,,,,,,,,1,6.19,Miami Heat,shot,James,,,,,,,,,Haslem,2,,,made,,Jump Shot,,,9-7,19,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=66
,,,,,,,,,,1,5.55,Miami Heat,violation,,,,,,,,,,Haslem,,,Kicked Ball,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=67
,,,,,,,,,,1,5.55,Miami Heat,timeout,,,,,,,,,,,,,,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=68
,,,,,,,,,,1,5.40,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,9-7,26,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=72
,,,,,,,,,,1,5.39,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=73
,,,,,,,,,,1,5.21,Miami Heat,shot,,,,,,,,,,Wade,2,,,made,,Pullup Jump Shot,,,9-9,16,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=74
,,,,,,,,,,1,5.06,Memphis Grizzlies,turnover,,,,,,,,,,Conley,,,Bad Pass,,Cole,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=75
,,,,,,,,,,1,5.05,Memphis Grizzlies,foul,,,,,,,,,,Conley,,,,,,Personal,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=76
,,,,,,,,,,1,5.05,Memphis Grizzlies,substitute,,,,Davis,,Randolph,,,,,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=77
,,,,,,,,,,1,5.05,Memphis Grizzlies,substitute,,,,Bayless,,Allen,,,,,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=78
,,,,,,,,,,1,4.47,Miami Heat,shot,James,,,,,,,,,Wade,2,,,made,,Running Dunk,,,9-11,1,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=79
,,,,,,,,,,1,4.22,Memphis Grizzlies,shot,,,,,,,,,,Davis,2,,,made,,Turnaround Jump Shot,,,11-11,8,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=80
,,,,,,,,,,1,4.09,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Floating Jump Shot,,,11-11,10,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=81
,,,,,,,,,,1,4.08,Memphis Grizzlies,rebound,,,,,,,,,,Davis,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=82
,,,,,,,,,,1,4.04,Memphis Grizzlies,timeout,,,,,,,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=83
,,,,,,,,,,1,4.04,Miami Heat,substitute,,,,Battier,,Haslem,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=86
,,,,,,,,,,1,4.04,Miami Heat,substitute,,,,Allen,,Wade,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=87
,,,,,,,,,,1,3.56,Memphis Grizzlies,shot,,,James,,,,,,,Davis,,,,missed,,Running Jump Shot,,,11-11,8,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=88
,,,,,,,,,,1,3.55,Memphis Grizzlies,rebound,,,,,,,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=89
,,,,,,,,,,1,3.48,Memphis Grizzlies,shot,Prince,,,,,,,,,Conley,2,,,made,,Jump Shot,,,13-11,20,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=90
,,,,,,,,,,1,3.27,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,13-11,14,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=91
,,,,,,,,,,1,3.26,Memphis Grizzlies,rebound,,,,,,,,,,Bayless,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=92
,,,,,,,,,,1,3.18,Miami Heat,substitute,,,,Andersen,,Bosh,,,,,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=94
,,,,,,,,,,1,3.13,Miami Heat,foul,,,,,,,,,,James,,,,,,Personal,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=95
,,,,,,,,,,1,3.13,Memphis Grizzlies,free throw,,,,,,,1,,2,Davis,,,foul,missed,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200868&GameEventID=96
