a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Boston Celtics,jumpball,,Chandler,,,Garnett,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=1
,,,,,,,,,,1,11.48,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=2
,,,,,,,,,,1,11.46,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=3
,,,,,,,,,,1,11.44,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=4
,,,,,,,,,,1,11.43,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=5
,,,,,,,,,,1,11.40,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=6
,,,,,,,,,,1,11.39,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=7
,,,,,,,,,,1,11.17,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,3PT Jump Shot,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=9
,,,,,,,,,,1,11.16,Boston Celtics,rebound,,,,,,,,,,Green,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=10
,,,,,,,,,,1,11.08,Boston Celtics,shot,Pierce,,,,,,,,,Terry,2,,,made,,Driving Finger Roll Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=11
,,,,,,,,,,1,10.46,New York Knicks,turnover,,,,,,,,,,Felton,,,Bad Pass,,Garnett,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=12
,,,,,,,,,,1,10.46,New York Knicks,foul,,,,,,,,,,Prigioni,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=13
,,,,,,,,,,1,10.24,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Step Back Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=14
,,,,,,,,,,1,10.23,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=15
,,,,,,,,,,1,10.09,New York Knicks,shot,Felton,,,,,,,,,Prigioni,3,,,made,,3PT Jump Shot,,,3-2,25,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=16
,,,,,,,,,,1,9.54,Boston Celtics,turnover,,,,,,,,,,Pierce,,,Lost Ball,,Prigioni,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=19
,,,,,,,,,,1,9.54,Boston Celtics,foul,,,,,,,,,,Pierce,,,,,,Personal,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=20
,,,,,,,,,,1,9.31,New York Knicks,shot,,,,,,,,,,Prigioni,,,,missed,,3PT Jump Shot,,,3-2,25,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=23
,,,,,,,,,,1,9.29,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=24
,,,,,,,,,,1,9.23,New York Knicks,shot,Felton,,,,,,,,,Anthony,2,,,made,,Running Jump Shot,,,5-2,15,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=25
,,,,,,,,,,1,9.11,New York Knicks,foul,,,,,,,,,,Shumpert,,,,,,Personal,,,5-2,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=27
,,,,,,,,,,1,8.57,Boston Celtics,shot,,,,,,,,,,Garnett,2,,,made,,Turnaround Fadeaway,,,5-4,12,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=29
,,,,,,,,,,1,8.41,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,5-4,25,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=30
,,,,,,,,,,1,8.40,Boston Celtics,rebound,,,,,,,,,,Green,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=31
,,,,,,,,,,1,8.34,Boston Celtics,shot,,,Felton,,,,,,,Bradley,,,,missed,,Layup,,,5-4,3,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=32
,,,,,,,,,,1,8.33,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=33
,,,,,,,,,,1,8.20,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Running Jump Shot,,,5-4,4,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=34
,,,,,,,,,,1,8.18,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=35
,,,,,,,,,,1,8.06,Boston Celtics,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,5-4,24,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=36
,,,,,,,,,,1,8.03,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=37
,,,,,,,,,,1,7.51,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Turnaround Fadeaway Shot,,,5-4,9,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=38
,,,,,,,,,,1,7.50,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=39
,,,,,,,,,,1,7.44,Boston Celtics,turnover,,,,,,,,,,Green,,,Bad Pass,,Shumpert,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=40
,,,,,,,,,,1,7.28,New York Knicks,shot,,,,,,,,,,Prigioni,3,,,made,,3PT Jump Shot,,,8-4,24,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=42
,,,,,,,,,,1,7.11,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Step Back Jump Shot,,,8-4,15,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=43
,,,,,,,,,,1,7.10,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0041200113&GameEventID=44
