a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Chicago Bulls,turnover,,,,,,,,,,Noah,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=2
,,,,,,,,,,1,11.33,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=3
,,,,,,,,,,1,11.32,Chicago Bulls,rebound,,,,,,,,,,Hinrich,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=4
,,,,,,,,,,1,11.23,Chicago Bulls,turnover,,,,,,,,,,Hamilton,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=5
,,,,,,,,,,1,11.03,Miami Heat,shot,,,,,,,,,,Haslem,,,,missed,,Jump Shot,,,,14,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=6
,,,,,,,,,,1,11.02,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=7
,,,,,,,,,,1,10.56,Miami Heat,shot,,,,,,,,,,Wade,2,,,made,,Running Jump Shot,,,0-2,12,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=8
,,,,,,,,,,1,10.38,Chicago Bulls,shot,Deng,,,,,,,,,Noah,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=9
,,,,,,,,,,1,10.18,Miami Heat,turnover,,,,,,,,,,James,,,Lost Ball,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=10
,,,,,,,,,,1,10.09,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,2-2,11,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=11
,,,,,,,,,,1,10.08,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=12
,,,,,,,,,,1,10.00,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=13
,,,,,,,,,,1,9.59,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=14
,,,,,,,,,,1,9.52,Miami Heat,violation,,,,,,,,,,Bosh,,,Defensive Goaltending,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=16
,,,,,,,,,,1,9.52,Chicago Bulls,shot,Hinrich,,,,,,,,,Deng,2,,,made,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=15
,,,,,,,,,,1,9.38,Miami Heat,shot,Bosh,,,,,,,,,James,2,,,made,,Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=17
,,,,,,,,,,1,9.21,Chicago Bulls,shot,Noah,,,,,,,,,Boozer,2,,,made,,Layup,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=18
,,,,,,,,,,1,9.05,Miami Heat,turnover,,,,,,,,,,Bosh,,,Lost Ball,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=19
,,,,,,,,,,1,8.59,Chicago Bulls,shot,,,,,,,,,,Hinrich,3,,,made,,3PT Jump Shot,,,9-4,24,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=20
,,,,,,,,,,1,8.40,Chicago Bulls,foul,,,,,,,,,,Boozer,,,,,,Shooting,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=21
,,,,,,,,,,1,8.40,Miami Heat,free throw,,,,,,,1,,2,James,1,,foul,made,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=22
,,,,,,,,,,1,8.40,Miami Heat,free throw,,,,,,,2,,2,James,1,,foul,made,,,,,9-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=24
,,,,,,,,,,1,8.30,Chicago Bulls,shot,Hinrich,,,,,,,,,Boozer,2,,,made,,Driving Layup,,,11-6,1,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=26
,,,,,,,,,,1,8.30,Miami Heat,foul,,,,,,,,,,James,,,,,,Shooting,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=27
,,,,,,,,,,1,8.30,Chicago Bulls,free throw,,,,,,,1,,1,Boozer,,,foul,missed,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=28
,,,,,,,,,,1,8.29,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=30
,,,,,,,,,,1,8.26,Miami Heat,timeout,,,,,,,,,,,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=31
,,,,,,,,,,1,8.11,Miami Heat,foul,,,,,,,,,,Chalmers,,,,,,Offensive Charge,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=35
,,,,,,,,,,1,8.11,Miami Heat,turnover,,,,,,,,,,Chalmers,,,Foul,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=36
,,,,,,,,,,1,7.59,Chicago Bulls,turnover,,,,,,,,,,Hamilton,,,Bad Pass,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=37
,,,,,,,,,,1,7.50,Miami Heat,shot,,,,,,,,,,James,2,,,made,,Jump Shot,,,11-8,17,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=38
,,,,,,,,,,1,7.34,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=39
,,,,,,,,,,1,7.32,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=46
,,,,,,,,,,1,7.30,Chicago Bulls,turnover,,,,,,,,,,Boozer Poss,,,Lost Ball,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=40
,,,,,,,,,,1,7.21,Miami Heat,foul,,,,,,,,,,Bosh,,,,,,Offensive Charge,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=41
,,,,,,,,,,1,7.21,Miami Heat,turnover,,,,,,,,,,Bosh,,,Foul,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200481&GameEventID=42
