a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=2
,,,,,,,,,,1,11.40,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=3
,,,,,,,,,,1,11.34,Portland Trail Blazers,shot,,,Gortat,,,,,,,Hickson,,,,missed,,Running Hook Shot,,,,2,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=4
,,,,,,,,,,1,11.32,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=5
,,,,,,,,,,1,11.27,Phoenix Suns,shot,Dragic,,,,,,,,,Tucker,2,,,made,,Jump Shot,,,2-0,23,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=6
,,,,,,,,,,1,11.12,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=7
,,,,,,,,,,1,11.10,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=8
,,,,,,,,,,1,11.01,Phoenix Suns,shot,Dragic,,,,,,,,,Gortat,2,,,made,,Jump Shot,,,4-0,17,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=9
,,,,,,,,,,1,10.36,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Running Hook Shot,,,4-0,5,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=10
,,,,,,,,,,1,10.35,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=11
,,,,,,,,,,1,10.25,Phoenix Suns,shot,Dudley,,,,,,,,,Scola,2,,,made,,Jump Shot,,,6-0,21,http://stats.nba.com/cvp.html?GameID=0021200797&GameEventID=12
