a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Vucevic,,,Petro,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=1
,,,,,,,,,,1,11.39,Orlando Magic,shot,,,,,,,,,,Udrih,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=2
,,,,,,,,,,1,11.38,Orlando Magic,rebound,,,,,,,,,,Udrih,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=3
,,,,,,,,,,1,11.36,Orlando Magic,shot,,,,,,,,,,Udrih,2,,,made,,Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=4
,,,,,,,,,,1,11.19,Atlanta Hawks,shot,Petro,,,,,,,,,Korver,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=5
,,,,,,,,,,1,11.19,Orlando Magic,foul,,,,,,,,,,Harkless,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=6
,,,,,,,,,,1,11.19,Atlanta Hawks,free throw,,,,,,,1,,1,Korver,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=7
,,,,,,,,,,1,10.55,Orlando Magic,shot,,,Petro,,,,,,,Udrih,,,,missed,,Hook Shot,,,2-3,9,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=9
,,,,,,,,,,1,10.53,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=10
,,,,,,,,,,1,10.53,Orlando Magic,turnover,,,,,,,,,,,,,Shot Clock,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=11
,,,,,,,,,,1,10.35,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Hook Shot,,,2-5,7,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=13
,,,,,,,,,,1,10.17,Orlando Magic,foul,,,,,,,,,,,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=14
,,,,,,,,,,1,10.17,Orlando Magic,turnover,,,,,,,,,,Vucevic,,,Foul,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=15
,,,,,,,,,,1,10.04,Atlanta Hawks,shot,Petro,,,,,,,,,Teague,2,,,made,,Jump Shot,,,2-7,20,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=16
,,,,,,,,,,1,9.46,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Turnaround Hook Shot,,,2-7,11,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=17
,,,,,,,,,,1,9.45,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=18
,,,,,,,,,,1,9.38,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,3PT Jump Shot,,,2-7,26,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=19
,,,,,,,,,,1,9.36,Orlando Magic,rebound,,,,,,,,,,Harris,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021201086&GameEventID=20
