a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Smith,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=2
,,,,,,,,,,1,11.47,Milwaukee Bucks,turnover,,,,,,,,,,Ilyasova,,,Bad Pass,,Harris,,,,,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=3
,,,,,,,,,,1,11.43,Atlanta Hawks,turnover,,,,,,,,,,Harris,,,Lost Ball,,Ilyasova,,,,,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=4
,,,,,,,,,,1,11.28,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,,8,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=5
,,,,,,,,,,1,11.27,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=6
,,,,,,,,,,1,11.13,Atlanta Hawks,shot,,,,,,,,,,Teague,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=7
,,,,,,,,,,1,10.54,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=8
,,,,,,,,,,1,10.38,Atlanta Hawks,foul,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=9
,,,,,,,,,,1,10.38,Atlanta Hawks,turnover,,,,,,,,,,Horford,,,Foul,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=10
,,,,,,,,,,1,10.28,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=11
,,,,,,,,,,1,10.27,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200828&GameEventID=12
