a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Los Angeles Clippers,turnover,,,,,,,,,,Jordan,,,Lost Ball,,Howard,,,,,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=2
,,,,,,,,,,1,11.24,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Bad Pass,,Paul,,,,,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=3
,,,,,,,,,,1,11.22,Los Angeles Lakers,foul,,,,,,,,,,Gasol,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=4
,,,,,,,,,,1,11.22,Los Angeles Clippers,free throw,,,,,,,1,,2,Griffin,,,foul,missed,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=5
,,,,,,,,,,1,11.22,Los Angeles Clippers,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=7
,,,,,,,,,,1,11.22,Los Angeles Clippers,free throw,,,,,,,2,,2,Griffin,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=6
,,,,,,,,,,1,11.00,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Jump Shot,,,0-1,18,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=9
,,,,,,,,,,1,10.59,Los Angeles Clippers,rebound,,,,,,,,,,Green,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=10
,,,,,,,,,,1,10.53,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,Jump Shot,,,0-1,19,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=11
,,,,,,,,,,1,10.51,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=12
,,,,,,,,,,1,10.30,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,0-1,28,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=14
,,,,,,,,,,1,10.29,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=15
,,,,,,,,,,1,10.19,Los Angeles Lakers,shot,Bryant,,,,,,,,,Meeks,3,,,made,,3PT Jump Shot,,,3-1,25,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=16
,,,,,,,,,,1,10.13,Los Angeles Clippers,turnover,,,,,,,,,,Paul,,,Bad Pass,,Blake,,,,3-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=17
,,,,,,,,,,1,10.01,Los Angeles Lakers,shot,Bryant,,,,,,,,,Blake,3,,,made,,3PT Jump Shot,,,6-1,26,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=18
,,,,,,,,,,1,9.48,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,6-1,17,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=19
,,,,,,,,,,1,9.46,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,6-1,,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=20
,,,,,,,,,,1,9.34,Los Angeles Lakers,shot,Blake,,,,,,,,,Howard,2,,,made,,Driving Layup,,,8-1,3,http://stats.nba.com/cvp.html?GameID=0021201146&GameEventID=21
