a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Los Angeles Lakers,shot,Nash,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=2
,,,,,,,,,,1,11.29,Detroit Pistons,shot,Knight,,,,,,,,,Stuckey,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=3
,,,,,,,,,,1,11.21,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Bad Pass,,Maxiell,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=4
,,,,,,,,,,1,11.15,Detroit Pistons,shot,,,,,,,,,,Singler,2,,,made,,Driving Layup,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=5
,,,,,,,,,,1,11.02,Detroit Pistons,foul,,,,,,,,,,Stuckey,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=6
,,,,,,,,,,1,11.02,Los Angeles Lakers,free throw,,,,,,,1,,2,Clark,1,,foul,made,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=7
,,,,,,,,,,1,11.02,Los Angeles Lakers,free throw,,,,,,,2,,2,Clark,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=9
,,,,,,,,,,1,10.44,Detroit Pistons,shot,Knight,,,,,,,,,Monroe,2,,,made,,Hook Shot,,,4-6,6,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=11
,,,,,,,,,,1,10.27,Los Angeles Lakers,shot,,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,6-6,7,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=12
,,,,,,,,,,1,10.12,Detroit Pistons,shot,,,Clark,,,,,,,Singler,,,,missed,,Reverse Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=13
,,,,,,,,,,1,10.09,Los Angeles Lakers,rebound,,,,,,,,,,World Peace,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=14
,,,,,,,,,,1,10.00,Los Angeles Lakers,shot,Gasol,,,,,,,,,World Peace,3,,,made,,3PT Jump Shot,,,9-6,27,http://stats.nba.com/cvp.html?GameID=0021200706&GameEventID=15
