a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Washington Wizards,jumpball,,Koufos,,,Okafor,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=1
,,,,,,,,,,1,11.53,Washington Wizards,shot,Wall,,,,,,,,,Nene,2,,,made,,Dunk,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=2
,,,,,,,,,,1,11.37,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Jump Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=3
,,,,,,,,,,1,11.37,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=4
,,,,,,,,,,1,11.30,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=5
,,,,,,,,,,1,11.28,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=6
,,,,,,,,,,1,11.20,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=7
,,,,,,,,,,1,11.18,Washington Wizards,rebound,,,,,,,,,,Beal,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=8
,,,,,,,,,,1,11.02,Washington Wizards,shot,Webster,,,,,,,,,Beal,3,,,made,,3PT Jump Shot,,,0-5,26,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=9
,,,,,,,,,,1,10.48,Denver Nuggets,shot,Iguodala,,,,,,,,,Koufos,2,,,made,,Floating Jump Shot,,,2-5,7,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=10
,,,,,,,,,,1,10.36,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Driving Layup,,,2-7,2,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=11
,,,,,,,,,,1,10.20,Denver Nuggets,shot,Lawson,,,,,,,,,Gallinari,2,,,made,,Driving Finger Roll Layup,,,4-7,3,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=12
,,,,,,,,,,1,10.06,Washington Wizards,shot,Beal,,,,,,,,,Webster,3,,,made,,3PT Jump Shot,,,4-10,26,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=13
,,,,,,,,,,1,9.47,Denver Nuggets,shot,Lawson,,,,,,,,,Faried,2,,,made,,Hook Shot,,,6-10,9,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=14
,,,,,,,,,,1,9.30,Washington Wizards,turnover,,,,,,,,,,Beal,,,Bad Pass,,Koufos,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=15
,,,,,,,,,,1,9.24,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Layup,,,6-10,1,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=16
,,,,,,,,,,1,9.17,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=17
,,,,,,,,,,1,9.04,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,6-10,14,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=18
,,,,,,,,,,1,9.03,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=19
,,,,,,,,,,1,8.44,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Jump Shot,,,6-10,7,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=20
,,,,,,,,,,1,8.37,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=21
,,,,,,,,,,1,8.24,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Turnaround Jump Shot,,,6-12,4,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=22
,,,,,,,,,,1,8.24,Denver Nuggets,foul,,,,,,,,,,Koufos,,,,,,Shooting,,,6-12,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=23
,,,,,,,,,,1,8.24,Washington Wizards,free throw,,,,,,,1,,1,Okafor,1,,foul,made,,,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=24
,,,,,,,,,,1,8.12,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Bad Pass,,,,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=27
,,,,,,,,,,1,8.12,Denver Nuggets,foul,,,,,,,,,,Iguodala,,,,,,Loose ball,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=28
,,,,,,,,,,1,7.59,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,6-13,8,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=29
,,,,,,,,,,1,7.58,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=30
,,,,,,,,,,1,7.51,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=31
,,,,,,,,,,1,7.50,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,6-13,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=32
,,,,,,,,,,1,7.35,Washington Wizards,shot,Nene,,,,,,,,,Webster,2,,,made,,Jump Shot,,,6-15,19,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=34
,,,,,,,,,,1,7.26,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Pullup Jump Shot,,,8-15,11,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=35
,,,,,,,,,,1,7.01,Washington Wizards,shot,,,,,,,,,,Webster,,,,missed,,3PT Jump Shot,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=36
,,,,,,,,,,1,7.00,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=37
,,,,,,,,,,1,6.51,Washington Wizards,foul,,,,,,,,,,Okafor,,,,,,Shooting,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=38
,,,,,,,,,,1,6.51,Denver Nuggets,free throw,,,,,,,1,,2,Gallinari,1,,foul,made,,,,,9-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=39
,,,,,,,,,,1,6.51,Denver Nuggets,free throw,,,,,,,2,,2,Gallinari,1,,foul,made,,,,,10-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=41
,,,,,,,,,,1,6.35,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Shot,,,10-15,4,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=44
,,,,,,,,,,1,6.34,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,10-15,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=45
,,,,,,,,,,1,6.33,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Layup,,,10-17,2,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=46
,,,,,,,,,,1,6.21,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Layup,,,12-17,2,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=47
,,,,,,,,,,1,6.07,Washington Wizards,shot,,,,,,,,,,Wall,2,,,made,,Running Layup,,,12-19,1,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=48
,,,,,,,,,,1,5.54,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Jump Shot,,,14-19,14,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=49
,,,,,,,,,,1,5.38,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,14-19,24,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=50
,,,,,,,,,,1,5.37,Washington Wizards,rebound,,,,,,,,,,Beal,,,,,,,,,14-19,,http://stats.nba.com/cvp.html?GameID=0021200812&GameEventID=54
