a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New York Knicks,jumpball,,Hibbert,,,Chandler,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=1
,,,,,,,,,,1,11.46,New York Knicks,shot,Felton,,,,,,,,,Anthony,2,,,made,,Jump Shot,,,0-2,21,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=2
,,,,,,,,,,1,11.20,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=4
,,,,,,,,,,1,11.19,Indiana Pacers,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=5
,,,,,,,,,,1,11.19,New York Knicks,foul,,,,,,,,,,Chandler,,,,,,Loose ball,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=6
,,,,,,,,,,1,11.02,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Turnaround Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=7
,,,,,,,,,,1,10.46,New York Knicks,shot,Felton,,,,,,,,,Chandler,2,,,made,,Alley Oop Dunk,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=8
,,,,,,,,,,1,10.30,New York Knicks,foul,,,,,,,,,,Anthony,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=9
,,,,,,,,,,1,10.30,Indiana Pacers,free throw,,,,,,,,,,Hill,1,,Technical,made,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=11
,,,,,,,,,,1,10.30,Indiana Pacers,free throw,,,,,,,1,,2,West,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=13
,,,,,,,,,,1,10.30,Indiana Pacers,free throw,,,,,,,2,,2,West,1,,foul,made,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200139&GameEventID=15
