a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Gray,,,Smith,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=1
,,,,,,,,,,1,11.42,Toronto Raptors,shot,DeRozan,,,,,,,,,Gray,2,,,made,,Reverse Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=2
,,,,,,,,,,1,11.28,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Alley Oop Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=3
,,,,,,,,,,1,11.09,Toronto Raptors,turnover,,,,,,,,,,DeRozan,,,Lost Ball,,Teague,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=4
,,,,,,,,,,1,11.03,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Running Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=5
,,,,,,,,,,1,11.02,Toronto Raptors,rebound,,,,,,,,,,Anderson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=6
,,,,,,,,,,1,10.44,Toronto Raptors,shot,,,,,,,,,,Anderson,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=7
,,,,,,,,,,1,10.42,Atlanta Hawks,rebound,,,,,,,,,,Teague,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=8
,,,,,,,,,,1,10.36,Atlanta Hawks,shot,Teague,,,,,,,,,Horford,2,,,made,,Alley Oop Dunk,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=9
,,,,,,,,,,1,10.19,Toronto Raptors,shot,Gray,,,,,,,,,Lowry,3,,,made,,3PT Jump Shot,,,5-4,25,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=10
,,,,,,,,,,1,9.54,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,5-4,20,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=11
,,,,,,,,,,1,9.52,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=12
,,,,,,,,,,1,9.38,Toronto Raptors,shot,,,,,,,,,,Johnson,,,,missed,,Driving Jump Shot,,,5-4,5,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=13
,,,,,,,,,,1,9.37,Toronto Raptors,rebound,,,,,,,,,,Gray,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=14
,,,,,,,,,,1,9.36,Toronto Raptors,shot,,,,,,,,,,Gray,2,,,made,,Putback Layup,,,7-4,1,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=15
,,,,,,,,,,1,9.24,Atlanta Hawks,shot,Horford,,,,,,,,,Smith,2,,,made,,Jump Shot,,,7-6,18,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=16
,,,,,,,,,,1,8.59,Toronto Raptors,shot,,,Horford,,,,,,,Johnson,,,,missed,,Jump Shot,,,7-6,13,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=19
,,,,,,,,,,1,8.57,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=20
,,,,,,,,,,1,8.54,Toronto Raptors,foul,,,,,,,,,,Johnson,,,,,,Shooting,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=21
,,,,,,,,,,1,8.54,Atlanta Hawks,free throw,,,,,,,1,,2,Smith,,,foul,missed,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=22
,,,,,,,,,,1,8.54,Atlanta Hawks,rebound,,,,,,,,,,,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=23
,,,,,,,,,,1,8.54,Atlanta Hawks,free throw,,,,,,,2,,2,Smith,1,,foul,made,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200674&GameEventID=24
