a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Cleveland Cavaliers,shot,,,,,,,,,,Zeller,,,,missed,,Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=2
,,,,,,,,,,1,11.37,Cleveland Cavaliers,rebound,,,,,,,,,,Zeller,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=3
,,,,,,,,,,1,11.35,Cleveland Cavaliers,shot,,,,,,,,,,Zeller,,,,missed,,Jump Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=4
,,,,,,,,,,1,11.33,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=5
,,,,,,,,,,1,11.17,Oklahoma City Thunder,turnover,,,,,,,,,,Ibaka Out of Bounds,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=6
,,,,,,,,,,1,11.04,Cleveland Cavaliers,turnover,,,,,,,,,,Waiters,,,Bad Pass,,Sefolosha,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=7
,,,,,,,,,,1,10.56,Cleveland Cavaliers,foul,,,,,,,,,,Waiters,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=8
,,,,,,,,,,1,10.56,Oklahoma City Thunder,free throw,,,,,,,1,,2,Westbrook,,,foul,missed,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=9
,,,,,,,,,,1,10.56,Oklahoma City Thunder,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=10
,,,,,,,,,,1,10.56,Oklahoma City Thunder,free throw,,,,,,,2,,2,Westbrook,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=11
,,,,,,,,,,1,10.49,Oklahoma City Thunder,foul,,,,,,,,,,Ibaka,,,,,,Shooting,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=13
,,,,,,,,,,1,10.49,Cleveland Cavaliers,free throw,,,,,,,1,,2,Thompson,1,,foul,made,,,,,1-1,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=14
,,,,,,,,,,1,10.49,Cleveland Cavaliers,free throw,,,,,,,2,,2,Thompson,1,,foul,made,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=16
,,,,,,,,,,1,10.36,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,1-2,17,http://stats.nba.com/cvp.html?GameID=0021200698&GameEventID=19
