a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.36,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Jump Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=2
,,,,,,,,,,1,11.35,Houston Rockets,rebound,,,,,,,,,,Parsons,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=3
,,,,,,,,,,1,11.28,Houston Rockets,turnover,,,,,,,,,,Asik Out of Bounds,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=4
,,,,,,,,,,1,11.17,Charlotte Bobcats,shot,Walker,,,,,,,,,Kidd-Gilchrist,2,,,made,,Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=5
,,,,,,,,,,1,11.17,Houston Rockets,foul,,,,,,,,,,Patterson,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=6
,,,,,,,,,,1,11.17,Charlotte Bobcats,free throw,,,,,,,1,,1,Kidd-Gilchrist,,,foul,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=7
,,,,,,,,,,1,11.16,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=9
,,,,,,,,,,1,11.14,Houston Rockets,turnover,,,,,,,,,,Patterson,,,Lost Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=10
,,,,,,,,,,1,11.10,Charlotte Bobcats,shot,,,,,,,,,,Henderson,2,,,made,,Jump Shot,,,0-4,17,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=11
,,,,,,,,,,1,10.59,Houston Rockets,shot,Lin,,,,,,,,,Parsons,2,,,made,,Driving Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=12
,,,,,,,,,,1,10.33,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Jump Shot,,,2-4,17,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=13
,,,,,,,,,,1,10.33,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=14
,,,,,,,,,,1,10.10,Houston Rockets,shot,,,,,,,,,,Harden,2,,,made,,Step Back Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=15
,,,,,,,,,,1,9.58,Charlotte Bobcats,shot,,,,,,,,,,Henderson,2,,,made,,Jump Shot,,,4-6,18,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=16
,,,,,,,,,,1,9.43,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=17
,,,,,,,,,,1,9.39,Charlotte Bobcats,rebound,,,,,,,,,,Walker,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=18
,,,,,,,,,,1,9.32,Charlotte Bobcats,shot,Henderson,,,,,,,,,Walker,3,,,made,,3PT Jump Shot,,,4-9,24,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=19
,,,,,,,,,,1,9.10,Charlotte Bobcats,foul,,,,,,,,,,Kidd-Gilchrist,,,,,,Personal,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=20
,,,,,,,,,,1,9.01,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Jump Shot,,,4-9,7,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=21
,,,,,,,,,,1,9.00,Charlotte Bobcats,rebound,,,,,,,,,,Henderson,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=22
,,,,,,,,,,1,8.53,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Layup,,,4-9,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=23
,,,,,,,,,,1,8.51,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=24
,,,,,,,,,,1,8.48,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Layup,,,4-9,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=25
,,,,,,,,,,1,8.48,Charlotte Bobcats,rebound,,,,,,,,,,,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=26
,,,,,,,,,,1,8.48,Houston Rockets,foul,,,,,,,,,,Parsons,,,,,,Loose ball,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=27
,,,,,,,,,,1,8.29,Charlotte Bobcats,turnover,,,,,,,,,,Walker,,,Bad Pass,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=28
,,,,,,,,,,1,8.27,Charlotte Bobcats,foul,,,,,,,,,,Warrick,,,,,,Shooting,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=29
,,,,,,,,,,1,8.27,Houston Rockets,free throw,,,,,,,1,,2,Harden,1,,foul,made,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=30
,,,,,,,,,,1,8.27,Houston Rockets,substitute,,,,Morris,,Patterson,,,,,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=32
,,,,,,,,,,1,8.27,Houston Rockets,free throw,,,,,,,2,,2,Harden,1,,foul,made,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=33
,,,,,,,,,,1,8.08,Houston Rockets,foul,,,,,,,,,,Morris,,,,,,Shooting,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=35
,,,,,,,,,,1,8.08,Charlotte Bobcats,free throw,,,,,,,1,,2,Warrick,1,,foul,made,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=36
,,,,,,,,,,1,8.08,Charlotte Bobcats,free throw,,,,,,,2,,2,Warrick,1,,foul,made,,,,,6-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=38
,,,,,,,,,,1,7.43,Houston Rockets,shot,Lin,,,,,,,,,Morris,2,,,made,,Jump Shot,,,8-11,18,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=40
,,,,,,,,,,1,7.22,Charlotte Bobcats,shot,,,,,,,,,,Warrick,,,,missed,,Turnaround Jump Shot,,,8-11,9,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=41
,,,,,,,,,,1,7.21,Houston Rockets,rebound,,,,,,,,,,Lin,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=42
,,,,,,,,,,1,7.12,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,3PT Jump Shot,,,8-11,25,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=43
,,,,,,,,,,1,7.11,Charlotte Bobcats,rebound,,,,,,,,,,Biyombo,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=44
,,,,,,,,,,1,7.03,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Driving Layup,,,8-11,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=45
,,,,,,,,,,1,7.02,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=46
,,,,,,,,,,1,6.56,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,Jump Shot,,,8-11,19,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=47
,,,,,,,,,,1,6.54,Houston Rockets,rebound,,,,,,,,,,Harden,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=48
,,,,,,,,,,1,6.51,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Layup,,,8-11,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=49
,,,,,,,,,,1,6.47,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=50
,,,,,,,,,,1,6.35,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Layup,,,8-11,2,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=51
,,,,,,,,,,1,6.34,Charlotte Bobcats,rebound,,,,,,,,,,Biyombo,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=52
,,,,,,,,,,1,6.30,Charlotte Bobcats,shot,,,,,,,,,,Walker,2,,,made,,Jump Shot,,,8-13,12,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=53
,,,,,,,,,,1,6.15,Houston Rockets,turnover,,,,,,,,,,Harden,,,Bad Pass,,,,,,8-13,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=54
,,,,,,,,,,1,6.08,Charlotte Bobcats,shot,Warrick,,,,,,,,,Kidd-Gilchrist,2,,,made,,Layup,,,8-15,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=55
,,,,,,,,,,1,6.08,Houston Rockets,foul,,,,,,,,,,Asik,,,,,,Shooting,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=56
,,,,,,,,,,1,6.08,Houston Rockets,timeout,,,,,,,,,,,,,,,,,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=57
,,,,,,,,,,1,6.08,Houston Rockets,foul,,,,,,,,,,Morris,,,,,,Technical,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=58
,,,,,,,,,,1,6.08,Charlotte Bobcats,substitute,,,,Adrien,,Warrick,,,,,,,,,,,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=60
,,,,,,,,,,1,6.08,Charlotte Bobcats,free throw,,,,,,,,,,Walker,,,Technical,missed,,,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=61
,,,,,,,,,,1,6.08,Charlotte Bobcats,rebound,,,,,,,,,,,,,,,,,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=62
,,,,,,,,,,1,6.08,Charlotte Bobcats,free throw,,,,,,,1,,1,Kidd-Gilchrist,1,,foul,made,,,,,8-16,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=64
,,,,,,,,,,1,5.56,Houston Rockets,shot,Lin,,,,,,,,,Parsons,3,,,made,,3PT Jump Shot,,,11-16,24,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=67
,,,,,,,,,,1,5.34,Charlotte Bobcats,shot,,,,,,,,,,Henderson,2,,,made,,Jump Shot,,,11-18,17,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=69
,,,,,,,,,,1,5.24,Charlotte Bobcats,substitute,,,,Taylor,,Kidd-Gilchrist,,,,,,,,,,,,,11-18,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=72
,,,,,,,,,,1,5.08,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Layup,,,11-18,1,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=73
,,,,,,,,,,1,5.06,Charlotte Bobcats,rebound,,,,,,,,,,Adrien,,,,,,,,,11-18,,http://stats.nba.com/cvp.html?GameID=0021200607&GameEventID=74
