a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Oklahoma City Thunder,jumpball,,Hickson,,,Ibaka,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=1
,,,,,,,,,,1,11.40,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=2
,,,,,,,,,,1,11.39,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=3
,,,,,,,,,,1,11.24,Oklahoma City Thunder,foul,,,,,,,,,,Westbrook,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=4
,,,,,,,,,,1,11.10,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=5
,,,,,,,,,,1,11.09,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=6
,,,,,,,,,,1,10.51,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Fadeaway Jumper,,,0-2,12,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=7
,,,,,,,,,,1,10.32,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,3PT Jump Shot,,,0-2,24,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=8
,,,,,,,,,,1,10.30,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=9
,,,,,,,,,,1,10.24,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=10
,,,,,,,,,,1,10.00,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,2,,,made,,Hook Shot,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=11
,,,,,,,,,,1,9.42,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,2-4,10,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=12
,,,,,,,,,,1,9.40,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=13
,,,,,,,,,,1,9.22,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Bad Pass,,Hickson,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=14
,,,,,,,,,,1,9.16,Portland Trail Blazers,shot,,,Ibaka,,,,,,,Hickson,,,,missed,,Dunk,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=15
,,,,,,,,,,1,9.14,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=16
,,,,,,,,,,1,8.56,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Turnaround Bank Shot,,,2-4,9,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=17
,,,,,,,,,,1,8.55,Portland Trail Blazers,rebound,,,,,,,,,,Aldridge,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=18
,,,,,,,,,,1,8.41,Portland Trail Blazers,shot,Hickson,,,,,,,,,Aldridge,2,,,made,,Jump Shot,,,4-4,19,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=20
,,,,,,,,,,1,8.20,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Turnaround Jump Shot,,,4-4,6,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=21
,,,,,,,,,,1,8.19,Portland Trail Blazers,rebound,,,,,,,,,,Aldridge,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201043&GameEventID=22
