a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,Jump Shot,,,,11,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=2
,,,,,,,,,,1,11.38,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=3
,,,,,,,,,,1,11.19,Atlanta Hawks,shot,,,,,,,,,,Stevenson,,,,missed,,3PT Jump Shot,,,,27,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=4
,,,,,,,,,,1,11.17,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=5
,,,,,,,,,,1,11.01,Charlotte Bobcats,shot,,,,,,,,,,Taylor,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=6
,,,,,,,,,,1,10.59,Atlanta Hawks,rebound,,,,,,,,,,Stevenson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=7
,,,,,,,,,,1,10.53,Atlanta Hawks,shot,Korver,,,,,,,,,Horford,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=8
,,,,,,,,,,1,10.29,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,3PT Jump Shot,,,2-0,27,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=9
,,,,,,,,,,1,10.28,Atlanta Hawks,rebound,,,,,,,,,,Stevenson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=10
,,,,,,,,,,1,10.13,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=12
,,,,,,,,,,1,10.12,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=13
,,,,,,,,,,1,9.59,Charlotte Bobcats,shot,Walker,,,,,,,,,Taylor,3,,,made,,3PT Jump Shot,,,2-3,26,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=14
,,,,,,,,,,1,9.46,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,3PT Jump Shot,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=15
,,,,,,,,,,1,9.45,Charlotte Bobcats,rebound,,,,,,,,,,Haywood,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=16
,,,,,,,,,,1,9.37,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,3PT Jump Shot,,,2-3,26,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=17
,,,,,,,,,,1,9.36,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200171&GameEventID=18
