a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Denver Nuggets,shot,Lawson,,,,,,,,,Iguodala,2,,,made,,Step Back Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=2
,,,,,,,,,,1,11.31,Philadelphia 76ers,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=3
,,,,,,,,,,1,11.28,Denver Nuggets,rebound,,,,,,,,,,Hamilton,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=4
,,,,,,,,,,1,11.13,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,3PT Jump Shot,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=5
,,,,,,,,,,1,11.12,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=6
,,,,,,,,,,1,11.08,Philadelphia 76ers,shot,Holiday,,,,,,,,,Turner,2,,,made,,Jump Shot,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=7
,,,,,,,,,,1,11.08,Denver Nuggets,foul,,,,,,,,,,Hamilton,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=8
,,,,,,,,,,1,11.08,Philadelphia 76ers,free throw,,,,,,,1,,1,Turner,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=9
,,,,,,,,,,1,10.49,Denver Nuggets,shot,Iguodala,,,,,,,,,Hamilton,2,,,made,,Driving Finger Roll Layup,,,4-3,2,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=11
,,,,,,,,,,1,10.36,Philadelphia 76ers,foul,,,,,,,,,,,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=12
,,,,,,,,,,1,10.36,Philadelphia 76ers,turnover,,,,,,,,,,Holiday,,,Foul,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=13
,,,,,,,,,,1,10.18,Denver Nuggets,shot,Lawson,,,,,,,,,Koufos,2,,,made,,Jump Hook Shot,,,6-3,4,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=14
,,,,,,,,,,1,10.10,Denver Nuggets,violation,,,,,,,,,,Lawson,,,Kicked Ball,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=15
,,,,,,,,,,1,10.05,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,6-3,16,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=16
,,,,,,,,,,1,10.03,Denver Nuggets,rebound,,,,,,,,,,Hamilton,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=17
,,,,,,,,,,1,9.49,Denver Nuggets,shot,,,,,,,,,,Hamilton,,,,missed,,3PT Jump Shot,,,6-3,25,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=18
,,,,,,,,,,1,9.48,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=19
,,,,,,,,,,1,9.33,Philadelphia 76ers,turnover,,,,,,,,,,Turner,,,Bad Pass,,Lawson,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=20
,,,,,,,,,,1,9.24,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Layup,,,6-3,3,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=21
,,,,,,,,,,1,9.23,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=22
,,,,,,,,,,1,9.23,Philadelphia 76ers,foul,,,,,,,,,,Turner,,,,,,Personal,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=23
,,,,,,,,,,1,9.17,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,6-3,6,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=24
,,,,,,,,,,1,9.16,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=26
,,,,,,,,,,1,9.04,Philadelphia 76ers,shot,Richardson,,,,,,,,,Holiday,2,,,made,,Layup,,,6-5,1,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=27
,,,,,,,,,,1,9.04,Denver Nuggets,foul,,,,,,,,,,Lawson,,,,,,Shooting,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=28
,,,,,,,,,,1,9.04,Philadelphia 76ers,free throw,,,,,,,1,,1,Holiday,1,,foul,made,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=30
,,,,,,,,,,1,8.45,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Lost Ball,,Richardson,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=33
,,,,,,,,,,1,8.39,Philadelphia 76ers,shot,,,,,,,,,,Richardson,3,,,made,,3PT Pullup Jump Shot,,,6-9,25,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=34
,,,,,,,,,,1,8.20,Denver Nuggets,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,6-9,17,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=35
,,,,,,,,,,1,8.19,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=36
,,,,,,,,,,1,8.12,Philadelphia 76ers,shot,,,,,,,,,,Holiday,2,,,made,,Pullup Jump Shot,,,6-11,12,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=37
,,,,,,,,,,1,8.12,Denver Nuggets,foul,,,,,,,,,,Lawson,,,,,,Shooting,,,6-11,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=38
,,,,,,,,,,1,8.12,Philadelphia 76ers,free throw,,,,,,,1,,1,Holiday,1,,foul,made,,,,,6-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=39
,,,,,,,,,,1,8.12,Denver Nuggets,substitute,,,,Miller,,Lawson,,,,,,,,,,,,,6-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=40
,,,,,,,,,,1,8.04,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Traveling,,,,,,6-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=42
,,,,,,,,,,1,7.53,Philadelphia 76ers,turnover,,,,,,,,,,Allen,,,Lost Ball,,Iguodala,,,,6-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=43
,,,,,,,,,,1,7.50,Denver Nuggets,shot,,,,,,,,,,Iguodala,2,,,made,,Driving Slam Dunk,,,8-12,1,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=44
,,,,,,,,,,1,7.40,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,3PT Jump Shot,,,8-12,25,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=45
,,,,,,,,,,1,7.40,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=46
,,,,,,,,,,1,7.19,Philadelphia 76ers,foul,,,,,,,,,,Young,,,,,,Shooting,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=47
,,,,,,,,,,1,7.19,Denver Nuggets,free throw,,,,,,,1,,2,Koufos,,,foul,missed,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=48
,,,,,,,,,,1,7.19,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=49
,,,,,,,,,,1,7.19,Denver Nuggets,free throw,,,,,,,2,,2,Koufos,,,foul,missed,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=50
,,,,,,,,,,1,7.18,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=52
,,,,,,,,,,1,6.59,Philadelphia 76ers,shot,,,Iguodala,,,,,,,Holiday,,,,missed,,Layup,,,8-12,2,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=53
,,,,,,,,,,1,6.57,Denver Nuggets,rebound,,,,,,,,,,Hamilton,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=54
,,,,,,,,,,1,6.54,Denver Nuggets,turnover,,,,,,,,,,Faried,,,Bad Pass,,Holiday,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=55
,,,,,,,,,,1,6.49,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,8-12,3,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=56
,,,,,,,,,,1,6.46,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=57
,,,,,,,,,,1,6.33,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,8-12,4,http://stats.nba.com/cvp.html?GameID=0021200005&GameEventID=58
