a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.37,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=2
,,,,,,,,,,1,11.36,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=3
,,,,,,,,,,1,11.15,Washington Wizards,shot,,,,,,,,,,Webster,2,,,made,,Pullup Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=4
,,,,,,,,,,1,10.46,Charlotte Bobcats,turnover,,,,,,,,,,,,,Shot Clock,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=5
,,,,,,,,,,1,10.29,Charlotte Bobcats,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=6
,,,,,,,,,,1,10.29,Washington Wizards,free throw,,,,,,,,,,Wall,,,Technical,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=7
,,,,,,,,,,1,10.29,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=8
,,,,,,,,,,1,10.25,Washington Wizards,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=9
,,,,,,,,,,1,10.25,Washington Wizards,turnover,,,,,,,,,,Temple,,,Foul,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=10
,,,,,,,,,,1,10.02,Charlotte Bobcats,shot,,,,,,,,,,McRoberts,,,,missed,,Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=11
,,,,,,,,,,1,10.01,Washington Wizards,rebound,,,,,,,,,,Temple,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=12
,,,,,,,,,,1,9.55,Washington Wizards,turnover,,,,,,,,,,Wall,,,Lost Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=13
,,,,,,,,,,1,9.48,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,3PT Jump Shot,,,0-2,27,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=14
,,,,,,,,,,1,9.46,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=15
,,,,,,,,,,1,9.35,Charlotte Bobcats,foul,,,,,,,,,,McRoberts,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200929&GameEventID=16
