a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Chicago Bulls,jumpball,,Seraphin,,,Mohammed,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=1
,,,,,,,,,,1,11.36,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,3PT Jump Shot,,,,26,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=2
,,,,,,,,,,1,11.35,Washington Wizards,rebound,,,,,,,,,,Seraphin,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=3
,,,,,,,,,,1,11.28,Washington Wizards,turnover,,,,,,,,,,Martin,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=4
,,,,,,,,,,1,11.11,Chicago Bulls,foul,,,,,,,,,,Mohammed,,,,,,Offensive Charge,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=5
,,,,,,,,,,1,11.11,Chicago Bulls,turnover,,,,,,,,,,Mohammed,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=6
,,,,,,,,,,1,10.54,Washington Wizards,shot,,,,,,,,,,Temple,,,,missed,,3PT Jump Shot,,,,26,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=7
,,,,,,,,,,1,10.53,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=8
,,,,,,,,,,1,10.42,Chicago Bulls,shot,Butler,,,,,,,,,Boozer,2,,,made,,Turnaround Fadeaway,,,0-2,11,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=9
,,,,,,,,,,1,10.25,Washington Wizards,turnover,,,,,,,,,,Temple,,,Step Out of Bounds,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=10
,,,,,,,,,,1,10.06,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,0-2,10,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=11
,,,,,,,,,,1,10.04,Chicago Bulls,rebound,,,,,,,,,,Butler,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=13
,,,,,,,,,,1,10.04,Chicago Bulls,shot,,,,,,,,,,Butler,2,,,made,,Tip Shot,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=12
,,,,,,,,,,1,9.52,Washington Wizards,shot,,,,,,,,,,Temple,,,,missed,,Driving Layup,,,0-4,3,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=14
,,,,,,,,,,1,9.52,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=15
,,,,,,,,,,1,9.47,Washington Wizards,shot,,,,,,,,,,Booker,,,,missed,,Jump Shot,,,0-4,17,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=16
,,,,,,,,,,1,9.45,Chicago Bulls,rebound,,,,,,,,,,Mohammed,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=17
,,,,,,,,,,1,9.30,Chicago Bulls,shot,,,,,,,,,,Boozer,2,,,made,,Hook Shot,,,0-6,9,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=18
,,,,,,,,,,1,9.18,Washington Wizards,shot,,,,,,,,,,Wall,,,,missed,,Jump Shot,,,0-6,15,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=19
,,,,,,,,,,1,9.16,Chicago Bulls,rebound,,,,,,,,,,Mohammed,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=20
,,,,,,,,,,1,8.58,Chicago Bulls,shot,Hinrich,,,,,,,,,Mohammed,2,,,made,,Turnaround Jump Shot,,,0-8,12,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=21
,,,,,,,,,,1,8.39,Washington Wizards,shot,,,,,,,,,,Martin,,,,missed,,Jump Shot,,,0-8,21,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=22
,,,,,,,,,,1,8.39,Chicago Bulls,rebound,,,,,,,,,,,,,,,,,,,0-8,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=23
,,,,,,,,,,1,8.30,Washington Wizards,foul,,,,,,,,,,Booker,,,,,,Personal,,,0-8,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=24
,,,,,,,,,,1,8.17,Chicago Bulls,shot,,,,,,,,,,Hinrich,2,,,made,,Running Jump Shot,,,0-10,11,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=25
,,,,,,,,,,1,7.59,Washington Wizards,shot,,,,,,,,,,Wall,,,,missed,,Floating Jump Shot,,,0-10,7,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=26
,,,,,,,,,,1,7.56,Chicago Bulls,rebound,,,,,,,,,,Mohammed,,,,,,,,,0-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=27
,,,,,,,,,,1,7.48,Chicago Bulls,shot,,,,,,,,,,Butler,,,,missed,,Layup,,,0-10,2,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=28
,,,,,,,,,,1,7.46,Washington Wizards,rebound,,,,,,,,,,Martin,,,,,,,,,0-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=29
,,,,,,,,,,1,7.41,Washington Wizards,shot,Temple,,,,,,,,,Booker,2,,,made,,Layup,,,2-10,2,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=30
,,,,,,,,,,1,7.41,Chicago Bulls,foul,,,,,,,,,,Mohammed,,,,,,Shooting,,,2-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=31
,,,,,,,,,,1,7.41,Washington Wizards,free throw,,,,,,,1,,1,Booker,,,foul,missed,,,,,2-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=32
,,,,,,,,,,1,7.38,Chicago Bulls,rebound,,,,,,,,,,Hinrich,,,,,,,,,2-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=34
,,,,,,,,,,1,7.21,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,2-10,6,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=35
,,,,,,,,,,1,7.20,Chicago Bulls,rebound,,,,,,,,,,Mohammed,,,,,,,,,2-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=37
,,,,,,,,,,1,7.20,Chicago Bulls,shot,,,,,,,,,,Mohammed,,,,missed,,Tip Shot,,,2-10,1,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=36
,,,,,,,,,,1,7.17,Washington Wizards,rebound,,,,,,,,,,Seraphin,,,,,,,,,2-10,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=38
,,,,,,,,,,1,7.12,Washington Wizards,shot,Wall,,,,,,,,,Temple,3,,,made,,3PT Jump Shot,,,5-10,24,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=39
,,,,,,,,,,1,6.54,Chicago Bulls,shot,Deng,,,,,,,,,Hinrich,3,,,made,,3PT Jump Shot,,,5-13,26,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=40
,,,,,,,,,,1,6.42,Washington Wizards,turnover,,,,,,,,,,Seraphin,,,Lost Ball,,,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=41
,,,,,,,,,,1,6.39,Chicago Bulls,shot,,,,,,,,,,Hinrich,2,,,made,,Reverse Layup,,,5-15,2,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=42
,,,,,,,,,,1,6.39,Washington Wizards,foul,,,,,,,,,,Wall,,,,,,Shooting,,,5-15,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=43
,,,,,,,,,,1,6.39,Chicago Bulls,free throw,,,,,,,1,,1,Hinrich,1,,foul,made,,,,,5-16,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=44
,,,,,,,,,,1,6.25,Washington Wizards,shot,,,,,,,,,,Seraphin,,,,missed,,Jump Shot,,,5-16,16,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=46
,,,,,,,,,,1,6.23,Chicago Bulls,rebound,,,,,,,,,,Deng,,,,,,,,,5-16,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=47
,,,,,,,,,,1,6.04,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,Jump Shot,,,5-16,22,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=48
,,,,,,,,,,1,6.03,Washington Wizards,rebound,,,,,,,,,,Seraphin,,,,,,,,,5-16,,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=49
,,,,,,,,,,1,5.46,Washington Wizards,shot,Wall,,,,,,,,,Booker,2,,,made,,Finger Roll Layup,,,7-16,3,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=50
,,,,,,,,,,1,5.20,Chicago Bulls,shot,Deng,,,,,,,,,Mohammed,2,,,made,,Jump Shot,,,7-18,15,http://stats.nba.com/cvp.html?GameID=0021201222&GameEventID=51
