a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=2
,,,,,,,,,,1,11.40,Chicago Bulls,rebound,,,,,,,,,,Hamilton,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=3
,,,,,,,,,,1,11.21,Chicago Bulls,shot,Boozer,,,,,,,,,Deng,2,,,made,,Running Jump Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=4
,,,,,,,,,,1,11.06,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,Driving Reverse Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=5
,,,,,,,,,,1,11.05,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=6
,,,,,,,,,,1,10.51,Chicago Bulls,shot,Boozer,,,,,,,,,Hamilton,2,,,made,,Jump Shot,,,4-0,9,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=7
,,,,,,,,,,1,10.29,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,4-0,12,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=8
,,,,,,,,,,1,10.28,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=9
,,,,,,,,,,1,10.14,Chicago Bulls,shot,Hamilton,,,,,,,,,Boozer,2,,,made,,Jump Shot,,,6-0,14,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=10
,,,,,,,,,,1,9.56,New Orleans Hornets,shot,Davis,,,,,,,,,Vasquez,2,,,made,,Jump Shot,,,6-2,16,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=11
,,,,,,,,,,1,9.40,Chicago Bulls,foul,,,,,,,,,,,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=12
,,,,,,,,,,1,9.40,Chicago Bulls,turnover,,,,,,,,,,Boozer,,,Foul,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=13
,,,,,,,,,,1,9.24,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Driving Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=14
,,,,,,,,,,1,8.59,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=15
,,,,,,,,,,1,8.58,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=17
,,,,,,,,,,1,8.58,Chicago Bulls,shot,,,,,,,,,,Boozer,2,,,made,,Tip Shot,,,8-4,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=16
,,,,,,,,,,1,8.51,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Jump Shot,,,8-4,9,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=18
,,,,,,,,,,1,8.51,Chicago Bulls,rebound,,,,,,,,,,,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=19
,,,,,,,,,,1,8.37,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Dunk,,,8-4,3,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=20
,,,,,,,,,,1,8.33,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=21
,,,,,,,,,,1,8.30,New Orleans Hornets,turnover,,,,,,,,,,Gordon,,,Bad Pass,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=22
,,,,,,,,,,1,8.25,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Layup,,,8-4,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=23
,,,,,,,,,,1,8.23,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=24
,,,,,,,,,,1,8.10,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,Jump Shot,,,8-4,13,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=25
,,,,,,,,,,1,8.09,Chicago Bulls,rebound,,,,,,,,,,Deng,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=26
,,,,,,,,,,1,8.02,Chicago Bulls,shot,Hinrich,,,,,,,,,Deng,2,,,made,,Layup,,,10-4,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=27
,,,,,,,,,,1,7.46,New Orleans Hornets,shot,Vasquez,,,,,,,,,Gordon,2,,,made,,Driving Layup,,,10-6,1,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=28
,,,,,,,,,,1,7.34,New Orleans Hornets,foul,,,,,,,,,,Gordon,,,,,,Personal,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=29
,,,,,,,,,,1,7.26,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,3PT Jump Shot,,,10-6,25,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=31
,,,,,,,,,,1,7.25,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=32
,,,,,,,,,,1,7.19,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Dunk,,,10-6,1,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=33
,,,,,,,,,,1,7.17,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=34
,,,,,,,,,,1,7.06,Chicago Bulls,turnover,,,,,,,,,,Hamilton,,,Traveling,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=35
,,,,,,,,,,1,6.55,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,3PT Jump Shot,,,10-6,25,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=37
,,,,,,,,,,1,6.54,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=38
,,,,,,,,,,1,6.43,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,3PT Jump Shot,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=39
,,,,,,,,,,1,6.42,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=40
,,,,,,,,,,1,6.32,New Orleans Hornets,timeout,,,,,,,,,,,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=42
,,,,,,,,,,1,6.18,New Orleans Hornets,shot,,,,,,,,,,Aminu,2,,,made,,Fadeaway Jumper,,,10-8,15,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=43
,,,,,,,,,,1,5.58,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,10-8,9,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=44
,,,,,,,,,,1,5.57,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=45
,,,,,,,,,,1,5.49,New Orleans Hornets,shot,Vasquez,,,,,,,,,Gordon,2,,,made,,Layup,,,10-10,2,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=46
,,,,,,,,,,1,5.34,Chicago Bulls,turnover,,,,,,,,,,Deng,,,Bad Pass,,,,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=47
,,,,,,,,,,1,5.29,New Orleans Hornets,shot,Aminu,,,,,,,,,Davis,2,,,made,,Dunk,,,10-12,1,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=48
,,,,,,,,,,1,5.07,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,10-12,14,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=49
,,,,,,,,,,1,5.06,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200793&GameEventID=50
