a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Sacramento Kings,jumpball,,Howard,,,Thompson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=1
,,,,,,,,,,1,11.49,Sacramento Kings,foul,,,,,,,,,,Cousins,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=2
,,,,,,,,,,1,11.37,Los Angeles Lakers,shot,,,,,,,,,,Howard,,,,missed,,Jump Hook Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=3
,,,,,,,,,,1,11.36,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=4
,,,,,,,,,,1,11.26,Sacramento Kings,shot,Thomas,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=5
,,,,,,,,,,1,11.16,Los Angeles Lakers,shot,,,,,,,,,,Nash,2,,,made,,Driving Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=6
,,,,,,,,,,1,11.02,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=7
,,,,,,,,,,1,11.02,Los Angeles Lakers,rebound,,,,,,,,,,Meeks,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=8
,,,,,,,,,,1,10.52,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Jump Shot,,,2-2,16,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=9
,,,,,,,,,,1,10.51,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=10
,,,,,,,,,,1,10.40,Sacramento Kings,shot,Evans,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=11
,,,,,,,,,,1,10.26,Los Angeles Lakers,shot,Nash,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,4-5,15,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=12
,,,,,,,,,,1,10.12,Los Angeles Lakers,foul,,,,,,,,,,,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=13
,,,,,,,,,,1,10.12,Los Angeles Lakers,substitute,,,,Blake,,Nash,,,,,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=14
,,,,,,,,,,1,10.12,Sacramento Kings,free throw,,,,,,,,,,Thomas,1,,Technical,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=15
,,,,,,,,,,1,10.02,Sacramento Kings,shot,Evans,,,,,,,,,Thomas,3,,,made,,3PT Jump Shot,,,4-9,25,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=17
,,,,,,,,,,1,9.51,Los Angeles Lakers,shot,Gasol,,,,,,,,,Howard,2,,,made,,Dunk,,,6-9,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=18
,,,,,,,,,,1,9.31,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,6-9,20,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=20
,,,,,,,,,,1,9.30,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=21
,,,,,,,,,,1,9.18,Sacramento Kings,foul,,,,,,,,,,,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=22
,,,,,,,,,,1,9.18,Los Angeles Lakers,free throw,,,,,,,,,,Bryant,,,Technical,missed,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=23
,,,,,,,,,,1,9.18,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=24
,,,,,,,,,,1,9.03,Los Angeles Lakers,shot,,,,,,,,,,Meeks,,,,missed,,3PT Jump Shot,,,6-9,24,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=25
,,,,,,,,,,1,9.03,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=26
,,,,,,,,,,1,8.42,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,6-9,21,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=27
,,,,,,,,,,1,8.42,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=28
,,,,,,,,,,1,8.28,Los Angeles Lakers,shot,Bryant,,,,,,,,,Meeks,3,,,made,,3PT Jump Shot,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=29
,,,,,,,,,,1,8.19,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=30
,,,,,,,,,,1,8.08,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,9-11,4,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=32
,,,,,,,,,,1,7.53,Los Angeles Lakers,shot,Bryant,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,11-11,20,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=33
,,,,,,,,,,1,7.38,Sacramento Kings,shot,Thomas,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,11-13,14,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=34
,,,,,,,,,,1,7.38,Los Angeles Lakers,foul,,,,,,,,,,Howard,,,,,,Shooting,,,11-13,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=35
,,,,,,,,,,1,7.38,Sacramento Kings,free throw,,,,,,,1,,1,Thompson,1,,foul,made,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=36
,,,,,,,,,,1,7.23,Los Angeles Lakers,shot,Gasol,,,,,,,,,Howard,2,,,made,,Alley Oop Layup,,,13-14,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=38
,,,,,,,,,,1,7.06,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Finger Roll Layup,,,13-16,5,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=39
,,,,,,,,,,1,6.49,Los Angeles Lakers,shot,Bryant,,,,,,,,,Howard,2,,,made,,Layup,,,15-16,3,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=40
,,,,,,,,,,1,6.29,Sacramento Kings,shot,Thomas,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,15-19,24,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=41
,,,,,,,,,,1,6.12,Los Angeles Lakers,shot,Gasol,,,,,,,,,Blake,3,,,made,,3PT Jump Shot,,,18-19,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=42
,,,,,,,,,,1,5.59,Sacramento Kings,shot,Evans,,,,,,,,,Thompson,2,,,made,,Jump Hook Shot,,,18-21,11,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=43
,,,,,,,,,,1,5.45,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Lost Ball,,Salmons,,,,18-21,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=44
,,,,,,,,,,1,5.40,Sacramento Kings,shot,Evans,,,,,,,,,Cousins,2,,,made,,Slam Dunk,,,18-23,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=45
,,,,,,,,,,1,5.37,Los Angeles Lakers,timeout,,,,,,,,,,,,,,,,,,,18-23,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=46
,,,,,,,,,,1,5.37,Los Angeles Lakers,substitute,,,,Jamison,,Gasol,,,,,,,,,,,,,18-23,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=48
,,,,,,,,,,1,5.26,Los Angeles Lakers,shot,,,,,,,,,,Jamison,,,,missed,,Jump Shot,,,18-23,12,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=49
,,,,,,,,,,1,5.25,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,18-23,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=50
,,,,,,,,,,1,5.21,Sacramento Kings,turnover,,,,,,,,,,Evans,,,Bad Pass,,Meeks,,,,18-23,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=51
,,,,,,,,,,1,5.13,Los Angeles Lakers,shot,,,,,,,,,,Jamison,,,,missed,,Layup,,,18-23,3,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=52
,,,,,,,,,,1,5.12,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,18-23,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=53
,,,,,,,,,,1,4.55,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Hook Shot,,,18-25,7,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=54
,,,,,,,,,,1,4.37,Los Angeles Lakers,shot,Blake,,,,,,,,,Meeks,3,,,made,,3PT Jump Shot,,,21-25,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=55
,,,,,,,,,,1,4.24,Sacramento Kings,shot,,,,,,,,,,Evans,2,,,made,,Driving Layup,,,21-27,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=56
,,,,,,,,,,1,4.02,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Layup,,,23-27,2,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=57
,,,,,,,,,,1,3.50,Sacramento Kings,shot,Thompson,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,23-30,25,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=58
,,,,,,,,,,1,3.32,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Pullup Jump Shot,,,23-30,16,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=59
,,,,,,,,,,1,3.31,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,23-30,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=60
,,,,,,,,,,1,3.27,Sacramento Kings,turnover,,,,,,,,,,Evans,,,Traveling,,,,,,23-30,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=61
,,,,,,,,,,1,3.27,Los Angeles Lakers,substitute,,,,Clark,,Meeks,,,,,,,,,,,,,23-30,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=62
,,,,,,,,,,1,3.11,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Personal,,,23-30,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=63
,,,,,,,,,,1,3.00,Los Angeles Lakers,shot,Bryant,,,,,,,,,Clark,2,,,made,,Jump Shot,,,25-30,23,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=65
,,,,,,,,,,1,2.45,Sacramento Kings,shot,Cousins,,,,,,,,,Thompson,2,,,made,,Layup,,,25-32,3,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=66
,,,,,,,,,,1,2.27,Los Angeles Lakers,turnover,,,,,,,,,,Howard,,,Step Out of Bounds,,,,,,25-32,,http://stats.nba.com/cvp.html?GameID=0021201093&GameEventID=67
