" quarter@br","min@br","sec@br"," eventtype@br"," team@br"," outof@br"," numfreeshot@br"," points@br"," reason@br"," result@br"," type@br"," score@br"," shotdistance@br"," x@br"," y@br","assist_0@br","assist_1@br","awayjumpball_0@br","awayjumpball_1@br","block_0@br","block_1@br","entered_0@br","entered_1@br","homejumpball_0@br","homejumpball_1@br","left_0@br","left_1@br","opponent_0@br","opponent_1@br","player_0@br","player_1@br","split_0@br","split_1@br"," quarter@NBA","min@NBA","sec@NBA"," eventtype@NBA"," team@NBA"," outof@NBA"," numfreeshot@NBA"," points@NBA"," reason@NBA"," result@NBA"," type@NBA"," score@NBA"," shotdistance@NBA"," url @NBA"," assist@NBA"," awayjumpball@NBA"," block@NBA"," entered@NBA"," homejumpball@NBA"," left@NBA"," opponent@NBA"," player@NBA"," steal@NBA","Confidence"
"2","5","42.0","substitute","Detroit Pistons","","","","","","","45-42","","","","","","","","","","Tayshaun","Prince","","","Kyle","Singler","","","","","","","2","5","42","substitute","Detroit Pistons","","","","","","","45-42","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=192","","","","Prince","","Singler","","","","82"
"2","5","42.0","free throw","Detroit Pistons","2","1","","foul","made","","45-43","","","","","","","","","","","","","","","","","","Rodney","Stuckey","","","2","5","42","free throw","Detroit Pistons","2","1","1","foul","made","","45-43","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=193","","","","","","","","Stuckey","","80"
"2","5","42.0","substitute","Detroit Pistons","","","","","","","45-43","","","","","","","","","","Jason","Maxiell","","","Jonas","Jerebko","","","","","","","2","5","42","substitute","Detroit Pistons","","","","","","","45-43","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=194","","","","Maxiell","","Jerebko","","","","82"
"2","5","42.0","free throw","Detroit Pistons","2","2","","foul","made","","45-44","","","","","","","","","","","","","","","","","","Rodney","Stuckey","","","2","5","42","free throw","Detroit Pistons","2","2","1","foul","made","","45-44","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=195","","","","","","","","Stuckey","","80"
"2","5","26.0","shot","Houston Rockets","","","2","","made","jumper","47-44","19","295","231","","","","","","","","","","","","","","","James","Harden","","","2","5","26","shot","Houston Rockets","","","2","","made","Jump Shot","47-44","19","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=197","","","","","","","","Harden","","82"
"2","5","01.0","shot","Detroit Pistons","","","2","","missed","jumper","47-44","18","396","158","","","","","","","","","","","","","","","Tayshaun","Prince","","","2","5","01","shot","Detroit Pistons","","","","","missed","Jump Shot","47-44","18","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=198","","","","","","","","Prince","","80"
"2","5","00.0","rebound","Houston Rockets","","","","","","Defensive","47-44","","","","","","","","","","","","","","","","","","Omer","Asik","","","2","5","00","rebound","Houston Rockets","","","","","","","47-44","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=199","","","","","","","","Asik","","80"
"2","4","59.0","shot","Houston Rockets","","","2","","made","dunk","49-44","","254","50","Chandler","Parsons","","","","","","","","","","","","","Marcus","Morris","","","2","4","59","shot","Houston Rockets","","","2","","made","Dunk","49-44","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=200","Parsons","","","","","","","Morris","","84"
"2","4","41.0","shot","Detroit Pistons","","","2","","missed","jumper","49-44","19","397","163","","","","","","","","","","","","","","","Greg","Monroe","","","2","4","41","shot","Detroit Pistons","","","","","missed","Jump Shot","49-44","19","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=201","","","","","","","","Monroe","","80"
"2","4","40.0","rebound","Detroit Pistons","","","","","","Offensive","49-44","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","2","4","40","rebound","Detroit Pistons","","","","","","","49-44","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=202","","","","","","","","Maxiell","","80"
"2","4","39.0","shot","Detroit Pistons","","","2","","made","shot","49-46","1","245","53","","","","","","","","","","","","","","","Jason","Maxiell","","","2","4","39","shot","Detroit Pistons","","","2","","made","Tip Shot","49-46","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=203","","","","","","","","Maxiell","","82"
"2","4","24.0","shot","Houston Rockets","","","2","","missed","jumper","49-46","17","361","174","","","","","","","","","","","","","","","James","Harden","","","2","4","24","shot","Houston Rockets","","","","","missed","Jump Shot","49-46","17","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=204","","","","","","","","Harden","","80"
"2","4","21.0","rebound","Houston Rockets","","","","","","Offensive","49-46","","","","","","","","","","","","","","","","","","Marcus","Morris","","","2","4","21","rebound","Houston Rockets","","","","","","","49-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=205","","","","","","","","Morris","","80"
"2","4","20.0","shot","Houston Rockets","","","2","","missed","layup","49-46","","245","50","","","","","","","","","","","","","","","Marcus","Morris","","","2","4","20","shot","Houston Rockets","","","","","missed","Layup","49-46","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=206","","","","","","","","Morris","","80"
"2","4","19.0","rebound","Houston Rockets","","","","","","Offensive","49-46","","","","","","","","","","","","","","","","","","Marcus","Morris","","","2","4","19","rebound","Houston Rockets","","","","","","","49-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=207","","","","","","","","Morris","","80"
"2","4","17.0","shot","Houston Rockets","","","2","","made","shot","51-46","1","257","50","","","","","","","","","","","","","","","Marcus","Morris","","","2","4","17","shot","Houston Rockets","","","2","","made","Tip Shot","51-46","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=208","","","","","","","","Morris","","82"
"2","4","00.0","shot","Detroit Pistons","","","2","","missed","layup","51-46","1","245","62","","","","","Omer","Asik","","","","","","","","","Brandon","Knight","","","2","4","00","shot","Detroit Pistons","","","","","missed","Layup","51-46","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=209","","","Asik","","","","","Knight","","84"
"2","3","58.0","rebound","Houston Rockets","","","","","","Defensive","51-46","","","","","","","","","","","","","","","","","","James","Harden","","","2","3","58","rebound","Houston Rockets","","","","","","","51-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=210","","","","","","","","Harden","","80"
"2","3","49.0","shot","Houston Rockets","","","2","","made","dunk","53-46","","248","48","Jeremy","Lin","","","","","","","","","","","","","Omer","Asik","","","2","3","49","shot","Houston Rockets","","","2","","made","Dunk","53-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=211","Lin","","","","","","","Asik","","84"
"2","3","41.0","timeout","Detroit Pistons","","","","","","short","53-46","","","","","","","","","","","","","","","","","","","","","","2","3","41","timeout","Detroit Pistons","","","","","","","53-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=212","","","","","","","","","","78"
"2","3","41.0","substitute","Detroit Pistons","","","","","","","53-46","","","","","","","","","","Kim","English","","","Rodney","Stuckey","","","","","","","2","3","41","substitute","Detroit Pistons","","","","","","","53-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=213","","","","English","","Stuckey","","","","82"
"2","3","34.0","turnover","Detroit Pistons","","","","lost ball","","","53-46","","","","","","","","","","","","","","","","","","Brandon","Knight","Jeremy","Lin","2","3","34","turnover","Detroit Pistons","","","","Lost Ball","","","53-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=214","","","","","","","","Knight","Lin","82"
"2","3","24.0","turnover","Houston Rockets","","","","lost ball","","","53-46","","","","","","","","","","","","","","","","","","Jeremy","Lin","Greg","Monroe","2","3","24","turnover","Houston Rockets","","","","Lost Ball","","","53-46","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=215","","","","","","","","Lin","Monroe","82"
"2","3","19.0","shot","Detroit Pistons","","","2","","made","layup","53-48","1","240","54","","","","","","","","","","","","","","","Kim","English","","","2","3","19","shot","Detroit Pistons","","","2","","made","Layup","53-48","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=216","","","","","","","","English","","84"
"2","3","05.0","turnover","Houston Rockets","","","","lost ball","","","53-48","","","","","","","","","","","","","","","","","","James","Harden","Kim","English","2","3","05","turnover","Houston Rockets","","","","Lost Ball","","","53-48","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=217","","","","","","","","Harden","English","82"
"2","3","01.0","shot","Detroit Pistons","","","2","","made","layup","53-50","1","243","57","Kim","English","","","","","","","","","","","","","Tayshaun","Prince","","","2","3","01","shot","Detroit Pistons","","","2","","made","Layup","53-50","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=218","English","","","","","","","Prince","","86"
"2","2","54.0","timeout","Houston Rockets","","","","","","full","53-50","","","","","","","","","","","","","","","","","","","","","","2","2","54","timeout","Houston Rockets","","","","","","","53-50","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=219","","","","","","","","","","78"
"2","2","54.0","substitute","Houston Rockets","","","","","","","53-50","","","","","","","","","","Greg","Smith","","","Omer","Asik","","","","","","","2","2","54","substitute","Houston Rockets","","","","","","","53-50","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=221","","","","Smith","","Asik","","","","82"
"2","2","45.0","shot","Houston Rockets","","","2","","missed","layup","53-50","","250","53","","","","","","","","","","","","","","","Jeremy","Lin","","","2","2","45","shot","Houston Rockets","","","","","missed","Layup","53-50","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=222","","","","","","","","Lin","","80"
"2","2","43.0","rebound","Detroit Pistons","","","","","","Defensive","53-50","","","","","","","","","","","","","","","","","","Greg","Monroe","","","2","2","43","rebound","Detroit Pistons","","","","","","","53-50","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=223","","","","","","","","Monroe","","80"
"2","2","28.0","shot","Detroit Pistons","","","2","","made","jumper","53-52","15","172","177","","","","","","","","","","","","","","","Brandon","Knight","","","2","2","28","shot","Detroit Pistons","","","2","","made","Jump Shot","53-52","15","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=224","","","","","","","","Knight","","82"
"2","2","09.0","foul","Houston Rockets","","","","","","Shooting","53-52","","","","","","","","","","","","","","","","Greg","Smith","Greg","Monroe","","","2","2","09","foul","Detroit Pistons","","","","","","Shooting","53-52","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=225","","","","","","","","Monroe","","73"
"2","2","09.0","free throw","Houston Rockets","2","1","","foul","made","","54-52","","","","","","","","","","","","","","","","","","Greg","Smith","","","2","2","09","free throw","Houston Rockets","2","1","1","foul","made","","54-52","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=226","","","","","","","","Smith","","80"
"2","2","09.0","free throw","Houston Rockets","2","2","","foul","made","","55-52","","","","","","","","","","","","","","","","","","Greg","Smith","","","2","2","09","free throw","Houston Rockets","2","2","1","foul","made","","55-52","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=228","","","","","","","","Smith","","80"
"2","1","56.0","shot","Detroit Pistons","","","2","","made","jumper","55-54","19","144","206","","","","","","","","","","","","","","","Brandon","Knight","","","2","1","56","shot","Detroit Pistons","","","2","","made","Jump Shot","55-54","19","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=230","","","","","","","","Knight","","82"
"2","1","40.0","shot","Houston Rockets","","","2","","missed","jumper","55-54","19","232","242","","","","","Jason","Maxiell","","","","","","","","","Marcus","Morris","","","2","1","40","shot","Houston Rockets","","","","","missed","Jump Shot","55-54","19","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=231","","","Maxiell","","","","","Morris","","82"
"2","1","38.0","rebound","Detroit Pistons","","","","","","Defensive","55-54","","","","","","","","","","","","","","","","","","Greg","Monroe","","","2","1","38","rebound","Detroit Pistons","","","","","","","55-54","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=232","","","","","","","","Monroe","","80"
"2","1","31.0","shot","Detroit Pistons","","","2","","missed","layup","55-54","","250","48","","","","","","","","","","","","","","","Greg","Monroe","","","2","1","31","shot","Detroit Pistons","","","","","missed","Layup","55-54","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=233","","","","","","","","Monroe","","80"
"2","1","30.0","rebound","Detroit Pistons","","","","","","Offensive","55-54","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","2","1","30","rebound","Detroit Pistons","","","","","","","55-54","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=234","","","","","","","","Maxiell","","80"
"2","1","29.0","foul","Detroit Pistons","","","","","","Shooting","55-54","","","","","","","","","","","","","","","","Jason","Maxiell","Greg","Smith","","","2","1","29","foul","Houston Rockets","","","","","","Shooting","55-54","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=235","","","","","","","","Smith","","73"
"2","1","29.0","free throw","Detroit Pistons","2","1","","foul","made","","55-55","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","2","1","29","free throw","Detroit Pistons","2","1","1","foul","made","","55-55","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=236","","","","","","","","Maxiell","","80"
"2","1","29.0","free throw","Detroit Pistons","2","2","","foul","made","","55-56","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","2","1","29","free throw","Detroit Pistons","2","2","1","foul","made","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=238","","","","","","","","Maxiell","","80"
"2","1","04.0","shot","Houston Rockets","","","3","","missed","jumper","55-56","27","263","316","","","","","","","","","","","","","","","Jeremy","Lin","","","2","1","04","shot","Houston Rockets","","","","","missed","3PT Jump Shot","55-56","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=240","","","","","","","","Lin","","80"
"2","1","03.0","rebound","Detroit Pistons","","","","","","Defensive","55-56","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","2","1","03","rebound","Detroit Pistons","","","","","","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=241","","","","","","","","Maxiell","","80"
"2","0","58.6","foul","Detroit Pistons","","","","","","Personal","55-56","","","","","","","","","","","","","","","","Greg","Monroe","Greg","Smith","","","2","0","58","foul","Houston Rockets","","","","","","Personal","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=242","","","","","","","","Smith","","70"
"2","0","58.6","free throw","Detroit Pistons","2","1","","foul","missed","","55-56","","","","","","","","","","","","","","","","","","Greg","Monroe","","","2","0","58","free throw","Detroit Pistons","2","1","","foul","missed","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=243","","","","","","","","Monroe","","79"
"2","0","58.6","rebound","Detroit Pistons","","","","","","Offensive","55-56","","","","","","","","","","","","","","","","","","","","","","2","0","58","rebound","Detroit Pistons","","","","","","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=247","","","","","","","","","","75"
"2","0","58.6","free throw","Detroit Pistons","2","2","","foul","missed","","55-56","","","","","","","","","","","","","","","","","","Greg","Monroe","","","2","0","58","free throw","Detroit Pistons","2","2","","foul","missed","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=249","","","","","","","","Monroe","","79"
"2","0","55.9","rebound","Houston Rockets","","","","","","Defensive","55-56","","","","","","","","","","","","","","","","","","Greg","Smith","","","2","0","55","rebound","Houston Rockets","","","","","","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=251","","","","","","","","Smith","","76"
"2","0","35.9","shot","Houston Rockets","","","3","","missed","jumper","55-56","26","109","272","","","","","","","","","","","","","","","James","Harden","","","2","0","35","shot","Houston Rockets","","","","","missed","3PT Jump Shot","55-56","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=252","","","","","","","","Harden","","76"
"2","0","34.8","rebound","Detroit Pistons","","","","","","Defensive","55-56","","","","","","","","","","","","","","","","","","Brandon","Knight","","","2","0","34","rebound","Detroit Pistons","","","","","","","55-56","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=253","","","","","","","","Knight","","76"
"2","0","16.5","shot","Detroit Pistons","","","2","","made","layup","55-58","1","246","57","Greg","Monroe","","","","","","","","","","","","","Brandon","Knight","","","2","0","16","shot","Detroit Pistons","","","2","","made","Layup","55-58","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=254","Monroe","","","","","","","Knight","","84"
"2","0","00.9","shot","Houston Rockets","","","3","","missed","jumper","55-58","28","73","269","","","","","","","","","","","","","","","James","Harden","","","2","0","00","shot","Houston Rockets","","","","","missed","3PT Jump Shot","55-58","28","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=255","","","","","","","","Harden","","76"
"2","0","00.1","rebound","Houston Rockets","","","","","","Offensive","55-58","","","","","","","","","","","","","","","","","","","","","","2","0","00","rebound","Houston Rockets","","","","","","","55-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=256","","","","","","","","","","77"
"3","11","45.0","shot","Houston Rockets","","","2","","made","jumper","57-58","18","152","196","James","Harden","","","","","","","","","","","","","Jeremy","Lin","","","3","11","45","shot","Houston Rockets","","","2","","made","Jump Shot","57-58","18","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=260","Harden","","","","","","","Lin","","84"
"3","11","23.0","shot","Detroit Pistons","","","2","","missed","layup","57-58","","246","51","","","","","","","","","","","","","","","Greg","Monroe","","","3","11","23","shot","Detroit Pistons","","","","","missed","Layup","57-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=261","","","","","","","","Monroe","","80"
"3","11","21.0","rebound","Houston Rockets","","","","","","Defensive","57-58","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","3","11","21","rebound","Houston Rockets","","","","","","","57-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=262","","","","","","","","Parsons","","80"
"3","11","08.0","shot","Houston Rockets","","","2","","made","driving layup","59-58","1","245","53","","","","","","","","","","","","","","","James","Harden","","","3","11","08","shot","Houston Rockets","","","2","","made","Driving Layup","59-58","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=263","","","","","","","","Harden","","82"
"3","10","38.0","shot","Detroit Pistons","","","2","","missed","jumper","59-58","15","117","122","","","","","","","","","","","","","","","Jason","Maxiell","","","3","10","38","shot","Detroit Pistons","","","","","missed","Jump Shot","59-58","15","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=264","","","","","","","","Maxiell","","80"
"3","10","37.0","rebound","Houston Rockets","","","","","","Defensive","59-58","","","","","","","","","","","","","","","","","","James","Harden","","","3","10","37","rebound","Houston Rockets","","","","","","","59-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=265","","","","","","","","Harden","","80"
"3","10","27.0","shot","Houston Rockets","","","2","","made","jumper","61-58","20","450","67","James","Harden","","","","","","","","","","","","","Jeremy","Lin","","","3","10","27","shot","Houston Rockets","","","2","","made","Jump Shot","61-58","20","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=266","Harden","","","","","","","Lin","","84"
"3","10","13.0","foul","Detroit Pistons","","","","","","Personal","61-58","","","","","","","","","","","","","","","","Brandon","Knight","Jeremy","Lin","","","3","10","13","foul","Houston Rockets","","","","","","Personal","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=267","","","","","","","","Lin","","73"
"3","10","06.0","turnover","Detroit Pistons","","","","bad pass","","","61-58","","","","","","","","","","","","","","","","","","Greg","Monroe","James","Harden","3","10","06","turnover","Detroit Pistons","","","","Bad Pass","","","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=268","","","","","","","","Monroe","Harden","82"
"3","10","00.0","shot","Houston Rockets","","","2","","missed","layup","61-58","","251","51","","","","","","","","","","","","","","","Chandler","Parsons","","","3","10","00","shot","Houston Rockets","","","","","missed","Layup","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=269","","","","","","","","Parsons","","80"
"3","9","58.0","rebound","Houston Rockets","","","","","","Offensive","61-58","","","","","","","","","","","","","","","","","","Marcus","Morris","","","3","9","58","rebound","Houston Rockets","","","","","","","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=270","","","","","","","","Morris","","80"
"3","9","58.0","shot","Houston Rockets","","","2","","missed","","61-58","","251","47","","","","","","","","","","","","","","","Marcus","Morris","","","3","9","58","shot","Houston Rockets","","","","","missed","Layup","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=271","","","","","","","","Morris","","78"
"3","9","58.0","rebound","Detroit Pistons","","","","","","Defensive","61-58","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","3","9","58","rebound","Detroit Pistons","","","","","","","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=272","","","","","","","","Maxiell","","80"
"3","9","44.0","shot","Detroit Pistons","","","2","","missed","jumper","61-58","20","250","247","","","","","","","","","","","","","","","Rodney","Stuckey","","","3","9","44","shot","Detroit Pistons","","","","","missed","Jump Shot","61-58","20","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=273","","","","","","","","Stuckey","","80"
"3","9","43.0","rebound","Houston Rockets","","","","","","Defensive","61-58","","","","","","","","","","","","","","","","","","Marcus","Morris","","","3","9","43","rebound","Houston Rockets","","","","","","","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=274","","","","","","","","Morris","","80"
"3","9","35.0","foul","Houston Rockets","","","","","","Shooting","61-58","","","","","","","","","","","","","","","","James","Harden","Jason","Maxiell","","","3","9","35","foul","Detroit Pistons","","","","","","Shooting","61-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=275","","","","","","","","Maxiell","","73"
"3","9","35.0","free throw","Houston Rockets","2","1","","foul","made","","62-58","","","","","","","","","","","","","","","","","","James","Harden","","","3","9","35","free throw","Houston Rockets","2","1","1","foul","made","","62-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=276","","","","","","","","Harden","","80"
"3","9","35.0","free throw","Houston Rockets","2","2","","foul","made","","63-58","","","","","","","","","","","","","","","","","","James","Harden","","","3","9","35","free throw","Houston Rockets","2","2","1","foul","made","","63-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=278","","","","","","","","Harden","","80"
"3","9","13.0","shot","Detroit Pistons","","","2","","missed","shot","63-58","7","317","59","","","","","","","","","","","","","","","Rodney","Stuckey","","","3","9","13","shot","Detroit Pistons","","","","","missed","Fadeaway Jumper","63-58","7","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=280","","","","","","","","Stuckey","","80"
"3","9","12.0","rebound","Detroit Pistons","","","","","","Offensive","63-58","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","3","9","12","rebound","Detroit Pistons","","","","","","","63-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=281","","","","","","","","Maxiell","","80"
"3","9","09.0","foul","Houston Rockets","","","","","","Offensive charge","63-58","","","","","","","","","","","","","","","","Jeremy","Lin","Jason","Maxiell","","","3","9","09","foul","Detroit Pistons","","","","","","Offensive Charge","63-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=282","","","","","","","","Maxiell","","73"
"3","9","09.0","turnover","Detroit Pistons","","","","offensive foul","","","63-58","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","3","9","09","turnover","Detroit Pistons","","","","Foul","","","63-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=283","","","","","","","","Maxiell","","80"
"3","9","01.0","shot","Houston Rockets","","","2","","made","dunk","65-58","","245","50","Jeremy","Lin","","","","","","","","","","","","","James","Harden","","","3","9","01","shot","Houston Rockets","","","2","","made","Dunk","65-58","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=284","Lin","","","","","","","Harden","","84"
"3","9","01.0","timeout","Detroit Pistons","","","","","","full","65-58","","","","","","","","","","","","","","","","","","","","","","3","9","01","timeout","Detroit Pistons","","","","","","","65-58","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=285","","","","","","","","","","78"
"3","8","35.0","shot","Detroit Pistons","","","2","","made","jumper","65-60","21","256","255","Greg","Monroe","","","","","","","","","","","","","Tayshaun","Prince","","","3","8","35","shot","Detroit Pistons","","","2","","made","Jump Shot","65-60","21","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=286","Monroe","","","","","","","Prince","","84"
"3","8","14.0","turnover","Houston Rockets","","","","lost ball","","","65-60","","","","","","","","","","","","","","","","","","Jeremy","Lin","Brandon","Knight","3","8","14","turnover","Houston Rockets","","","","Lost Ball","","","65-60","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=287","","","","","","","","Lin","Knight","82"
"3","8","10.0","shot","Detroit Pistons","","","2","","missed","layup","65-60","1","245","54","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","8","10","shot","Detroit Pistons","","","","","missed","Layup","65-60","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=288","","","","","","","","Prince","","82"
"3","8","08.0","rebound","Houston Rockets","","","","","","Defensive","65-60","","","","","","","","","","","","","","","","","","James","Harden","","","3","8","08","rebound","Houston Rockets","","","","","","","65-60","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=289","","","","","","","","Harden","","80"
"3","8","01.0","shot","Houston Rockets","","","3","","missed","jumper","65-60","26","394","272","","","","","","","","","","","","","","","Chandler","Parsons","","","3","8","01","shot","Houston Rockets","","","","","missed","3PT Jump Shot","65-60","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=290","","","","","","","","Parsons","","80"
"3","8","00.0","rebound","Detroit Pistons","","","","","","Defensive","65-60","","","","","","","","","","","","","","","","","","Jason","Maxiell","","","3","8","00","rebound","Detroit Pistons","","","","","","","65-60","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=291","","","","","","","","Maxiell","","80"
"3","7","54.0","shot","Detroit Pistons","","","2","","made","layup","65-62","","254","50","Brandon","Knight","","","","","","","","","","","","","Tayshaun","Prince","","","3","7","54","shot","Detroit Pistons","","","2","","made","Layup","65-62","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=292","Knight","","","","","","","Prince","","84"
"3","7","29.0","shot","Houston Rockets","","","3","","missed","jumper","65-62","24","481","102","","","","","","","","","","","","","","","Marcus","Morris","","","3","7","29","shot","Houston Rockets","","","","","missed","3PT Jump Shot","65-62","24","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=294","","","","","","","","Morris","","80"
"3","7","28.0","rebound","Detroit Pistons","","","","","","Defensive","65-62","","","","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","7","28","rebound","Detroit Pistons","","","","","","","65-62","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=295","","","","","","","","Prince","","80"
"3","7","24.0","turnover","Detroit Pistons","","","","bad pass","","","65-62","","","","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","7","24","turnover","Detroit Pistons","","","","Bad Pass","","","65-62","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=296","","","","","","","","Prince","","80"
"3","7","18.0","shot","Houston Rockets","","","2","","missed","shot","65-62","","245","50","","","","","Jason","Maxiell","","","","","","","","","Chandler","Parsons","","","3","7","18","shot","Houston Rockets","","","","","missed","Dunk","65-62","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=297","","","Maxiell","","","","","Parsons","","80"
"3","7","13.0","rebound","Detroit Pistons","","","","","","Defensive","65-62","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","7","13","rebound","Detroit Pistons","","","","","","","65-62","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=298","","","","","","","","Knight","","80"
"3","7","13.0","foul","Detroit Pistons","","","","","","Shooting","65-62","","","","","","","","","","","","","","","","Brandon","Knight","Jeremy","Lin","","","3","7","13","foul","Houston Rockets","","","","","","Shooting","65-62","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=299","","","","","","","","Lin","","73"
