"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","12:00.0","","jumpball","","Dwight Howard","","","J.J. Hickson","","","","","","","","","","","","","","",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:39.0","Los Angeles Lakers","shot","Dwight Howard","","","","","","","","","Pau Gasol","2","","","made","","jumper","120","188","2-0","19"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:25.0","Portland Trail Blazers","shot","","","","","","","","","","Wesley Matthews","3","","","missed","","jumper","22","48","2-0","23"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:24.0","Portland Trail Blazers","rebound","","","","","","","","","","Nicolas Batum","","","","","","Offensive","","","2-0",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:23.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","2","","","made","","shot","265","48","2-2","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:10.0","Los Angeles Lakers","shot","","","J.J. Hickson","","","","","","","Dwight Howard","2","","","missed","","layup","251","62","2-2","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:07.0","Los Angeles Lakers","shot","","","","","","","","","","Pau Gasol","2","","","missed","","jumper","304","53","2-2","5"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:07.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Offensive","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:05.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Offensive","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:01.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","3","","","missed","","jumper","344","277","2-2","25"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:58.0","Portland Trail Blazers","rebound","","","","","","","","","","Damian Lillard","","","","","","Defensive","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:51.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jumper","445","56","2-2","20"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:49.0","Los Angeles Lakers","rebound","","","","","","","","","","Kobe Bryant","","","","","","Defensive","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:43.0","Los Angeles Lakers","turnover","","","","","","","","","","Kobe Bryant","","","bad pass","","","","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:28.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","3","","","missed","","jumper","410","236","2-2","25"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:26.0","Los Angeles Lakers","rebound","","","","","","","","","","Kobe Bryant","","","","","","Defensive","","","2-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:21.0","Los Angeles Lakers","shot","Steve Nash","","","","","","","","","Metta World Peace","2","","","made","","layup","257","51","4-2","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:13.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","2","","","missed","","driving layup","262","48","4-2","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:11.0","Los Angeles Lakers","rebound","","","","","","","","","","Kobe Bryant","","","","","","Defensive","","","4-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:50.0","Los Angeles Lakers","turnover","","","","","","","","","","Metta World Peace","","","lost ball","","Wesley Matthews","","","","4-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:48.0","Portland Trail Blazers","shot","","","","","","","","","","Wesley Matthews","2","","","made","","driving layup","263","57","4-4","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:48.0","Portland Trail Blazers","foul","","","","","","","","Wesley Matthews","","Steve Nash","","","","","","Shooting","","","4-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:48.0","Portland Trail Blazers","free throw","","","","","",""," 1","","1","Wesley Matthews","","","foul","made","","","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:35.0","Los Angeles Lakers","turnover","","","","","","","","","","Dwight Howard","","","traveling","","","","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:24.0","Portland Trail Blazers","turnover","","","","","","","","","","Damian Lillard","","","step out of bounds","","","","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:14.0","Los Angeles Lakers","foul","","","","","","","","Steve Nash","","Damian Lillard","","","","","","Personal","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:07.0","Los Angeles Lakers","turnover","","","","","","","","","","Steve Nash","","","bad pass","","J.J. Hickson","","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:01.0","Portland Trail Blazers","turnover","","","","","","","","","","Nicolas Batum","","","bad pass","","Steve Nash","","","","4-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:55.0","Los Angeles Lakers","shot","Steve Nash","","","","","","","","","Dwight Howard","2","","","made","","driving layup","237","51","6-5","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:41.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","made","","jumper ","421","234","6-8","25"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:28.0","Los Angeles Lakers","shot","","","","","","","","","","Pau Gasol","2","","","missed","","layup","229","61","6-8","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Offensive","","","6-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","Wesley Matthews","","","","","","Shooting","","","6-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","free throw","","","","","",""," 1","","2","Dwight Howard","","","foul","made","","","","","7-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","free throw","","","","","",""," 2","","2","Dwight Howard","","","foul","missed","","","","","7-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","shot","","","","","","","","","","Pau Gasol","2","","","made","","layup","254","48","9-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:26.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Offensive","","","9-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:11.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","LaMarcus Aldridge","2","","","made","","jumper","420","152","9-10","20"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:53.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","made","","shot","252","57","11-10","1"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:39.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","LaMarcus Aldridge","2","","","made","","jumper","139","218","11-12","20"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:26.0","Los Angeles Lakers","shot","Steve Nash","","","","","","","","","Pau Gasol","2","","","made","","jumper","372","226","13-12","21"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:15.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","LaMarcus Aldridge","2","","","made","","shot","274","59","13-14","3"
