"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","12:00.0","","jumpball","","Tyler Zeller","","","Chris Kaman","","","","","","","","","","","","","","",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:39.0","Dallas Mavericks","shot","","","","","","","","","","Dirk Nowitzki","2","","","missed","","shot","78","70","0-0","17"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:37.0","Cleveland Cavaliers","rebound","","","","","","","","","","Shaun Livingston","","","","","","Defensive","","","0-0",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:18.0","Cleveland Cavaliers","shot","","","","","","","","","","Tristan Thompson","2","","","missed","","Running Jumper","198","53","0-0","5"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:16.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tyler Zeller","","","","","","Offensive","","","0-0",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:15.0","Cleveland Cavaliers","shot","","","Dirk Nowitzki","","","","","","","Tyler Zeller","2","","","missed","","layup","257","50","0-0","1"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:13.0","Dallas Mavericks","rebound","","","","","","","","","","Dirk Nowitzki","","","","","","Defensive","","","0-0",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","11:03.0","Dallas Mavericks","turnover","","","","","","","","","","Chris Kaman","","","lost ball","","Shaun Livingston","","","","0-0",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:55.0","Cleveland Cavaliers","shot","","","","","","","","","","Tyler Zeller","2","","","made","","jumper","336","258","2-0","23"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:37.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","made","","shot","186","106","2-2","8"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:15.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","2","","","missed","","jumper","57","174","2-2","23"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:14.0","Dallas Mavericks","rebound","","","","","","","","","","Jae Crowder","","","","","","Defensive","","","2-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:07.0","Dallas Mavericks","shot","","","","","","","","","","Dirk Nowitzki","2","","","missed","","jumper","84","87","2-2","17"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","10:05.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","2-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:55.0","Cleveland Cavaliers","shot","Shaun Livingston","","","","","","","","","Alonzo Gee","3","","","made","","jumper ","18","51","5-2","23"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:42.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","missed","","jumper","95","116","5-2","17"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:41.0","Dallas Mavericks","rebound","","","","","","","","","","Mike James","","","","","","Offensive","","","5-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:34.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","missed","","jumper","375","56","5-2","13"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:33.0","Dallas Mavericks","rebound","","","","","","","","","","Jae Crowder","","","","","","Offensive","","","5-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:21.0","Dallas Mavericks","shot","","","","","","","","","","O.J. Mayo","2","","","missed","","jumper","141","154","5-2","15"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:20.0","Dallas Mavericks","rebound","","","","","","","","","","Dirk Nowitzki","","","","","","Offensive","","","5-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:17.0","Dallas Mavericks","shot","","","","","","","","","","Dirk Nowitzki","2","","","missed","","jumper","243","204","5-2","15"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","9:15.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tyler Zeller","","","","","","Defensive","","","5-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","8:52.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","2","","","missed","","shot","271","59","5-2","2"
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","8:50.0","Dallas Mavericks","rebound","","","","","","","","","","Jae Crowder","","","","","","Defensive","","","5-2",""
"Alonzo Gee","Shaun Livingston","Tristan Thompson","Dion Waiters","Tyler Zeller","Jae Crowder","Mike James","Chris Kaman","O.J. Mayo","Dirk Nowitzki","1","8:29.0","Dallas Mavericks","shot","","","","","","","","","","Dirk Nowitzki","2","","","missed","","jumper","399","102","5-2","16"
