"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","12:00.0","","jumpball","","Anderson Varejao","","","DeAndre Jordan","","","","","","","","","","","","","","",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:36.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","made","","shot","322","61","0-2","7"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:23.0","Cleveland Cavaliers","turnover","","","","","","","","","","Dion Waiters","","","offensive foul","","","","","","0-2",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:23.0","Cleveland Cavaliers","foul","","","","","","","","Blake Griffin","","Dion Waiters","","","","","","Offensive","","","0-2",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:12.0","Los Angeles Clippers","turnover","","","","","","","","","","Caron Butler","","","bad pass","","","","","","0-2",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:51.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","2","","","missed","","jumper","371","225","0-2","21"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:50.0","Los Angeles Clippers","rebound","","","","","","","","","","Caron Butler","","","","","","Defensive","","","0-2",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:39.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","2","","","made","","jumper","188","264","0-4","22"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:19.0","Cleveland Cavaliers","shot","","","","","","","","","","Tristan Thompson","2","","","missed","","jumper","205","92","0-4","6"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:18.0","Los Angeles Clippers","rebound","","","","","","","","","","Blake Griffin","","","","","","Defensive","","","0-4",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:09.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","130","209","0-4","20"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:08.0","Cleveland Cavaliers","rebound","","","","","","","","","","Anderson Varejao","","","","","","Defensive","","","0-4",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:59.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","missed","","jumper","298","53","0-4","5"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:57.0","Los Angeles Clippers","rebound","","","","","","","","","","Blake Griffin","","","","","","Defensive","","","0-4",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:53.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Caron Butler","3","","","made","","jumper ","445","233","0-7","27"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:45.0","Cleveland Cavaliers","timeout","","","","","","","","","","","","","","","","full","","","0-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:35.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","3","","","missed","","jumper","19","158","0-7","26"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:34.0","Los Angeles Clippers","rebound","","","","","","","","","","Chris Paul","","","","","","Defensive","","","0-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:28.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","missed",""," ","271","45","0-7","2"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:27.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","0-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:24.0","Cleveland Cavaliers","shot","","","","","","","","","","Kyrie Irving","2","","","made","","layup","254","59","2-7","1"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:24.0","Cleveland Cavaliers","foul","","","","","","","","Kyrie Irving","","Willie Green","","","","","","Shooting","","","2-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:24.0","Cleveland Cavaliers","free throw","","","","","",""," 1","","1","Kyrie Irving","","","foul","made","","","","","3-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:13.0","Los Angeles Clippers","foul","","","","","","","","Alonzo Gee","","DeAndre Jordan","","","","","","Offensive","","","3-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:13.0","Los Angeles Clippers","turnover","","","","","","","","","","DeAndre Jordan","","","offensive foul","","","","","","3-7",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:57.0","Cleveland Cavaliers","shot","Alonzo Gee","","","","","","","","","Anderson Varejao","2","","","made","","jumper","221","84","5-7","4"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Anderson Varejao","Dion Waiters","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:38.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","running hook shot","250","116","5-7","7"
