"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","12:00.0","","jumpball","","Spencer Hawes","","","Tyson Chandler","","","","","","","","","","","","","","",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:35.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","missed","","jumper","418","86","0-0","17"
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:33.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Offensive","","","0-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:22.0","Philadelphia 76ers","shot","","","","","","","","","","Spencer Hawes","2","","","missed","","jumper","278","69","0-0","3"
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:20.0","Philadelphia 76ers","rebound","","","","","","","","","","Spencer Hawes","","","","","","Offensive","","","0-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:18.0","Philadelphia 76ers","shot","","","","","","","","","","Spencer Hawes","2","","","missed","","jumper","259","139","0-0","9"
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:17.0","New York Knicks","rebound","","","","","","","","","","Jason Kidd","","","","","","Defensive","","","0-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:09.0","New York Knicks","shot","","","","","","","","","","Raymond Felton","3","","","missed","","jumper ","379","269","0-0","25"
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","11:07.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Defensive","","","0-0",""
"Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","Thaddeus Young","Carmelo Anthony","Tyson Chandler","Raymond Felton","Jason Kidd","Iman Shumpert","1","10:56.0","Philadelphia 76ers","shot","","","Tyson Chandler","","","","","","","Spencer Hawes","2","","","missed","","jumper","232","81","0-0","4"
