"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","12:00.0","","jumpball","","Joakim Noah","","","Andre Drummond","","","","","","","","","","","","","","",""
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:37.0","Detroit Pistons","shot","","","Joakim Noah","","","","","","","Greg Monroe","2","","","missed","","shot","202","72","0-0","5"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:35.0","Chicago Bulls","rebound","","","","","","","","","","Joakim Noah","","","","","","Defensive","","","0-0",""
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:17.0","Chicago Bulls","shot","Kirk Hinrich","","","","","","","","","Nate Robinson","3","","","made","","jumper ","442","226","3-0","26"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:58.0","Detroit Pistons","shot","","","","","","","","","","Brandon Knight","2","","","missed","","jumper","415","176","3-0","21"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:57.0","Chicago Bulls","rebound","","","","","","","","","","Jimmy Butler","","","","","","Defensive","","","3-0",""
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:43.0","Chicago Bulls","shot","Jimmy Butler","","","","","","","","","Carlos Boozer","2","","","made","","jumper","81","95","5-0","17"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:15.0","Detroit Pistons","shot","Greg Monroe","","","","","","","","","Andre Drummond","2","","","made","","shot","257","59","5-2","1"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","9:51.0","Chicago Bulls","shot","","","","","","","","","","Jimmy Butler","2","","","missed","","jumper","407","144","5-2","18"
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","9:50.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Defensive","","","5-2",""
"Carlos Boozer","Jimmy Butler","Kirk Hinrich","Joakim Noah","Nate Robinson","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","Rodney Stuckey","1","9:40.0","Detroit Pistons","shot","","","","","","","","","","Rodney Stuckey","3","","","missed","","jumper ","409","258","5-2","26"
