"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","12:00.0","","jumpball","","Larry Sanders","","","Greg Monroe","","","","","","","","","","","","","","",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:42.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","2","","","missed","","layup","252","57","0-0","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:41.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Defensive","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:29.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","2","","","missed","","layup","252","56","0-0","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:28.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Offensive","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:27.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","2","","","missed","","layup","251","54","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:25.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Offensive","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:17.0","Milwaukee Bucks","foul","","","","","","","","Monta Ellis","","Brandon Knight","","","","","","Offensive charge","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:17.0","Detroit Pistons","turnover","","","","","","","","","","Brandon Knight","","","offensive foul","","","","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:01.0","Milwaukee Bucks","shot","","","","","","","","","","Luc Mbah a Moute","2","","","missed","","layup","254","57","0-0","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:59.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Defensive","","","0-0",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","Larry Sanders","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:55.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Tayshaun Prince","2","","","made","","dunk","257","54","0-2","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:43.0","Milwaukee Bucks","substitute","","","","Ersan Ilyasova","","Luc Mbah a Moute","","","","","","","","","","","","","0-2",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:35.0","Milwaukee Bucks","shot","","","","","","","","","","Marquis Daniels","3","","","missed","","jumper ","24","89","0-2","23"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:34.0","Detroit Pistons","rebound","","","","","","","","","","Brandon Knight","","","","","","Defensive","","","0-2",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:28.0","Detroit Pistons","shot","Tayshaun Prince","","","","","","","","","Jason Maxiell","2","","","made","","dunk","257","53","0-4","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:15.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","333","83","0-4","9"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:14.0","Milwaukee Bucks","rebound","","","","","","","","","","Marquis Daniels","","","","","","Offensive","","","0-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:11.0","Milwaukee Bucks","shot","","","","","","","","","","Marquis Daniels","2","","","missed","","layup","252","56","0-4","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:10.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Defensive","","","0-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:57.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","missed","","jumper","138","174","0-4","17"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:56.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Offensive","","","0-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:45.0","Detroit Pistons","shot","","","","","","","","","","Brandon Knight","2","","","missed","","layup","252","53","0-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:44.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Offensive","","","0-4",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:43.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","made","","shot","256","57","0-6","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:28.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","missed","","jumper","142","67","0-6","11"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:26.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Defensive","","","0-6",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:16.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","made","","driving layup","251","59","0-8","1"
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:16.0","Detroit Pistons","foul","","","","","","","","Greg Monroe","","Larry Sanders","","","","","","Shooting","","","0-8",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:16.0","Detroit Pistons","free throw","","","","","",""," 1","","1","Greg Monroe","","","foul","made","","","","","0-9",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:05.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","lost ball","","Kyle Singler","","","","0-9",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","8:59.0","Detroit Pistons","shot","","","","","","","","","","Brandon Knight","2","","","made","","layup","254","51","0-11",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","8:35.0","Milwaukee Bucks","turnover","","","","","","","","","","Brandon Jennings","","","lost ball","","Kyle Singler","","","","0-11",""
"Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Ersan Ilyasova","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","8:24.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","2","","","missed","","hook shot","199","64","0-11","5"
