"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","12:00.0","","jumpball","","Nikola Vucevic","","","Josh Smith","","","","","","","","","","","","","","",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:43.0","Atlanta Hawks","shot","","","","","","","","","","Kyle Korver","3","","","missed","","jumper ","489","95","0-0","24"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:42.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","0-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:28.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","missed","","shot","314","157","0-0","12"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:27.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","0-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:24.0","Atlanta Hawks","turnover","","","","","","","","","","Josh Smith","","","bad pass","","","","","","0-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:01.0","Orlando Magic","shot","Nikola Vucevic","","","","","","","","","Glen Davis","2","","","made","","jumper","207","226","2-0","18"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:35.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","451","69","2-0","20"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:34.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","2-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:20.0","Orlando Magic","turnover","","","","","","","","","","Arron Afflalo","","","out of bounds lost ball","","","","","","2-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:09.0","Atlanta Hawks","foul","","","","","","","","Glen Davis","","Josh Smith","","","","","","Offensive","","","2-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:09.0","Atlanta Hawks","turnover","","","","","","","","","","Josh Smith","","","offensive foul","","","","","","2-0",""
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","9:50.0","Orlando Magic","shot","","","","","","","","","","Glen Davis","2","","","missed","","running hook shot","290","113","2-0","7"
"Arron Afflalo","Glen Davis","Jameer Nelson","J.J. Redick","Nikola Vucevic","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","9:49.0","Atlanta Hawks","rebound","","","","","","","","","","Al Horford","","","","","","Defensive","","","2-0",""
