"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:59.0","","jumpball","","Roy Hibbert","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:36.0","Washington Wizards","shot","Trevor Ariza","","","","","","","","","Jan Vesely","2","","","made","","shot","352","37","0-2","10"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:25.0","Indiana Pacers","shot","David West","","","","","","","","","Roy Hibbert","2","","","made","","shot","292","73","2-2","5"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:13.0","Washington Wizards","shot","","","","","","","","","","Trevor Ariza","2","","","missed","","jumper","246","229","2-2","18"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:13.0","Indiana Pacers","rebound","","","","","","","","","","","","","","","","Defensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","11:00.0","Indiana Pacers","shot","Roy Hibbert","","","","","","","","","Paul George","2","","","made","","dunk","254","45","4-2","1"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:44.0","Washington Wizards","turnover","","","","","","","","","","Jordan Crawford","","","bad pass","","David West","","","","4-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:27.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","missed","","jumper","52","18","4-2","20"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:26.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Offensive","","","4-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:12.0","Indiana Pacers","shot","Roy Hibbert","","","","","","","","","Paul George","3","","","made","","jumper ","15","18","7-2","24"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:06.0","Washington Wizards","foul","","","","","","","","Trevor Ariza","","Paul George","","","","","","Shooting","","","7-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:06.0","Washington Wizards","free throw","","","","","",""," 1","","2","Trevor Ariza","","","foul","made","","","","","7-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","10:06.0","Washington Wizards","free throw","","","","","",""," 2","","2","Trevor Ariza","","","foul","made","","","","","7-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:49.0","Indiana Pacers","shot","Lance Stephenson","","","","","","","","","George Hill","2","","","made","","shot","169","14","9-4","9"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:33.0","Washington Wizards","shot","","","","","","","","","","Jordan Crawford","3","","","missed","","jumper ","481","25","9-4","23"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:32.0","Washington Wizards","rebound","","","","","","","","","","Jan Vesely","","","","","","Offensive","","","9-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:26.0","Washington Wizards","shot","","","","","","","","","","A.J. Price","3","","","missed","","jumper ","15","53","9-4","24"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:26.0","Indiana Pacers","rebound","","","","","","","","","","","","","","","","Defensive","","","9-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:06.0","Washington Wizards","foul","","","","","","","","Jan Vesely","","Paul George","","","","","","Offensive charge","","","9-4",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:06.0","Indiana Pacers","turnover","","","","","","","","","","Paul George","","","offensive foul","","","","","","9-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","9:06.0","Indiana Pacers","substitute","","","","Sam Young","","Paul George","","","","","","","","","","","","","9-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:51.0","Washington Wizards","turnover","","","","","","","","","","Trevor Ariza","","","lost ball","","Lance Stephenson","","","","9-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:47.0","Indiana Pacers","shot","","","","","","","","","","Lance Stephenson","2","","","made","","layup","260","29","11-4","2"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:47.0","Indiana Pacers","foul","","","","","","","","Lance Stephenson","","Jordan Crawford","","","","","","Shooting","","","11-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:47.0","Indiana Pacers","free throw","","","","","",""," 1","","1","Lance Stephenson","","","foul","missed","","","","","11-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:41.0","Washington Wizards","rebound","","","","","","","","","","Trevor Ariza","","","","","","Defensive","","","11-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:33.0","Washington Wizards","shot","","","Roy Hibbert","","","","","","","Emeka Okafor","2","","","missed","","jumper","202","50","11-4","5"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:31.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Defensive","","","11-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:25.0","Indiana Pacers","shot","Lance Stephenson","","","","","","","","","Sam Young","2","","","made","","jumper","445","10","13-4","20"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:25.0","Washington Wizards","timeout","","","","","","","","","","","","","","","","full","","","13-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:06.0","Washington Wizards","shot","","","David West","","","","","","","Emeka Okafor","2","","","missed","","jumper","242","87","13-4","4"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","8:04.0","Indiana Pacers","rebound","","","","","","","","","","Lance Stephenson","","","","","","Defensive","","","13-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:55.0","Indiana Pacers","shot","","","","","","","","","","Sam Young","3","","","missed","","jumper ","43","196","13-4","25"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:54.0","Washington Wizards","rebound","","","","","","","","","","A.J. Price","","","","","","Defensive","","","13-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:43.0","Washington Wizards","shot","","","David West","","","","","","","Jan Vesely","2","","","missed","","jumper","215","48","13-4","4"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:41.0","Indiana Pacers","rebound","","","","","","","","","","Lance Stephenson","","","","","","Defensive","","","13-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:28.0","Indiana Pacers","shot","Lance Stephenson","","","","","","","","","David West","2","","","made","","layup","245","53","15-4","1"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:16.0","Washington Wizards","shot","","","","","","","","","","Jordan Crawford","2","","","missed","","jumper","109","132","15-4","16"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","7:15.0","Indiana Pacers","rebound","","","","","","","","","","Sam Young","","","","","","Defensive","","","15-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","6:55.0","Indiana Pacers","shot","","","","","","","","","","George Hill","3","","","missed","","jumper ","363","272","15-4","25"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","6:54.0","Washington Wizards","rebound","","","","","","","","","","Trevor Ariza","","","","","","Defensive","","","15-4",""
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","6:45.0","Washington Wizards","shot","","","","","","","","","","Jordan Crawford","2","","","made","","shot","256","122","15-6","7"
"Roy Hibbert","George Hill","Lance Stephenson","David West","Sam Young","Trevor Ariza","Jordan Crawford","Emeka Okafor","A.J. Price","Jan Vesely","1","6:17.0","Indiana Pacers","shot","","","","","","","","","","George Hill","3","","","missed","","jumper ","333","300","15-6","26"
