"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Emeka Okafor","","","Brook Lopez","","","","","","","","","","","","","","",""
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:42.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","made","","jumper","207","214","0-2","17"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:21.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","3","","","missed","","jumper ","416","231","0-2","25"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:20.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Defensive","","","0-2",""
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:10.0","Brooklyn Nets","shot","","","","","","","","","","Gerald Wallace","2","","","missed","","layup","223","65","0-2","3"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:09.0","Brooklyn Nets","rebound","","","","","","","","","","Gerald Wallace","","","","","","Offensive","","","0-2",""
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:03.0","Brooklyn Nets","shot","","","Nene Hilario","","","","","","","Gerald Wallace","2","","","missed","","layup","210","45","0-2","4"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:02.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","0-2",""
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:56.0","Washington Wizards","shot","","","","","","","","","","Trevor Ariza","3","","","missed","","jumper ","4","54","0-2","25"
"Trevor Ariza","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:55.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","0-2",""
