"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","12:00.0","","jumpball","","Emeka Okafor","","","Kosta Koufos","","","","","","","","","","","","","","",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:42.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","shot","268","127","0-0","8"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:41.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Defensive","","","0-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:21.0","Denver Nuggets","shot","","","","","","","","","","Andre Iguodala","2","","","missed","","jumper","150","203","0-0","18"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:20.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","0-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:06.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","missed","","jumper","220","80","0-0","4"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","11:05.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Offensive","","","0-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","10:54.0","Washington Wizards","shot","Martell Webster","","","","","","","","","Bradley Beal","3","","","made","","jumper ","19","62","3-0","23"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","10:42.0","Denver Nuggets","shot","","","Bradley Beal","","","","","","","Danilo Gallinari","2","","","missed","","layup","274","62","3-0","3"
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","10:41.0","Washington Wizards","rebound","","","","","","","","","","A.J. Price","","","","","","Defensive","","","3-0",""
"Bradley Beal","Nene Hilario","Emeka Okafor","A.J. Price","Martell Webster","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","1","10:35.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","3","","","missed","","jumper ","24","87","3-0","23"
