"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Greg Monroe","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:45.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","234","61","0-2","2"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:19.0","Detroit Pistons","shot","","","","","","","","","","Jason Maxiell","2","","","missed","","shot","304","97","0-2","7"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:18.0","Indiana Pacers","rebound","","","","","","","","","","George Hill","","","","","","Defensive","","","0-2",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:07.0","Indiana Pacers","shot","","","Jason Maxiell","","","","","","","David West","2","","","missed","","layup","250","61","0-2","1"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:07.0","Indiana Pacers","rebound","","","","","","","","","","","","","","","","Offensive","","","0-2",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:03.0","Indiana Pacers","shot","Paul George","","","","","","","","","David West","2","","","made","","shot","239","103","0-4","5"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:43.0","Detroit Pistons","shot","Greg Monroe","","","","","","","","","Rodney Stuckey","2","","","made","","shot","353","199","2-4","18"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:37.0","Indiana Pacers","shot","George Hill","","","","","","","","","Roy Hibbert","2","","","made","","shot","239","50","2-6","1"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:19.0","Detroit Pistons","turnover","","","","","","","","","","Rodney Stuckey","","","lost ball","","Lance Stephenson","","","","2-6",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:13.0","Indiana Pacers","turnover","","","","","","","","","","Lance Stephenson","","","bad pass","","Jose Calderon","","","","2-6",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:01.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","missed","","jumper","152","206","2-6","18"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:00.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","2-6",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:48.0","Indiana Pacers","shot","Roy Hibbert","","","","","","","","","George Hill","2","","","made","","driving layup","224","75","2-8","4"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:48.0","Indiana Pacers","foul","","","","","","","","George Hill","","Jose Calderon","","","","","","Shooting","","","2-8",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:48.0","Indiana Pacers","free throw","","","","","",""," 1","","1","George Hill","","","foul","made","","","","","2-9",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:41.0","Detroit Pistons","foul","","","","","","","","Rodney Stuckey","","Paul George","","","","","","Personal","","","2-9",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:29.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","2","","","missed","","step back jumpshot","379","95","2-9","14"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:28.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","2-9",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:22.0","Indiana Pacers","shot","","","","","","","","","","Lance Stephenson","2","","","made","","shot","227","84","2-11","4"
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:14.0","Detroit Pistons","timeout","","","","","","","","","","","","","","","","full","","","2-11",""
"Jose Calderon","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:02.0","Detroit Pistons","shot","","","","","","","","","","Jose Calderon","3","","","missed","","jumper ","138","267","2-11","24"
