"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","12:00.0","","jumpball","","Josh Smith","","","Spencer Hawes","","","","","","","","","","","","","","",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:44.0","Atlanta Hawks","shot","Devin Harris","","","","","","","","","Al Horford","2","","","made","","jumper","81","29","2-0","17"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:23.0","Philadelphia 76ers","shot","","","","","","","","","","Thaddeus Young","2","","","missed","","hook shot","279","196","2-0","15"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:21.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","2-0",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:12.0","Atlanta Hawks","shot","","","","","","","","","","Al Horford","2","","","missed","","jumper","252","163","2-0","11"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:10.0","Philadelphia 76ers","rebound","","","","","","","","","","Spencer Hawes","","","","","","Defensive","","","2-0",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:06.0","Philadelphia 76ers","foul","","","","","","","","Damien Wilkins","","Al Horford","","","","","","Shooting","","","2-0",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:06.0","Philadelphia 76ers","free throw","","","","","",""," 1","","2","Damien Wilkins","","","foul","made","","","","","2-1",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","11:06.0","Philadelphia 76ers","free throw","","","","","",""," 2","","2","Damien Wilkins","","","foul","made","","","","","2-2",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","10:45.0","Atlanta Hawks","shot","","","","","","","","","","Al Horford","2","","","missed","","layup","263","44","2-2","1"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","10:43.0","Philadelphia 76ers","rebound","","","","","","","","","","","","","","","","Defensive","","","2-2",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","10:32.0","Philadelphia 76ers","shot","Thaddeus Young","","","","","","","","","Spencer Hawes","3","","","made","","jumper ","62","214","2-5","25"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","10:13.0","Atlanta Hawks","shot","Al Horford","","","","","","","","","Devin Harris","2","","","made","","shot","262","70","4-5","2"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","10:02.0","Philadelphia 76ers","shot","","","","","","","","","","Damien Wilkins","2","","","missed","","jumper","248","102","4-5","5"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:59.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","4-5",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:44.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","93","42","4-5","16"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:42.0","Philadelphia 76ers","rebound","","","","","","","","","","Thaddeus Young","","","","","","Defensive","","","4-5",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:36.0","Philadelphia 76ers","shot","Evan Turner","","","","","","","","","Thaddeus Young","2","","","made","","shot","242","42","4-7","1"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:25.0","Atlanta Hawks","foul","","","","","","","","Kyle Korver","","Damien Wilkins","","","","","","Personal","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:17.0","Atlanta Hawks","shot","","","","","","","","","","Devin Harris","2","","","missed","","jumper","385","171","4-7","18"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:15.0","Philadelphia 76ers","rebound","","","","","","","","","","Spencer Hawes","","","","","","Defensive","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:12.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","missed","","layup","243","42","4-7","1"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","9:09.0","Atlanta Hawks","rebound","","","","","","","","","","Kyle Korver","","","","","","Defensive","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:58.0","Atlanta Hawks","shot","","","","","","","","","","Devin Harris","3","","","missed","","jumper ","29","210","4-7","27"
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:56.0","Philadelphia 76ers","rebound","","","","","","","","","","Damien Wilkins","","","","","","Defensive","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:47.0","Philadelphia 76ers","foul","","","","","","","","Evan Turner","","Devin Harris","","","","","","Personal","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:40.0","Philadelphia 76ers","foul","","","","","","","","Damien Wilkins","","Kyle Korver","","","","","","Shooting","","","4-7",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:40.0","Philadelphia 76ers","free throw","","","","","",""," 1","","2","Damien Wilkins","","","foul","made","","","","","4-8",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:40.0","Philadelphia 76ers","free throw","","","","","",""," 2","","2","Damien Wilkins","","","foul","made","","","","","4-9",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:25.0","Atlanta Hawks","foul","","","","","","","","Josh Smith","","Spencer Hawes","","","","","","Shooting","","","4-9",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:25.0","Atlanta Hawks","free throw","","","","","",""," 1","","2","Josh Smith","","","foul","made","","","","","5-9",""
"Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Spencer Hawes","Jrue Holiday","Evan Turner","Damien Wilkins","Thaddeus Young","1","8:25.0","Atlanta Hawks","free throw","","","","","",""," 2","","2","Josh Smith","","","foul","made","","","","","6-9",""
