"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","12:00.0","","jumpball","","DeAndre Jordan","","","Al Jefferson","","","","","","","","","","","","","","",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","11:40.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","made","","shot","284","91","2-0","5"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","11:24.0","Utah Jazz","shot","Paul Millsap","","","","","","","","","Randy Foye","2","","","made","","jumper","196","236","2-2","19"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","11:04.0","Los Angeles Clippers","shot","","","","","","","","","","Chauncey Billups","2","","","missed","","jump bank shot","133","124","2-2","14"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","11:02.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","2-2",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:54.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","jumper","133","198","2-2","19"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:53.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Offensive","","","2-2",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:48.0","Utah Jazz","shot","","","","","","","","","","Paul Millsap","2","","","made","","driving layup","263","57","2-4","1"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:21.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","3","","","missed","","jumper ","","","2-4","42"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:18.0","Utah Jazz","rebound","","","","","","","","","","DeMarre Carroll","","","","","","Defensive","","","2-4",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:07.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","3","","","missed","","jumper ","486","102","2-4","24"
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","10:05.0","Utah Jazz","rebound","","","","","","","","","","DeMarre Carroll","","","","","","Offensive","","","2-4",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","9:53.0","Utah Jazz","turnover","","","","","","","","","","Paul Millsap","","","poss. lost ball","","","","","","2-4",""
"Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","DeMarre Carroll","Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","1","9:33.0","Los Angeles Clippers","shot","Chauncey Billups","","","","","","","","","Caron Butler","2","","","made","","jumper","84","44","4-4","17"
