"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","12:00.0","","jumpball","","Tyson Chandler","","","Kevin Garnett","","","","","","","","","","","","","","",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","11:44.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Avery Bradley","3","","","made","","jumper ","","","0-3","22"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","11:22.0","New York Knicks","shot","Carmelo Anthony","","","","","","","","","Tyson Chandler","2","","","made","","shot","","","2-3","1"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","11:03.0","Boston Celtics","shot","Kevin Garnett","","","","","","","","","Brandon Bass","2","","","made","","shot","","","2-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","10:46.0","New York Knicks","shot","Pablo Prigioni","","","","","","","","","Raymond Felton","3","","","made","","jumper ","","","5-5","25"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","10:29.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","2","","","missed","","jumper","","","5-5","20"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","10:28.0","New York Knicks","rebound","","","","","","","","","","Pablo Prigioni","","","","","","Defensive","","","5-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","10:21.0","New York Knicks","turnover","","","","","","","","","","Raymond Felton","","","bad pass","","Avery Bradley","","","","5-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","10:19.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Pablo Prigioni","","","","","","Personal","","","5-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:58.0","Boston Celtics","shot","","","","","","","","","","Avery Bradley","2","","","missed","","jumper","","","5-5","19"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:57.0","New York Knicks","rebound","","","","","","","","","","Raymond Felton","","","","","","Defensive","","","5-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:42.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","missed","","jumper","","","5-5","20"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:40.0","Boston Celtics","rebound","","","","","","","","","","Kevin Garnett","","","","","","Defensive","","","5-5",""
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:29.0","Boston Celtics","shot","Kevin Garnett","","","","","","","","","Paul Pierce","2","","","made","","shot","","","5-7","5"
"Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","1","9:04.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","missed","","jump bank shot","","","5-7","10"
