"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","12:00.0","","jumpball","","Tim Duncan","","","Nikola Vucevic","","","","","","","","","","","","","","",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","11:38.0","San Antonio Spurs","turnover","","","","","","","","","","DeJuan Blair","","","3 sec","","","","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","11:17.0","Orlando Magic","turnover","","","","","","","","","","Arron Afflalo","","","lost ball","","Gary Neal","","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:58.0","San Antonio Spurs","shot","","","","","","","","","","Danny Green","2","","","missed","","shot","226","133","0-0","9"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:56.0","San Antonio Spurs","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:45.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","made","","shot","194","87","2-0","7"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:24.0","Orlando Magic","shot","","","","","","","","","","Glen Davis","2","","","made","","shot","141","69","2-2","11"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:09.0","San Antonio Spurs","turnover","","","","","","","","","","Danny Green","","","bad pass","","Arron Afflalo","","","","2-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","10:00.0","Orlando Magic","shot","","","","","","","","","","Maurice Harkless","3","","","missed","","jumper ","382","261","2-2","25"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:58.0","San Antonio Spurs","rebound","","","","","","","","","","DeJuan Blair","","","","","","Defensive","","","2-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:49.0","San Antonio Spurs","foul","","","","","","","","Tony Parker","","Jameer Nelson","","","","","","Personal block","","","2-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:40.0","San Antonio Spurs","shot","","","","","","","","","","Danny Green","3","","","missed","","jumper ","24","89","2-2","23"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:39.0","San Antonio Spurs","rebound","","","","","","","","","","DeJuan Blair","","","","","","Offensive","","","2-2",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:37.0","San Antonio Spurs","shot","","","","","","","","","","DeJuan Blair","2","","","made","","layup","250","62","4-2","1"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:19.0","Orlando Magic","shot","","","","","","","","","","Glen Davis","2","","","made","","layup","257","78","4-4","3"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:02.0","San Antonio Spurs","shot","","","","","","","","","","Tim Duncan","2","","","missed","","jumper","144","117","4-4","13"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","9:00.0","Orlando Magic","rebound","","","","","","","","","","Glen Davis","","","","","","Defensive","","","4-4",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:54.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","missed","","Running Jumper","232","130","4-4","8"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:53.0","Orlando Magic","rebound","","","","","","","","","","Arron Afflalo","","","","","","Offensive","","","4-4",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:39.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","2","","","missed","","jumper","358","228","4-4","21"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:37.0","San Antonio Spurs","rebound","","","","","","","","","","Danny Green","","","","","","Defensive","","","4-4",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:25.0","San Antonio Spurs","turnover","","","","","","","","","","Gary Neal","","","bad pass","","Arron Afflalo","","","","4-4",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","8:12.0","Orlando Magic","shot","Jameer Nelson","","","","","","","","","Arron Afflalo","2","","","made","","jumper","104","222","4-6","23"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:56.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","missed","","jumper","188","151","4-6","12"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:55.0","San Antonio Spurs","shot","","","","","","","","","","DeJuan Blair","2","","","made","","","257","54","6-6","1"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:55.0","San Antonio Spurs","rebound","","","","","","","","","","DeJuan Blair","","","","","","Offensive","","","6-6",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:40.0","Orlando Magic","turnover","","","","","","","","","","Nikola Vucevic","","","lost ball","","Tim Duncan","","","","6-6",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:27.0","San Antonio Spurs","shot","","","Nikola Vucevic","","","","","","","DeJuan Blair","2","","","missed","","jumper","284","70","6-6","4"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:24.0","San Antonio Spurs","rebound","","","","","","","","","","DeJuan Blair","","","","","","Offensive","","","6-6",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Maurice Harkless","Jameer Nelson","Nikola Vucevic","1","7:22.0","San Antonio Spurs","shot","","","","","","","","","","Tim Duncan","2","","","made","","layup","257","70","8-6","2"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Jameer Nelson","Nikola Vucevic","J.J. Redick","1","7:08.0","Orlando Magic","substitute","","","","J.J. Redick","","Maurice Harkless","","","","","","","","","","","","","8-6",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Jameer Nelson","Nikola Vucevic","J.J. Redick","1","7:00.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","2","","","made","","shot","216","236","8-8","19"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Jameer Nelson","Nikola Vucevic","J.J. Redick","1","6:46.0","San Antonio Spurs","turnover","","","","","","","","","","Danny Green","","","bad pass","","Nikola Vucevic","","","","8-8",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Jameer Nelson","Nikola Vucevic","J.J. Redick","1","6:39.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","missed","","jumper ","295","299","8-8","25"
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Glen Davis","Jameer Nelson","Nikola Vucevic","J.J. Redick","1","6:38.0","Orlando Magic","rebound","","","","","","","","","","","","","","","","Offensive","","","8-8",""
"DeJuan Blair","Tim Duncan","Danny Green","Gary Neal","Tony Parker","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:38.0","Orlando Magic","substitute","","","","Andrew Nicholson","","Glen Davis","","","","","","","","","","","","","8-8",""
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:38.0","San Antonio Spurs","substitute","","","","Manu Ginobili","","Danny Green","","","","","","","","","","","","","8-8",""
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:35.0","Orlando Magic","shot","J.J. Redick","","","","","","","","","Arron Afflalo","2","","","made","","layup","254","65","8-10","2"
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:23.0","San Antonio Spurs","timeout","","","","","","","","","","","","","","","","full","","","8-10",""
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:07.0","San Antonio Spurs","shot","","","","","","","","","","Tim Duncan","2","","","missed","","jumper","157","89","8-10","10"
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","6:06.0","Orlando Magic","rebound","","","","","","","","","","Jameer Nelson","","","","","","Defensive","","","8-10",""
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","5:56.0","Orlando Magic","shot","Jameer Nelson","","","","","","","","","Arron Afflalo","2","","","made","","jumper","369","223","8-12","21"
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","5:46.0","San Antonio Spurs","shot","Manu Ginobili","","","","","","","","","DeJuan Blair","2","","","made","","layup","259","61","10-12","1"
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","5:33.0","Orlando Magic","shot","Arron Afflalo","","","","","","","","","J.J. Redick","2","","","made","","driving layup","250","72","10-14","2"
"DeJuan Blair","Tim Duncan","Gary Neal","Tony Parker","Manu Ginobili","Arron Afflalo","Jameer Nelson","Nikola Vucevic","J.J. Redick","Andrew Nicholson","1","5:18.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","missed","","jumper","161","220","10-14","19"
