"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","12:00.0","","jumpball","","Tim Duncan","","","Lavoy Allen","","","","","","","","","","","","","","",""
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","11:41.0","San Antonio Spurs","shot","","","","","","","","","","Kawhi Leonard","3","","","missed","","jumper ","491","28","0-0","24"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","11:39.0","Philadelphia 76ers","rebound","","","","","","","","","","Lavoy Allen","","","","","","Defensive","","","0-0",""
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","11:16.0","Philadelphia 76ers","shot","","","","","","","","","","Thaddeus Young","2","","","missed","","jumper","70","57","0-0","18"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","11:15.0","San Antonio Spurs","rebound","","","","","","","","","","Danny Green","","","","","","Defensive","","","0-0",""
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","11:00.0","San Antonio Spurs","shot","Tim Duncan","","","","","","","","","Tony Parker","2","","","made","","driving layup","257","56","2-0","1"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","10:39.0","Philadelphia 76ers","shot","Dorell Wright","","","","","","","","","Jrue Holiday","2","","","made","","shot","256","127","2-2","8"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","10:25.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Tiago Splitter","2","","","made","","layup","252","62","4-2","1"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","10:14.0","Philadelphia 76ers","shot","","","","","","","","","","Thaddeus Young","2","","","missed","","jumper","223","151","4-2","10"
"Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","1","10:12.0","Philadelphia 76ers","shot","","","","","","","","","","Lavoy Allen","2","","","made","","","231","75","4-4","3"
