"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","12:00.0","","jumpball","","Nikola Pekovic","","","Marc Gasol","","","","","","","","","","","","","","",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:46.0","Memphis Grizzlies","shot","Marc Gasol","","","","","","","","","Mike Conley","2","","","made","","shot","210","199","0-2","15"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:28.0","Minnesota Timberwolves","shot","","","","","","","","","","Ricky Rubio","2","","","missed","","jumper","127","162","0-2","17"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:27.0","Memphis Grizzlies","rebound","","","","","","","","","","Zach Randolph","","","","","","Defensive","","","0-2",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:07.0","Memphis Grizzlies","shot","","","","","","","","","","Marc Gasol","2","","","missed","","running hook shot","297","122","0-2","9"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:03.0","Minnesota Timberwolves","rebound","","","","","","","","","","Derrick Williams","","","","","","Defensive","","","0-2",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:51.0","Minnesota Timberwolves","turnover","","","","","","","","","","Nikola Pekovic","","","lost ball","","Marc Gasol","","","","0-2",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:37.0","Memphis Grizzlies","shot","","","","","","","","","","Tony Allen","2","","","missed","","jumper","276","73","0-2","3"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:34.0","Minnesota Timberwolves","rebound","","","","","","","","","","Luke Ridnour","","","","","","Defensive","","","0-2",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:24.0","Minnesota Timberwolves","shot","","","","","","","","","","Luke Ridnour","2","","","made","","shot","355","106","2-2","12"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:06.0","Memphis Grizzlies","shot","","","","","","","","","","Mike Conley","3","","","missed","","jumper ","489","70","2-2","24"
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:05.0","Minnesota Timberwolves","rebound","","","","","","","","","","Derrick Williams","","","","","","Defensive","","","2-2",""
"Mickael Gelabale","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:54.0","Minnesota Timberwolves","shot","Ricky Rubio","","","","","","","","","Derrick Williams","2","","","made","","jumper","227","223","4-2","17"
