"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","12:00.0","","jumpball","","Elton Brand","","","Marcin Gortat","","","","","","","","","","","","","","",""
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:47.0","Dallas Mavericks","shot","","","","","","","","","","O.J. Mayo","2","","","missed","","jumper","363","228","0-0","21"
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:45.0","Phoenix Suns","rebound","","","","","","","","","","Markieff Morris","","","","","","Defensive","","","0-0",""
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:34.0","Phoenix Suns","shot","Michael Beasley","","","","","","","","","Marcin Gortat","2","","","made","","shot","252","51","0-2",""
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:14.0","Dallas Mavericks","shot","","","Markieff Morris","","","","","","","Shawn Marion","2","","","missed","","jumper","311","113","0-2","9"
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:10.0","Phoenix Suns","rebound","","","","","","","","","","Marcin Gortat","","","","","","Defensive","","","0-2",""
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","11:05.0","Phoenix Suns","foul","","","","","","","","Marcin Gortat","","Dahntay Jones","","","","","","Personal","","","0-2",""
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","10:50.0","Phoenix Suns","shot","","","","","","","","","","Michael Beasley","2","","","missed","","jump bank shot","182","76","0-2","7"
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","10:47.0","Phoenix Suns","shot","","","","","","","","","","Markieff Morris","2","","","missed","","layup","231","54","0-2","2"
"Elton Brand","Derek Fisher","Dahntay Jones","Shawn Marion","O.J. Mayo","Michael Beasley","Shannon Brown","Goran Dragic","Marcin Gortat","Markieff Morris","1","10:47.0","Phoenix Suns","rebound","","","","","","","","","","Markieff Morris","","","","","","Offensive","","","0-2",""
