"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","12:00.0","","jumpball","","Emeka Okafor","","","Amir Johnson","","","","","","","","","","","","","","",""
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:41.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","Martell Webster","3","","","made","","jumper ","427","218","3-0","24"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:24.0","Toronto Raptors","shot","Kyle Lowry","","","","","","","","","DeMar DeRozan","2","","","made","","jumper","49","98","3-2","21"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:11.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","made","","shot","262","163","5-2","11"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:55.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","missed","","jumper","78","182","5-2","22"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:54.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","5-2",""
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:43.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","missed","","shot","136","106","5-2","13"
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:42.0","Toronto Raptors","rebound","","","","","","","","","","Amir Johnson","","","","","","Defensive","","","5-2",""
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:32.0","Toronto Raptors","foul","","","","","","","","Kyle Lowry","","Bradley Beal","","","","","","Shooting","","","5-2",""
"Bradley Beal","Nene Hilario","Emeka Okafor","John Wall","Martell Webster","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:32.0","Toronto Raptors","free throw","","","","","",""," 1","","2","Kyle Lowry","","","foul","missed","","","","","5-2",""
