"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","12:00.0","","jumpball","","DeAndre Jordan","","","Serge Ibaka","","","","","","","","","","","","","","",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:43.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","missed","","shot","246","86","0-0","4"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:42.0","Oklahoma City Thunder","rebound","","","","","","","","","","Serge Ibaka","","","","","","Defensive","","","0-0",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:28.0","Oklahoma City Thunder","shot","","","DeAndre Jordan","","","","","","","Russell Westbrook","2","","","missed","","layup","278","48","0-0","3"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:26.0","Oklahoma City Thunder","rebound","","","","","","","","","","Russell Westbrook","","","","","","Offensive","","","0-0",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:23.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kendrick Perkins","","","lost ball","","Chris Paul","","","","0-0",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:17.0","Los Angeles Clippers","shot","","","","","","","","","","Willie Green","2","","","missed","","jumper","90","36","0-0","16"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:14.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kevin Durant","","","","","","Defensive","","","0-0",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:08.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kevin Durant","","","lost ball","","Matt Barnes","","","","0-0",""
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","11:03.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Matt Barnes","2","","","made","","layup","262","50","2-0","1"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:40.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Russell Westbrook","3","","","made","","jumper ","224","288","2-3","24"
"Matt Barnes","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","1","10:35.0","Los Angeles Clippers","turnover","","","","","","","","","","Blake Griffin","","","bad pass","","Thabo Sefolosha","","","","2-3",""
