"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","12:00.0","","jumpball","","Al Jefferson","","","Dwight Howard","","","","","","","","","","","","","","",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:36.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Metta World Peace","3","","","made","","jumper ","160","286","0-3","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:15.0","Utah Jazz","turnover","","","","","","","","","","Paul Millsap","","","lost ball","","Kobe Bryant","","","","0-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:03.0","Los Angeles Lakers","shot","","","","","","","","","","Steve Nash","2","","","missed","","jumper","104","48","0-3","15"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:02.0","Los Angeles Lakers","rebound","","","","","","","","","","Metta World Peace","","","","","","Offensive","","","0-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:54.0","Los Angeles Lakers","shot","","","Al Jefferson","","","","","","","Dwight Howard","2","","","missed","","layup","250","69","0-3","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:53.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Offensive","","","0-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:49.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Dwight Howard","2","","","made","","shot","242","72","0-5","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:21.0","Utah Jazz","shot","","","","","","","","","","Jamaal Tinsley","2","","","missed","","jumper","182","209","0-5","17"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:19.0","Los Angeles Lakers","rebound","","","","","","","","","","Kobe Bryant","","","","","","Defensive","","","0-5",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:09.0","Los Angeles Lakers","turnover","","","","","","","","","","Steve Nash","","","bad pass","","","","","","0-5",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:55.0","Utah Jazz","shot","","","Dwight Howard","","","","","","","Paul Millsap","2","","","missed","","shot","234","50","0-5","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:51.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Defensive","","","0-5",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:45.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","3","","","missed","","jumper ","251","297","0-5","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:44.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Offensive","","","0-5",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:41.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","made","","layup","254","53","0-7",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:25.0","Utah Jazz","foul","","","","","","","","Al Jefferson","","Dwight Howard","","","","","","Shooting","","","0-7",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:25.0","Utah Jazz","free throw","","","","","",""," 1","","2","Al Jefferson","","","foul","made","","","","","1-7",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:25.0","Utah Jazz","free throw","","","","","",""," 2","","2","Al Jefferson","","","foul","made","","","","","2-7",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","9:13.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Dwight Howard","2","","","made","","shot","239","64","2-9","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:53.0","Utah Jazz","turnover","","","","","","","","","","Randy Foye","","","bad pass","","Earl Clark","","","","2-9",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:46.0","Los Angeles Lakers","shot","","","","","","","","","","Steve Nash","3","","","made","","jumper ","333","274","2-12","24"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:43.0","Utah Jazz","timeout","","","","","","","","","","","","","","","","full","","","2-12",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:21.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","jumper","68","86","2-12","19"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:20.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Offensive","","","2-12",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","8:19.0","Utah Jazz","shot","","","","","","","","","","Paul Millsap","2","","","made","","layup","268","50","4-12","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:58.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Metta World Peace","3","","","made","","jumper ","476","78","4-15","23"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:39.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","3","","","missed","","jumper ","426","220","4-15","24"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:38.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Defensive","","","4-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:26.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","missed","","shot","235","113","4-15","6"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:23.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","4-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:18.0","Utah Jazz","shot","","","","","","","","","","Jamaal Tinsley","2","","","made","","shot","331","103","6-15","10"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","7:02.0","Los Angeles Lakers","turnover","","","","","","","","","","Dwight Howard","","","bad pass","","Paul Millsap","","","","6-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:49.0","Utah Jazz","shot","Jamaal Tinsley","","","","","","","","","Marvin Williams","3","","","made","","jumper ","21","57","9-15","23"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:30.0","Los Angeles Lakers","shot","","","","","","","","","","Earl Clark","3","","","missed","","jumper ","386","263","9-15","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:28.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","missed","","tip shot","245","62","9-15","1"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:28.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Offensive","","","9-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:24.0","Utah Jazz","rebound","","","","","","","","","","Jamaal Tinsley","","","","","","Defensive","","","9-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:21.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","2","","","missed","","jumper","388","207","9-15","21"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:19.0","Los Angeles Lakers","rebound","","","","","","","","","","Kobe Bryant","","","","","","Defensive","","","9-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:11.0","Los Angeles Lakers","turnover","","","","","","","","","","Steve Nash","","","lost ball","","Jamaal Tinsley","","","","9-15",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","6:06.0","Utah Jazz","shot","Jamaal Tinsley","","","","","","","","","Marvin Williams","2","","","made","","layup","248","57","11-15","1"
