"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","12:00.0","","jumpball","","Dwight Howard","","","Anderson Varejao","","","","","","","","","","","","","","",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","12:00.0","Los Angeles Lakers","violation","","","","","","","","","","","","","delay of game","","","","","","0-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","11:32.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","2","","","made","","layup","248","57","2-0","1"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","11:14.0","Cleveland Cavaliers","shot","","","","","","","","","","Kyrie Irving","2","","","made","","shot","98","169","2-2","19"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","11:01.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","made","","shot","377","83","4-2","13"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:43.0","Cleveland Cavaliers","shot","","","","","","","","","","Tristan Thompson","2","","","missed","","jumper","300","78","4-2","6"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:42.0","Los Angeles Lakers","rebound","","","","","","","","","","Metta World Peace","","","","","","Defensive","","","4-2",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:27.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","3","","","missed","","jumper ","24","76","4-2","23"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:25.0","Los Angeles Lakers","rebound","","","","","","","","","","Jordan Hill","","","","","","Offensive","","","4-2",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:22.0","Los Angeles Lakers","turnover","","","","","","","","","","Jordan Hill","","","bad pass","","","","","","4-2",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","10:09.0","Cleveland Cavaliers","shot","Kyrie Irving","","","","","","","","","C.J. Miles","3","","","made","","jumper ","22","81","4-5","23"
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","9:50.0","Los Angeles Lakers","turnover","","","","","","","","","","Kobe Bryant","","","bad pass","","Anderson Varejao","","","","4-5",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Jordan Hill","Dwight Howard","Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Anderson Varejao","1","9:39.0","Cleveland Cavaliers","shot","Kyrie Irving","","","","","","","","","C.J. Miles","3","","","made","","jumper ","402","263","4-8","26"
