"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","12:00.0","","jumpball","","Brook Lopez","","","Tyler Zeller","","","","","","","","","","","","","","",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:38.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","missed","","layup","207","56","0-0","4"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:38.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:25.0","Brooklyn Nets","shot","","","Tyler Zeller","","","","","","","Brook Lopez","2","","","missed","","layup","251","62","0-0","1"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:23.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tyler Zeller","","","","","","Defensive","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:10.0","Cleveland Cavaliers","shot","","","","","","","","","","Wayne Ellington","2","","","missed","","jumper","209","163","0-0","12"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:09.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","11:02.0","Brooklyn Nets","turnover","","","","","","","","","","Brook Lopez","","","lost ball","","Wayne Ellington","","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:45.0","Cleveland Cavaliers","shot","","","","","","","","","","Tyler Zeller","2","","","missed","","jumper","352","237","0-0","21"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:44.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:31.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","missed","","jumper","437","20","0-0","19"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:29.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","0-0",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:24.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","made","","driving layup","254","51","0-2",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","10:04.0","Brooklyn Nets","shot","Keith Bogans","","","","","","","","","Deron Williams","3","","","made","","jumper ","15","72","3-2","24"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:51.0","Cleveland Cavaliers","shot","","","","","","","","","","Tyler Zeller","2","","","missed","","shot","194","97","3-2","7"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:48.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","3-2",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:29.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","missed","","Running Jumper","355","69","3-2","11"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:29.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","3-2",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:27.0","Brooklyn Nets","shot","Keith Bogans","","","","","","","","","Brook Lopez","2","","","made","","jumper","360","92","5-2","12"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","9:07.0","Cleveland Cavaliers","shot","Wayne Ellington","","","","","","","","","Kyrie Irving","3","","","made","","jumper ","390","258","5-5","25"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","8:44.0","Brooklyn Nets","shot","","","","","","","","","","Reggie Evans","2","","","missed","","shot","281","100","5-5","6"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","8:42.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","5-5",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","8:26.0","Cleveland Cavaliers","shot","Tristan Thompson","","","","","","","","","Tyler Zeller","2","","","made","","jumper","342","215","5-7","19"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","8:09.0","Brooklyn Nets","shot","Keith Bogans","","","","","","","","","Brook Lopez","2","","","made","","jumper","281","267","7-7","22"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:50.0","Cleveland Cavaliers","turnover","","","","","","","","","","Tyler Zeller","","","lost ball","","Reggie Evans","","","","7-7",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:43.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","MarShon Brooks","2","","","made","","jumper","289","98","9-7","6"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:23.0","Cleveland Cavaliers","shot","","","","","","","","","","Kyrie Irving","3","","","missed","","jumper ","418","237","9-7","25"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:22.0","Brooklyn Nets","rebound","","","","","","","","","","Keith Bogans","","","","","","Defensive","","","9-7",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:13.0","Brooklyn Nets","shot","","","","","","","","","","Keith Bogans","3","","","missed","","jumper ","265","302","9-7","25"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:12.0","Cleveland Cavaliers","rebound","","","","","","","","","","Kyrie Irving","","","","","","Defensive","","","9-7",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","7:07.0","Cleveland Cavaliers","turnover","","","","","","","","","","Kyrie Irving","","","dbl dribble","","","","","","9-7",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","6:55.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","MarShon Brooks","2","","","made","","driving dunk","254","42","11-7","1"
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","6:47.0","Cleveland Cavaliers","timeout","","","","","","","","","","","","","","","","full","","","11-7",""
"Keith Bogans","MarShon Brooks","Reggie Evans","Brook Lopez","Deron Williams","Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","1","6:36.0","Cleveland Cavaliers","shot","","","","","","","","","","Tyler Zeller","2","","","missed","","layup","252","67","11-7","2"
