"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Al Jefferson","","","Brook Lopez","","","","","","","","","","","","","","",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:36.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","jumper","388","181","0-0","19"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:34.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Defensive","","","0-0",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:19.0","Brooklyn Nets","shot","Gerald Wallace","","","","","","","","","Deron Williams","2","","","made","","jumper","87","42","0-2","16"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:52.0","Utah Jazz","shot","Paul Millsap","","","","","","","","","Randy Foye","3","","","made",""," ","235","345","3-2","30"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:25.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","shot","423","54","3-2","17"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:24.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","3-2",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:24.0","Brooklyn Nets","turnover","","","","","","","","","","","","","shot clock","","","","","","3-2",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:05.0","Utah Jazz","shot","","","","","","","","","","Marvin Williams","2","","","missed","","shot","204","144","3-2","10"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:04.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","3-2",""
