"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","12:00.0","","jumpball","","Roy Hibbert","","","Jason Thompson","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","11:49.0","Indiana Pacers","turnover","","","","","","","","","","Lance Stephenson","","","bad pass","","DeMarcus Cousins","","","","0-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","11:26.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","jumper","393","193","0-0","20"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","11:26.0","Indiana Pacers","rebound","","","","","","","","","","George Hill","","","","","","Defensive","","","0-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","11:09.0","Indiana Pacers","shot","Paul George","","","","","","","","","David West","2","","","made","","layup","245","65","2-0","2"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","10:50.0","Sacramento Kings","turnover","","","","","","","","","","DeMarcus Cousins","","","back court","","","","","","2-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","10:33.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","missed","","jumper","317","193","2-0","16"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","10:32.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","2-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","10:22.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","made","","shot","98","61","2-2","15"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Aaron Brooks","DeMarcus Cousins","John Salmons","Jason Thompson","Marcus Thornton","1","10:22.0","Sacramento Kings","foul","","","","","","","","Jason Thompson","","David West","","","","","","Shooting","","","2-2",""
