"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","12:00.0","","jumpball","","Roy Hibbert","","","Tyler Zeller","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:46.0","Indiana Pacers","foul","","","","","","","","Roy Hibbert","","Alonzo Gee","","","","","","Shooting","","","0-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:46.0","Indiana Pacers","free throw","","","","","",""," 1","","2","Roy Hibbert","","","foul","made","","","","","1-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:46.0","Indiana Pacers","free throw","","","","","",""," 2","","2","Roy Hibbert","","","foul","made","","","","","2-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:26.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","2","","","made","","driving layup","257","56","2-2","1"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:17.0","Indiana Pacers","shot","","","Tyler Zeller","","","","","","","Paul George","2","","","missed","","layup","259","70","2-2","2"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:15.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tyler Zeller","","","","","","Defensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:02.0","Cleveland Cavaliers","shot","","","","","","","","","","Dion Waiters","2","","","missed","","step back jumpshot","327","95","2-2","9"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","11:01.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:49.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","hook shot","239","111","2-2","6"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:48.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:41.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","missed","","jumper","84","116","2-2","18"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:40.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Offensive","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:23.0","Cleveland Cavaliers","foul","","","","","","","","","","Roy Hibbert","","","","","","Def 3 sec tech","","","2-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:23.0","Cleveland Cavaliers","free throw","","","","","","","1","","1","Kyrie Irving","","","technical","made","","","","","2-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:12.0","Cleveland Cavaliers","shot","","","","","","","","","","Alonzo Gee","2","","","missed","","Running Jumper","282","98","2-3","6"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","10:11.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Defensive","","","2-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","9:57.0","Indiana Pacers","shot","","","Tristan Thompson","","","","","","","Roy Hibbert","2","","","missed","","jumper","319","97","2-3","8"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","9:55.0","Cleveland Cavaliers","rebound","","","","","","","","","","Kyrie Irving","","","","","","Defensive","","","2-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","1","9:47.0","Cleveland Cavaliers","turnover","","","","","","","","","","Kyrie Irving","","","bad pass","","George Hill","","","","2-3",""
