"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Nazr Mohammed","","","Brook Lopez","","","","","","","","","","","","","","",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:46.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","71","48","0-0","18"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:45.0","Chicago Bulls","rebound","","","","","","","","","","Nazr Mohammed","","","","","","Defensive","","","0-0",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:28.0","Chicago Bulls","shot","","","","","","","","","","Nazr Mohammed","2","","","missed","","shot","334","61","0-0","8"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:27.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Defensive","","","0-0",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:17.0","Brooklyn Nets","shot","Joe Johnson","","","","","","","","","Brook Lopez","2","","","made","","shot","194","100","0-2","8"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:54.0","Chicago Bulls","shot","","","","","","","","","","Taj Gibson","2","","","missed","","jumper","147","144","0-2","14"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:52.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Defensive","","","0-2",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:42.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","Reggie Evans","2","","","made","","layup","234","50","0-4","2"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:23.0","Chicago Bulls","turnover","","","","","","","","","","Richard Hamilton","","","bad pass","","Brook Lopez","","","","0-4",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:12.0","Brooklyn Nets","shot","Joe Johnson","","","","","","","","","Reggie Evans","2","","","made","","","293","53","0-6","4"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:47.0","Chicago Bulls","shot","Richard Hamilton","","","","","","","","","Nazr Mohammed","2","","","made","","jumper","330","100","2-6","9"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:34.0","Brooklyn Nets","foul","","","","","","","","Reggie Evans","","Nate Robinson","","","","","","Personal","","","2-6",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:21.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","made","","shot","256","81","2-8","3"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:05.0","Chicago Bulls","shot","Nate Robinson","","","","","","","","","Richard Hamilton","2","","","made","","jumper","133","146","4-8","15"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:52.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","131","94","4-8","13"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:50.0","Chicago Bulls","rebound","","","","","","","","","","Nate Robinson","","","","","","Defensive","","","4-8",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:44.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","3","","","missed","","jumper ","459","204","4-8","26"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:43.0","Brooklyn Nets","rebound","","","","","","","","","","Gerald Wallace","","","","","","Defensive","","","4-8",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:27.0","Brooklyn Nets","shot","Brook Lopez","","","","","","","","","Deron Williams","3","","","made","","jumper ","207","286","4-11","24"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","8:08.0","Chicago Bulls","shot","Nate Robinson","","","","","","","","","Richard Hamilton","2","","","made","","jumper","372","184","6-11","18"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","7:49.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","224","258","6-11","21"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","7:48.0","Chicago Bulls","rebound","","","","","","","","","","","","","","","","Defensive","","","6-11",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","7:30.0","Chicago Bulls","turnover","","","","","","","","","","Richard Hamilton","","","bad pass","","","","","","6-11",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","7:11.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","made","","shot","279","106","6-13","6"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:52.0","Chicago Bulls","foul","","","","","","","","Gerald Wallace","","Nazr Mohammed","","","","","","Offensive","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:52.0","Chicago Bulls","turnover","","","","","","","","","","Nazr Mohammed","","","offensive foul","","","","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:43.0","Brooklyn Nets","foul","","","","","","","","Reggie Evans","","Luol Deng","","","","","","Shooting","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:43.0","Brooklyn Nets","free throw","","","","","",""," 1","","2","Reggie Evans","","","foul","missed","","","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:43.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:43.0","Brooklyn Nets","free throw","","","","","",""," 2","","2","Reggie Evans","","","foul","missed","","","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:42.0","Chicago Bulls","rebound","","","","","","","","","","Nate Robinson","","","","","","Defensive","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:28.0","Chicago Bulls","foul","","","","","","","","Richard Hamilton","","Joe Johnson","","","","","","Personal block","","","6-13",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:22.0","Chicago Bulls","shot","Nate Robinson","","","","","","","","","Nazr Mohammed","2","","","made","","dunk","229","59","8-13","2"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","6:03.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","made","","jumper","175","244","8-15","21"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:54.0","Chicago Bulls","timeout","","","","","","","","","","","","","","","","full","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:44.0","Chicago Bulls","shot","","","","","","","","","","Taj Gibson","2","","","missed","","jumper","89","168","8-15","20"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:43.0","Chicago Bulls","rebound","","","","","","","","","","Luol Deng","","","","","","Offensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:39.0","Chicago Bulls","shot","","","","","","","","","","Nate Robinson","3","","","missed","","jumper ","123","269","8-15","25"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:37.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Defensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:27.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","3","","","missed","","jumper ","24","48","8-15","23"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:24.0","Brooklyn Nets","rebound","","","","","","","","","","Gerald Wallace","","","","","","Offensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:16.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","286","76","8-15","4"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:15.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Offensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:06.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","3","","","missed","","jumper ","93","251","8-15","26"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","5:05.0","Chicago Bulls","rebound","","","","","","","","","","Nate Robinson","","","","","","Defensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:49.0","Chicago Bulls","shot","","","","","","","","","","Taj Gibson","2","","","missed","","jumper","95","84","8-15","16"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:49.0","Brooklyn Nets","rebound","","","","","","","","","","Joe Johnson","","","","","","Defensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:35.0","Brooklyn Nets","shot","","","","","","","","","","Reggie Evans","2","","","missed","","layup","273","54","8-15","2"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:34.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Offensive","","","8-15",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:32.0","Brooklyn Nets","shot","","","","","","","","","","Reggie Evans","2","","","made","","layup","220","62","8-17","3"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:18.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","248","174","8-17","12"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:16.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","8-17",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:07.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","259","92","8-17","4"
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:06.0","Chicago Bulls","rebound","","","","","","","","","","","","","","","","Defensive","","","8-17",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nazr Mohammed","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:06.0","Chicago Bulls","foul","","","","","","","","Taj Gibson","","Reggie Evans","","","","","","Loose ball","","","8-17",""
"Luol Deng","Taj Gibson","Richard Hamilton","Nate Robinson","Jimmy Butler","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:06.0","Chicago Bulls","substitute","","","","Jimmy Butler","","Nazr Mohammed","","","","","","","","","","","","","8-17",""
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","4:06.0","Chicago Bulls","substitute","","","","Marco Belinelli","","Richard Hamilton","","","","","","","","","","","","","8-17",""
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","3:52.0","Chicago Bulls","shot","","","","","","","","","","Nate Robinson","2","","","missed","","jumper","220","56","8-17","3"
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","3:51.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","8-17",""
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","3:42.0","Brooklyn Nets","shot","","","Taj Gibson","","","","","","","Brook Lopez","2","","","missed","","jumper","220","48","8-17","3"
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","3:41.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Offensive","","","8-17",""
"Luol Deng","Taj Gibson","Nate Robinson","Jimmy Butler","Marco Belinelli","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","3:40.0","Brooklyn Nets","foul","","","","","","","","Brook Lopez","","Taj Gibson","","","","","","Shooting","","","8-17",""
