"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","12:00.0","","jumpball","","Tyler Zeller","","","Dwight Howard","","","","","","","","","","","","","","",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:45.0","Los Angeles Lakers","shot","","","","","","","","","","Earl Clark","2","","","missed","","driving layup","248","64","0-0","1"
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:44.0","Los Angeles Lakers","rebound","","","","","","","","","","Earl Clark","","","","","","Offensive","","","0-0",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:44.0","Los Angeles Lakers","foul","","","","","","","","Earl Clark","","Tristan Thompson","","","","","","Shooting","","","0-0",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:44.0","Los Angeles Lakers","free throw","","","","","",""," 1","","2","Earl Clark","","","foul","made","","","","","0-1",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:44.0","Los Angeles Lakers","free throw","","","","","",""," 2","","2","Earl Clark","","","foul","made","","","","","0-2",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:25.0","Cleveland Cavaliers","shot","","","","","","","","","","Tristan Thompson","2","","","missed","","jumper","212","75","0-2","5"
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:24.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Offensive","","","0-2",""
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:21.0","Cleveland Cavaliers","shot","","","","","","","","","","Tristan Thompson","2","","","made","","layup","234","59","2-2","2"
"Alonzo Gee","Kyrie Irving","C.J. Miles","Tristan Thompson","Tyler Zeller","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:57.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Steve Nash","2","","","made","","driving layup","250","59","2-4","1"
