"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","12:00.0","","jumpball","","Kosta Koufos","","","Omer Asik","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:39.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","shot","347","53","0-0","10"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:39.0","Houston Rockets","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:39.0","Houston Rockets","foul","","","","","","","","Omer Asik","","Kosta Koufos","","","","","","Loose ball","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:22.0","Houston Rockets","shot","","","","","","","","","","Chandler Parsons","3","","","missed","","jumper ","410","240","0-0","25"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:21.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Offensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:11.0","Houston Rockets","turnover","","","","","","","","","","Omer Asik","","","bad pass","","","","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:47.0","Denver Nuggets","shot","","","","","","","","","","Ty Lawson","3","","","missed","","jumper ","432","228","0-0","25"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:45.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:42.0","Houston Rockets","turnover","","","","","","","","","","Omer Asik","","","bad pass","","Kenneth Faried","","","","0-0",""
