"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","12:00.0","","jumpball","","Jason Thompson","","","Roy Hibbert","","","","","","","","","","","","","","",""
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:43.0","Indiana Pacers","shot","Roy Hibbert","","","","","","","","","David West","2","","","made","","jumper","196","223","0-2","18"
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:24.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","jumper","423","50","0-2","17"
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:23.0","Indiana Pacers","rebound","","","","","","","","","","George Hill","","","","","","Defensive","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:13.0","Indiana Pacers","turnover","","","","","","","","","","Gerald Green","","","bad pass","","Tyreke Evans","","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:07.0","Sacramento Kings","shot","","","","","","","","","","Isaiah Thomas","2","","","missed","","jumper","347","185","0-2","17"
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","11:06.0","Sacramento Kings","rebound","","","","","","","","","","Isaiah Thomas","","","","","","Offensive","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","10:59.0","Sacramento Kings","shot","","","","","","","","","","James Johnson","2","","","missed","","jumper","46","50","0-2","20"
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","10:58.0","Sacramento Kings","rebound","","","","","","","","","","Tyreke Evans","","","","","","Offensive","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","James Johnson","Isaiah Thomas","Jason Thompson","Paul George","Gerald Green","Roy Hibbert","George Hill","David West","1","10:46.0","Sacramento Kings","shot","","","","","","","","","","Isaiah Thomas","3","","","missed","","jumper","18","48","0-2","23"
