"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","12:00.0","","jumpball","","Taj Gibson","","","Nikola Vucevic","","","","","","","","","","","","","","",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:40.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","2","","","made","","shot","342","231","0-2","20"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:21.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","made","","layup","254","69","2-2","2"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:06.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","made","","jumper ","295","302","2-5","26"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:46.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","missed","","jumper","356","157","2-5","15"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:45.0","Orlando Magic","rebound","","","","","","","","","","Andrew Nicholson","","","","","","Defensive","","","2-5",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:27.0","Orlando Magic","shot","","","","","","","","","","Andrew Nicholson","2","","","made","","jumper","145","139","2-7","14"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:11.0","Chicago Bulls","shot","Richard Hamilton","","","","","","","","","Carlos Boozer","2","","","made","","layup","246","56","4-7","1"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:56.0","Orlando Magic","shot","","","","","","","","","","DeQuan Jones","2","","","made","","driving layup","246","47","4-9",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:40.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","426","40","4-9","18"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:39.0","Orlando Magic","rebound","","","","","","","","","","","","","","","","Defensive","","","4-9",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:21.0","Orlando Magic","shot","","","","","","","","","","Andrew Nicholson","2","","","made","","shot","242","98","4-11","5"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:02.0","Chicago Bulls","shot","","","Nikola Vucevic","","","","","","","Carlos Boozer","2","","","missed","","jumper","191","89","4-11","7"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:01.0","Orlando Magic","rebound","","","","","","","","","","Jameer Nelson","","","","","","Defensive","","","4-11",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","8:54.0","Orlando Magic","shot","Arron Afflalo","","","","","","","","","Andrew Nicholson","2","","","made","","jumper","171","212","4-13","18"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","8:34.0","Chicago Bulls","shot","Kirk Hinrich","","","","","","","","","Taj Gibson","2","","","made","","jumper","131","53","6-13","12"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","8:10.0","Orlando Magic","shot","","","","","","","","","","DeQuan Jones","2","","","missed","","jumper","149","234","6-13","21"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","8:09.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","6-13",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","7:53.0","Chicago Bulls","shot","Kirk Hinrich","","","","","","","","","Richard Hamilton","2","","","made","","jumper","134","59","8-13","12"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","7:31.0","Orlando Magic","shot","","","","","","","","","","DeQuan Jones","2","","","missed","","Running Jumper","273","87","8-13","4"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","7:29.0","Orlando Magic","rebound","","","","","","","","","","DeQuan Jones","","","","","","Offensive","","","8-13",""
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","7:28.0","Orlando Magic","shot","","","","","","","","","","DeQuan Jones","2","","","made","","layup","243","53","8-15","1"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","7:07.0","Chicago Bulls","shot","Richard Hamilton","","","","","","","","","Luol Deng","3","","","made","","jumper ","483","64","11-15","23"
"Carlos Boozer","Luol Deng","Taj Gibson","Richard Hamilton","Kirk Hinrich","Arron Afflalo","DeQuan Jones","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","6:46.0","Orlando Magic","turnover","","","","","","","","","","Jameer Nelson","","","bad pass","","Luol Deng","","","","11-15",""
