"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","12:00.0","","jumpball","","J.J. Hickson","","","Festus Ezeli","","","","","","","","","","","","","","",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:46.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","shot","250","98","0-2","5"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:33.0","Portland Trail Blazers","shot","LaMarcus Aldridge","","","","","","","","","Damian Lillard","2","","","made","","layup","254","76","2-2","3"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:33.0","Golden State Warriors","violation","","","","","","","","","","Festus Ezeli","","","def goaltending","","","","","","2-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:22.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","2","","","missed","","jumper","251","251","2-2","20"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:21.0","Portland Trail Blazers","rebound","","","","","","","","","","","","","","","","Defensive","","","2-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:00.0","Portland Trail Blazers","turnover","","","","","","","","","","Wesley Matthews","","","back court","","","","","","2-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:49.0","Golden State Warriors","shot","Festus Ezeli","","","","","","","","","Harrison Barnes","2","","","made","","shot","259","130","2-4","8"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:31.0","Portland Trail Blazers","shot","","","","","","","","","","Wesley Matthews","3","","","missed","","jumper ","179","305","2-4","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:30.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Defensive","","","2-4",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:19.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","2","","","missed","","jumper","301","173","2-4","13"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:18.0","Portland Trail Blazers","rebound","","","","","","","","","","Nicolas Batum","","","","","","Defensive","","","2-4",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:01.0","Portland Trail Blazers","shot","","","Festus Ezeli","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","252","130","2-4","8"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:59.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Offensive","","","2-4",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:55.0","Portland Trail Blazers","shot","J.J. Hickson","","","","","","","","","Damian Lillard","3","","","made","","jumper ","303","304","5-4","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:33.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","2","","","made","","jumper","210","182","5-6","14"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:16.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","95","91","5-6","16"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:15.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Defensive","","","5-6",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:04.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","driving layup","243","65","5-8","2"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:47.0","Portland Trail Blazers","turnover","","","","","","","","","","Nicolas Batum","","","bad pass","","Stephen Curry","","","","5-8",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:42.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","Klay Thompson","2","","","made","","shot","252","59","5-10","1"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:21.0","Portland Trail Blazers","foul","","","","","","","","Wesley Matthews","","Festus Ezeli","","","","","","Shooting","","","5-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:21.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Wesley Matthews","","","foul","made","","","","","6-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:21.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Wesley Matthews","","","foul","made","","","","","7-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:00.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","hook shot","298","116","7-10","8"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:58.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","7-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:40.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","LaMarcus Aldridge","2","","","made","","layup","250","67","9-10","2"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:14.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","2","","","missed","","jumper","347","188","9-10","17"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:13.0","Portland Trail Blazers","rebound","","","","","","","","","","Wesley Matthews","","","","","","Defensive","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:04.0","Portland Trail Blazers","turnover","","","","","","","","","","Wesley Matthews","","","step out of bounds","","","","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:50.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","2","","","missed","","jumper","112","141","9-10","17"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:48.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:42.0","Portland Trail Blazers","shot","","","","","","","","","","Wesley Matthews","2","","","missed","","jumper","152","67","9-10","10"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:40.0","Golden State Warriors","rebound","","","","","","","","","","Klay Thompson","","","","","","Defensive","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:36.0","Golden State Warriors","foul","","","","","","","","Damian Lillard","","Klay Thompson","","","","","","Offensive","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:36.0","Golden State Warriors","turnover","","","","","","","","","","Klay Thompson","","","offensive foul","","","","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:25.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","2","","","missed","","jumper","409","162","9-10","19"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:24.0","Golden State Warriors","rebound","","","","","","","","","","Festus Ezeli","","","","","","Defensive","","","9-10",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","6:14.0","Golden State Warriors","shot","David Lee","","","","","","","","","Harrison Barnes","2","","","made","","shot","250","62","9-12","1"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:55.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","missed","","jumper ","341","289","9-12","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:54.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","9-12",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:48.0","Golden State Warriors","shot","","","LaMarcus Aldridge","","","","","","","David Lee","2","","","missed","","jumper","270","75","9-12","3"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:46.0","Portland Trail Blazers","rebound","","","","","","","","","","Wesley Matthews","","","","","","Defensive","","","9-12",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:39.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","3","","","missed","","jumper ","464","204","9-12","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:38.0","Golden State Warriors","rebound","","","","","","","","","","Festus Ezeli","","","","","","Defensive","","","9-12",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:25.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","jumper","273","234","9-12","19"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:24.0","Golden State Warriors","rebound","","","","","","","","","","Festus Ezeli","","","","","","Offensive","","","9-12",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:21.0","Golden State Warriors","shot","Festus Ezeli","","","","","","","","","Harrison Barnes","3","","","made","","jumper ","97","255","9-15","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:19.0","Portland Trail Blazers","timeout","","","","","","","","","","","","","","","","full","","","9-15",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Victor Claver","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","5:19.0","Portland Trail Blazers","substitute","","","","Victor Claver","","Wesley Matthews","","","","","","","","","","","","","9-15",""
