"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","12:00.0","","jumpball","","Roy Hibbert","","","Robin Lopez","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:41.0","Indiana Pacers","turnover","","","","","","","","","","Paul George","","","bad pass","","Greivis Vasquez","","","","0-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:20.0","New Orleans Hornets","shot","Austin Rivers","","","","","","","","","Greivis Vasquez","3","","","made","","jumper ","260","321","0-3","27"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:54.0","Indiana Pacers","foul","","","","","","","","Lance Thomas","","Roy Hibbert","","","","","","Offensive","","","0-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:54.0","Indiana Pacers","turnover","","","","","","","","","","Roy Hibbert","","","offensive foul","","","","","","0-3",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:38.0","New Orleans Hornets","shot","","","","","","","","","","Anthony Davis","2","","","missed","","layup","268","53","0-3","2"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:37.0","New Orleans Hornets","shot","","","","","","","","","","Robin Lopez","2","","","made","","","263","57","0-5","1"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:37.0","New Orleans Hornets","rebound","","","","","","","","","","Robin Lopez","","","","","","Offensive","","","0-5",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:18.0","Indiana Pacers","shot","","","","","","","","","","Lance Stephenson","3","","","missed","","jumper ","476","103","0-5","23"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:17.0","Indiana Pacers","rebound","","","","","","","","","","David West","","","","","","Offensive","","","0-5",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:16.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","made","","shot","235","65","2-5","2"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","9:49.0","New Orleans Hornets","shot","","","","","","","","","","Greivis Vasquez","3","","","missed","","jumper ","145","296","2-5","27"
