"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","12:00.0","","jumpball","","Chris Bosh","","","Robin Lopez","","","","","","","","","","","","","","",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","11:45.0","Miami Heat","shot","Mike Miller","","","","","","","","","Udonis Haslem","2","","","made","","dunk","259","53","2-0","1"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","11:25.0","New Orleans Hornets","turnover","","","","","","","","","","Eric Gordon","","","traveling","","","","","","2-0",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","11:09.0","Miami Heat","shot","","","","","","","","","","LeBron James","2","","","missed","","jumper","119","225","2-0","22"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","11:08.0","New Orleans Hornets","rebound","","","","","","","","","","Eric Gordon","","","","","","Defensive","","","2-0",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:54.0","New Orleans Hornets","turnover","","","","","","","","","","Robin Lopez","","","bad pass","","Dwyane Wade","","","","2-0",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:29.0","Miami Heat","shot","","","","","","","","","","Chris Bosh","2","","","missed","","jumper","349","75","2-0","10"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:28.0","New Orleans Hornets","rebound","","","","","","","","","","Brian Roberts","","","","","","Defensive","","","2-0",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:18.0","New Orleans Hornets","foul","","","","","","","","Robin Lopez","","Mike Miller","","","","","","Shooting","","","2-0",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:18.0","New Orleans Hornets","free throw","","","","","",""," 1","","2","Robin Lopez","","","foul","made","","","","","2-1",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:18.0","New Orleans Hornets","free throw","","","","","",""," 2","","2","Robin Lopez","","","foul","made","","","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:12.0","Miami Heat","turnover","","","","","","","","","","LeBron James","","","bad pass","","Eric Gordon","","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","10:08.0","New Orleans Hornets","turnover","","","","","","","","","","Al-Farouq Aminu","","","bad pass","","","","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:59.0","Miami Heat","turnover","","","","","","","","","","Dwyane Wade","","","bad pass","","Brian Roberts","","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:54.0","New Orleans Hornets","shot","","","","","","","","","","Brian Roberts","2","","","missed","","layup","240","50","2-2","1"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:52.0","New Orleans Hornets","rebound","","","","","","","","","","","","","","","","Offensive","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:52.0","New Orleans Hornets","foul","","","","","","","","Al-Farouq Aminu","","Udonis Haslem","","","","","","Loose ball","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:46.0","New Orleans Hornets","turnover","","","","","","","","","","Brian Roberts","","","bad pass","","Dwyane Wade","","","","2-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:42.0","Miami Heat","shot","Dwyane Wade","","","","","","","","","LeBron James","2","","","made","","dunk","254","64","4-2","1"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:24.0","New Orleans Hornets","turnover","","","","","","","","","","Brian Roberts","","","out of bounds lost ball","","","","","","4-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:18.0","Miami Heat","turnover","","","","","","","","","","LeBron James","","","bad pass","","Anthony Davis","","","","4-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:18.0","New Orleans Hornets","foul","","","","","","","","Brian Roberts","","Chris Bosh","","","","","","Personal","","","4-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:08.0","New Orleans Hornets","shot","","","","","","","","","","Anthony Davis","2","","","missed","","jumper","103","149","4-2","18"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","9:07.0","New Orleans Hornets","rebound","","","","","","","","","","Al-Farouq Aminu","","","","","","Offensive","","","4-2",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","8:52.0","New Orleans Hornets","shot","","","","","","","","","","Robin Lopez","2","","","made","","shot","276","143","4-4","10"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","8:31.0","Miami Heat","shot","","","","","","","","","","Mike Miller","3","","","missed","","jumper ","21","50","4-4","23"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","8:30.0","New Orleans Hornets","rebound","","","","","","","","","","Al-Farouq Aminu","","","","","","Defensive","","","4-4",""
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","8:15.0","New Orleans Hornets","shot","","","","","","","","","","Eric Gordon","3","","","missed","","jumper ","65","233","4-4","26"
"Chris Bosh","Udonis Haslem","LeBron James","Mike Miller","Dwyane Wade","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Brian Roberts","1","8:14.0","New Orleans Hornets","rebound","","","","","","","","","","Al-Farouq Aminu","","","","","","Offensive","","","4-4",""
