"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","12:00.0","","jumpball","","Chris Bosh","","","Jeff Green","","","","","","","","","","","","","","",""
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:47.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Brandon Bass","2","","","made","","jumper","426","72","0-2","18"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:25.0","Miami Heat","shot","","","Jeff Green","","","","","","","Mario Chalmers","2","","","missed","","jumper","147","84","0-2","11"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:24.0","Miami Heat","rebound","","","","","","","","","","","","","","","","Offensive","","","0-2",""
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:20.0","Miami Heat","shot","","","","","","","","","","LeBron James","2","","","missed","","jumper","130","92","0-2","13"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:19.0","Boston Celtics","rebound","","","","","","","","","","Avery Bradley","","","","","","Defensive","","","0-2",""
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:08.0","Boston Celtics","shot","","","Chris Bosh","","","","","","","Avery Bradley","2","","","missed","","layup","265","47","0-2","2"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:07.0","Boston Celtics","rebound","","","","","","","","","","Avery Bradley","","","","","","Offensive","","","0-2",""
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","11:02.0","Boston Celtics","shot","","","","","","","","","","Avery Bradley","2","","","made","","shot","108","198","0-4","21"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","10:53.0","Miami Heat","turnover","","","","","","","","","","LeBron James","","","bad pass","","","","","","0-4",""
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","10:30.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Brandon Bass","2","","","made","","shot","248","59","0-6","1"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","10:07.0","Miami Heat","shot","Udonis Haslem","","","","","","","","","Mario Chalmers","3","","","made","","jumper ","180","300","3-6","26"
"Chris Bosh","Mario Chalmers","Udonis Haslem","LeBron James","Dwyane Wade","Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","1","9:46.0","Boston Celtics","shot","","","LeBron James","","","","","","","Avery Bradley","2","","","missed","","layup","248","61","3-6","1"
