"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","12:00.0","","jumpball","","Kosta Koufos","","","Dwight Howard","","","","","","","","","","","","","","",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:38.0","Denver Nuggets","shot","","","Dwight Howard","","","","","","","Kosta Koufos","2","","","missed","","jumper","212","37","0-0","4"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:35.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Defensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:30.0","Los Angeles Lakers","turnover","","","","","","","","","","Dwight Howard","","","step out of bounds","","","","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:10.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","3","","","missed","","jumper ","70","264","0-0","28"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:09.0","Denver Nuggets","rebound","","","","","","","","","","Kosta Koufos","","","","","","Offensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:02.0","Denver Nuggets","shot","","","","","","","","","","Danilo Gallinari","2","","","missed","","driving layup","234","50","0-0","2"
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","11:01.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","10:48.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","Kenneth Faried","","","","","","Shooting","","","0-0",""
"Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Ty Lawson","Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","1","10:48.0","Los Angeles Lakers","free throw","","","","","",""," 1","","2","Dwight Howard","","","foul","missed","","","","","0-0",""
