"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","12:00.0","","jumpball","","Chris Kaman","","","Kosta Koufos","","","","","","","","","","","","","","",""
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","11:40.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","missed","","layup","243","56","0-0","1"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","11:39.0","Dallas Mavericks","rebound","","","","","","","","","","Dirk Nowitzki","","","","","","Defensive","","","0-0",""
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","11:26.0","Dallas Mavericks","shot","Mike James","","","","","","","","","O.J. Mayo","2","","","made","","shot","412","110","2-0","17"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:59.0","Denver Nuggets","shot","","","","","","","","","","Andre Miller","2","","","made","","shot","251","67","2-2","2"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:44.0","Dallas Mavericks","shot","","","","","","","","","","Mike James","2","","","made","","jumper","45","50","4-2","20"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:18.0","Denver Nuggets","shot","","","","","","","","","","Andre Iguodala","3","","","missed","","jumper ","450","209","4-2","26"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:17.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Offensive","","","4-2",""
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:16.0","Denver Nuggets","shot","","","","","","","","","","Kenneth Faried","2","","","missed","","layup","278","57","4-2","3"
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:15.0","Denver Nuggets","rebound","","","","","","","","","","Kosta Koufos","","","","","","Offensive","","","4-2",""
"Mike James","Chris Kaman","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Kenneth Faried","Danilo Gallinari","Andre Iguodala","Kosta Koufos","Andre Miller","1","10:14.0","Denver Nuggets","shot","","","","","","","","","","Kosta Koufos","2","","","missed","","jumper","210","50","4-2","4"
