"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","12:00.0","","jumpball","","Johan Petro","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","11:41.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","made","","shot","330","53","2-0","8"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","11:22.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","141","61","2-2","11"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","11:01.0","Atlanta Hawks","shot","Josh Smith","","","","","","","","","Dahntay Jones","3","","","made","","jumper ","5","50","5-2","24"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","10:35.0","Indiana Pacers","foul","","","","","","","","D.J. Augustin","","Jeff Teague","","","","","","Shooting","","","5-2",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","10:35.0","Indiana Pacers","free throw","","","","","",""," 1","","2","D.J. Augustin","","","foul","made","","","","","5-3",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","10:35.0","Indiana Pacers","free throw","","","","","",""," 2","","2","D.J. Augustin","","","foul","made","","","","","5-4",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","10:22.0","Atlanta Hawks","shot","Al Horford","","","","","","","","","Josh Smith","2","","","made","","shot","372","57","7-4","12"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","10:08.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","245","124","7-6","7"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:49.0","Atlanta Hawks","shot","","","Paul George","","","","","","","Josh Smith","2","","","missed","","jumper","248","135","7-6","8"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:47.0","Atlanta Hawks","rebound","","","","","","","","","","Johan Petro","","","","","","Offensive","","","7-6",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:43.0","Atlanta Hawks","shot","","","","","","","","","","Johan Petro","2","","","missed","","jumper","379","40","7-6","13"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:42.0","Indiana Pacers","rebound","","","","","","","","","","Gerald Green","","","","","","Defensive","","","7-6",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:28.0","Indiana Pacers","shot","","","","","","","","","","Tyler Hansbrough","2","","","made","","shot","257","98","7-8","5"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","9:08.0","Atlanta Hawks","shot","Dahntay Jones","","","","","","","","","Al Horford","2","","","made","","jumper","139","195","9-8","18"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","8:51.0","Indiana Pacers","foul","","","","","","","","Roy Hibbert","","Johan Petro","","","","","","Personal","","","9-8",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","8:43.0","Indiana Pacers","shot","","","","","","","","","","Paul George","2","","","made","","shot","323","206","9-10","17"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","8:19.0","Atlanta Hawks","turnover","","","","","","","","","","Johan Petro","","","3 sec","","","","","","9-10",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","8:02.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","jumper","333","51","9-10","8"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","8:01.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","9-10",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:50.0","Atlanta Hawks","shot","","","","","","","","","","Johan Petro","2","","","missed","","jumper","169","209","9-10","18"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:49.0","Indiana Pacers","rebound","","","","","","","","","","Tyler Hansbrough","","","","","","Defensive","","","9-10",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:32.0","Indiana Pacers","shot","","","","","","","","","","Gerald Green","2","","","made","","driving layup","231","48","9-12","2"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:17.0","Atlanta Hawks","shot","","","","","","","","","","Al Horford","2","","","missed","","jumper","250","100","9-12","5"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:16.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Defensive","","","9-12",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","7:01.0","Indiana Pacers","turnover","","","","","","","","","","D.J. Augustin","","","step out of bounds","","","","","","9-12",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","6:44.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","393","196","9-12","20"
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","6:43.0","Indiana Pacers","rebound","","","","","","","","","","Gerald Green","","","","","","Defensive","","","9-12",""
"Al Horford","Dahntay Jones","Johan Petro","Josh Smith","Jeff Teague","D.J. Augustin","Paul George","Gerald Green","Tyler Hansbrough","Roy Hibbert","1","6:31.0","Indiana Pacers","timeout","","","","","","","","","","","","","","","","full","","","9-12",""
