"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","12:00.0","","jumpball","","Meyers Leonard","","","DeAndre Jordan","","","","","","","","","","","","","","",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:50.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Blake Griffin","2","","","made","","jump-shot","240","75","0-2","3"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:30.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jump-shot","368","130","0-2","14"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:27.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Defensive","","","0-2",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:18.0","Los Angeles Clippers","shot","Blake Griffin","","","","","","","","","Caron Butler","2","","","made","","jump-shot","65","92","0-4","19"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:59.0","Portland Trail Blazers","turnover","","","","","","","","","","Damian Lillard","","","bad pass","","Chris Paul","","","","0-4",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:55.0","Los Angeles Clippers","shot","","","","","","","","","","Chris Paul","2","","","made","","jump-shot","274","57","0-6","2"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:31.0","Portland Trail Blazers","shot","J.J. Hickson","","","","","","","","","Will Barton","2","","","made","","jump-shot","252","81","2-6","3"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:17.0","Los Angeles Clippers","foul","","","","","","","","Chauncey Billups","","Meyers Leonard","","","","","","Shooting","","","2-6",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:17.0","Los Angeles Clippers","free throw","","","","","",""," 1","","2","Chauncey Billups","","","foul","made","","","","","2-7",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:17.0","Los Angeles Clippers","free throw","","","","","",""," 2","","2","Chauncey Billups","","","foul","made","","","","","2-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:02.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","2","","","made","","jump-shot","191","212","4-8","17"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:53.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","3","","","missed","","jump-shot","30","214","4-8","27"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:52.0","Portland Trail Blazers","rebound","","","","","","","","","","Will Barton","","","","","","Defensive","","","4-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:45.0","Portland Trail Blazers","turnover","","","","","","","","","","Will Barton","","","bad pass","","","","","","4-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:37.0","Los Angeles Clippers","foul","","","","","","","","Chris Paul","","J.J. Hickson","","","","","","Personal","","","4-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:26.0","Los Angeles Clippers","shot","","","","","","","","","","Chris Paul","3","","","missed","","jump-shot","4","62","4-8","25"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:24.0","Portland Trail Blazers","rebound","","","","","","","","","","Victor Claver","","","","","","Defensive","","","4-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:04.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","missed","","jump-shot","209","313","4-8","27"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:03.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Offensive","","","4-8",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:01.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","made","","jump-shot","267","73","6-8","3"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:55.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Blake Griffin","2","","","made","","jump-shot","279","69","6-10","3"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:36.0","Portland Trail Blazers","shot","Victor Claver","","","","","","","","","Meyers Leonard","2","","","made","","jump-shot","345","240","8-10","21"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:14.0","Los Angeles Clippers","shot","Blake Griffin","","","","","","","","","DeAndre Jordan","2","","","made","","jump-shot","260","61","8-12","1"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:51.0","Portland Trail Blazers","shot","","","","","","","","","","Victor Claver","3","","","missed","","jump-shot","86","258","8-12","26"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:50.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Offensive","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:39.0","Portland Trail Blazers","turnover","","","","","","","","","","J.J. Hickson","","","bad pass","","Chris Paul","","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:33.0","Los Angeles Clippers","shot","","","","","","","","","","Chauncey Billups","3","","","missed","","jump-shot","46","218","8-12","26"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:31.0","Portland Trail Blazers","rebound","","","","","","","","","","Victor Claver","","","","","","Defensive","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","shot","","","","","","","","","","Will Barton","2","","","missed","","jump-shot","287","75","8-12","4"
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","rebound","","","","","","","","","","Will Barton","","","","","","Offensive","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","foul","","","","","","","","Will Barton","","Chris Paul","","","","","","Shooting","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Will Barton","","","foul","missed","","","","","8-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Will Barton","","","foul","made","","","","","9-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:24.0","Portland Trail Blazers","rebound","","","","","","","","","","","","","","","","Offensive","","","9-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:17.0","Los Angeles Clippers","turnover","","","","","","","","","","Chauncey Billups","","","traveling","","","","","","9-12",""
"Will Barton","Victor Claver","J.J. Hickson","Meyers Leonard","Damian Lillard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:17.0","Portland Trail Blazers","timeout","","","","","","","","","","","","","","","","full","","","9-12",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:17.0","Portland Trail Blazers","substitute","","","","Joel Freeland","","Meyers Leonard","","","","","","","","","","","","","9-12",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:59.0","Portland Trail Blazers","shot","","","","","","","","","","Will Barton","2","","","made","","jump-shot","246","116","11-12","7"
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:48.0","Los Angeles Clippers","shot","Chauncey Billups","","","","","","","","","Blake Griffin","2","","","made","","jump-shot","231","64","11-14","2"
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:48.0","Los Angeles Clippers","foul","","","","","","","","Blake Griffin","","J.J. Hickson","","","","","","Shooting","","","11-14",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:48.0","Los Angeles Clippers","free throw","","","","","",""," 1","","1","Blake Griffin","","","foul","made","","","","","11-15",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:36.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","Will Barton","2","","","made","","jump-shot","276","223","13-15","17"
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:10.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jump-shot","142","64","13-15","11"
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:08.0","Portland Trail Blazers","rebound","","","","","","","","","","Will Barton","","","","","","Defensive","","","13-15",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:03.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jump-shot","263","81","13-15","3"
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:00.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Defensive","","","13-15",""
"Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","Joel Freeland","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:00.0","Los Angeles Clippers","turnover","","","","","","","","","","Chris Paul","","","bad pass","","","","","","13-15",""
"Will Barton","Victor Claver","Damian Lillard","Joel Freeland","Meyers Leonard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:00.0","Portland Trail Blazers","substitute","","","","Meyers Leonard","","J.J. Hickson","","","","","","","","","","","","","13-15",""
"Will Barton","Victor Claver","Damian Lillard","Joel Freeland","Meyers Leonard","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","5:48.0","Portland Trail Blazers","turnover","","","","","","","","","","Damian Lillard","","","bad pass","","Chris Paul","","","","13-15",""
