"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","12:00.0","","jumpball","","Brandan Wright","","","Al Jefferson","","","","","","","","","","","","","","",""
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","11:38.0","Dallas Mavericks","shot","Shawn Marion","","","","","","","","","Darren Collison","3","","","made","","jumper ","435","207","3-0","24"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","11:19.0","Utah Jazz","shot","Gordon Hayward","","","","","","","","","Al Jefferson","2","","","made","","shot","356","181","3-2","17"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","11:08.0","Dallas Mavericks","shot","O.J. Mayo","","","","","","","","","Elton Brand","2","","","made","","jumper","250","204","5-2","15"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:48.0","Utah Jazz","shot","","","","","","","","","","Marvin Williams","2","","","missed","","jumper","445","154","5-2","22"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:46.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Offensive","","","5-2",""
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:37.0","Utah Jazz","shot","","","","","","","","","","Gordon Hayward","2","","","missed","","jumper","125","226","5-2","22"
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:35.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Offensive","","","5-2",""
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:35.0","Utah Jazz","foul","","","","","","","","Paul Millsap","","O.J. Mayo","","","","","","Loose ball","","","5-2",""
"Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Brandan Wright","Gordon Hayward","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","1","10:25.0","Utah Jazz","shot","","","","","","","","","","Paul Millsap","2","","","made","","shot","237","59","5-4","2"
